frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
1,0.9953827261924744,0.9939863681793213,0.9917150139808655,0.9944319128990173,0.994852602481842,0.9932541251182556,0.9957810640335083,0.9908315539360046,0.993174135684967,0.9985326528549194,0.9993923902511597,0.9997021555900574,0.9996329545974731,0.8999057412147522,0.9925219416618347,0.8706337809562683,0.9879323840141296,0.8161276578903198,0.9765878319740295,0.8213604688644409,0.9750347137451172,0.808076024055481,0.9562260508537292,0.9991424083709717,0.9981507658958435,0.7260854840278625,0.9690400958061218,0.6905519366264343,0.9704274535179138,0.7424634099006653,0.9212824106216431,0.7474969029426575,0.9579001069068909,0.22394761443138123,0.22345800697803497,0.223212331533432,0.22295089066028595,0.219922736287117,0.21884556114673615,0.21531744301319122,0.21549102663993835,0.20323142409324646,0.22077909111976624,0.21595148742198944,0.21989133954048157,0.17928381264209747,0.24177518486976624,0.16641385853290558,0.2446422278881073,0.2062912881374359,0.250337690114975,0.21517963707447052,0.24570807814598083,0.22269228100776672,0.24086709320545197,0.22108617424964905,0.19661207497119904,0.1708463728427887,0.2590891420841217,0.23271536827087402,0.24500641226768494,0.23411257565021515,0.23935732245445251,0.2270580530166626,0.27664920687675476,0.2621202766895294,0.43031051754951477,0.4195730984210968,0.41927820444107056,0.4187963902950287,0.4197477698326111,0.4194398522377014,0.41808998584747314,0.42329925298690796,0.42477700114250183,0.43957358598709106,0.4399067163467407,0.47576168179512024,0.4732482135295868,0.5232409238815308,0.5488950610160828,0.5732897520065308,0.5853411555290222,0.5894914865493774,0.6017804741859436,0.5891333222389221,0.5959412455558777,0.5824072360992432,0.5899139642715454,0.5790812373161316,0.5910853743553162,0.6065559387207031,0.6159353256225586,0.7025045156478882,0.7255460023880005,0.7237051725387573,0.7397213578224182,0.7261281609535217,0.7462900876998901,-0.1467631310224533,-0.13377505540847778,-0.13384853303432465,-0.1338997334241867,-0.15244664251804352,-0.1524714082479477,-0.15254494547843933,-0.06446564942598343,-0.1481141299009323,-0.11936058104038239,-0.14354732632637024,0.015599790029227734,-0.16956117749214172,0.04424487426877022,-0.20339445769786835,-0.03187926486134529,-0.22371824085712433,-0.04885285720229149,-0.25106626749038696,-0.06591827422380447,-0.25382235646247864,-0.04139743000268936,-0.22389176487922668,0.0630471333861351,-0.06301018595695496,-0.03777311369776726,-0.18100963532924652,0.014519934542477131,-0.10186012834310532,0.01672416739165783,-0.09373480826616287,-0.03304623067378998,-0.14215867221355438
2,0.9956879019737244,0.994378387928009,0.9923011064529419,0.9947825074195862,0.9951473474502563,0.9936829209327698,0.9960145950317383,0.9913758039474487,0.9936239719390869,0.9986171722412109,0.999427855014801,0.9997155070304871,0.9996484518051147,0.9026390314102173,0.9927087426185608,0.874090313911438,0.9880775213241577,0.8206877708435059,0.9768436551094055,0.8258844017982483,0.9753900170326233,0.8123887181282043,0.9569295048713684,0.9991864562034607,0.9982608556747437,0.7427737712860107,0.9708008766174316,0.7039446234703064,0.9709858298301697,0.7526090145111084,0.9213947057723999,0.7577358484268188,0.9588801860809326,0.22832748293876648,0.22772404551506042,0.22773990035057068,0.22775235772132874,0.2244597226381302,0.2217624932527542,0.21972234547138214,0.22156338393688202,0.2094392031431198,0.22655180096626282,0.22137632966041565,0.22810253500938416,0.18083494901657104,0.24702708423137665,0.16818007826805115,0.2492142915725708,0.20729050040245056,0.2545977234840393,0.2154403030872345,0.2497067153453827,0.22309544682502747,0.24512870609760284,0.22181642055511475,0.1995755136013031,0.1713021695613861,0.261140376329422,0.23181524872779846,0.2467951476573944,0.2337622344493866,0.23928813636302948,0.22643248736858368,0.27665871381759644,0.26117607951164246,0.4309464693069458,0.4203158915042877,0.42004135251045227,0.4196959137916565,0.42021915316581726,0.41977742314338684,0.4188957214355469,0.42345288395881653,0.4242865741252899,0.44109857082366943,0.4417532682418823,0.4757624566555023,0.47317758202552795,0.526221752166748,0.5498431324958801,0.5732890367507935,0.5854034423828125,0.5898872017860413,0.601703405380249,0.5891320109367371,0.5958802700042725,0.5823695063591003,0.5899127721786499,0.5797231197357178,0.5913730263710022,0.6066845059394836,0.6154892444610596,0.7026650309562683,0.72523033618927,0.7199363112449646,0.7387983202934265,0.7260808348655701,0.7461465001106262,-0.15537188947200775,-0.14094826579093933,-0.14103075861930847,-0.14108411967754364,-0.1570613533258438,-0.15709654986858368,-0.15715909004211426,-0.06547410786151886,-0.14101029932498932,-0.12571099400520325,-0.14672192931175232,0.012795774266123772,-0.15273752808570862,0.021941376850008965,-0.18142884969711304,-0.07958146929740906,-0.20978708565235138,-0.10223893821239471,-0.23760879039764404,-0.11818548291921616,-0.24220256507396698,-0.08907623589038849,-0.2107599973678589,0.05934692546725273,-0.05927180498838425,-0.07045524567365646,-0.2142275869846344,0.0017831384902819991,-0.12851275503635406,0.006059085484594107,-0.12030383199453354,-0.045914143323898315,-0.1781904697418213
3,0.995922863483429,0.9946044683456421,0.9927259683609009,0.9950125217437744,0.9953005313873291,0.9939684271812439,0.9961097240447998,0.9917062520980835,0.9938216209411621,0.9986449480056763,0.9994307160377502,0.9997333884239197,0.9996424913406372,0.9101821184158325,0.9928812980651855,0.8843033313751221,0.9881986379623413,0.8342345952987671,0.977156937122345,0.8390244245529175,0.9757900238037109,0.8259720802307129,0.9574882984161377,0.99918532371521,0.9982653856277466,0.7597728371620178,0.9723819494247437,0.7156016826629639,0.9717451930046082,0.7591643929481506,0.921384334564209,0.7652649879455566,0.9597151279449463,0.23400095105171204,0.2335457056760788,0.23346750438213348,0.2333318442106247,0.23007500171661377,0.2278788536787033,0.2246999442577362,0.22692954540252686,0.21408188343048096,0.23155280947685242,0.2261546105146408,0.2316041886806488,0.18508842587471008,0.2520570755004883,0.16967064142227173,0.24952808022499084,0.20806293189525604,0.2544262409210205,0.215920090675354,0.24968543648719788,0.22365908324718475,0.24566550552845,0.22275786101818085,0.20200097560882568,0.17288443446159363,0.2618657946586609,0.23445072770118713,0.2464967519044876,0.23352129757404327,0.23793065547943115,0.2255338877439499,0.27627474069595337,0.26118651032447815,0.4336085319519043,0.42312324047088623,0.42267903685569763,0.4221678078174591,0.4230014383792877,0.42266646027565,0.4219092130661011,0.424516499042511,0.42441728711128235,0.4435512125492096,0.44439271092414856,0.47374895215034485,0.4729245603084564,0.5261585712432861,0.5492517948150635,0.5734838247299194,0.5854485034942627,0.5899243950843811,0.6016970872879028,0.5891674757003784,0.5958713889122009,0.5826356410980225,0.5899099111557007,0.5791264772415161,0.5918332934379578,0.607222855091095,0.616786003112793,0.7011579871177673,0.7251822352409363,0.7164506912231445,0.7390817999839783,0.7257668375968933,0.7512534260749817,-0.2211056649684906,-0.2069014310836792,-0.20697002112865448,-0.2070324420928955,-0.22457320988178253,-0.2246379554271698,-0.22470271587371826,-0.12374377250671387,-0.20301823318004608,-0.1878163367509842,-0.2108081579208374,-0.030397644266486168,-0.20177526772022247,0.0004615208599716425,-0.22500284016132355,-0.08313760906457901,-0.2515142560005188,-0.1028597503900528,-0.28101974725723267,-0.12223516404628754,-0.28718551993370056,-0.09305112063884735,-0.25304776430130005,0.05965499207377434,-0.05958888679742813,-0.058971721678972244,-0.20463714003562927,0.025836091488599777,-0.12146957218647003,0.03206678479909897,-0.11380098760128021,-0.015871686860919,-0.17354555428028107
4,0.996125340461731,0.9947684407234192,0.9930793642997742,0.9951969385147095,0.9953909516334534,0.9941872358322144,0.9961609840393066,0.9920246601104736,0.9939463138580322,0.9986422061920166,0.9994149804115295,0.9997472763061523,0.9996356964111328,0.9155338406562805,0.9927206039428711,0.8916532397270203,0.9876455664634705,0.8434672355651855,0.9763518571853638,0.8479996919631958,0.9751063585281372,0.8350059390068054,0.956699013710022,0.9991210699081421,0.9980936646461487,0.7728019952774048,0.9734626412391663,0.7230627536773682,0.9710438251495361,0.7637617588043213,0.9195773005485535,0.7693540453910828,0.9585369825363159,0.23975913226604462,0.23996369540691376,0.23986360430717468,0.23964667320251465,0.2358597069978714,0.23399576544761658,0.2318316251039505,0.23244602978229523,0.22133465111255646,0.23655998706817627,0.23100169003009796,0.23706737160682678,0.19009730219841003,0.2555698752403259,0.17419615387916565,0.25062647461891174,0.2086363136768341,0.2550799250602722,0.21626755595207214,0.2508602440357208,0.2242155522108078,0.24679681658744812,0.2235146313905716,0.20483386516571045,0.17466653883457184,0.26208728551864624,0.23614919185638428,0.24513618648052216,0.23346571624279022,0.23625437915325165,0.2248021811246872,0.2748499810695648,0.2612003982067108,0.4366680383682251,0.4262799620628357,0.4257361590862274,0.4250885546207428,0.4255954623222351,0.425163209438324,0.42448484897613525,0.4256618320941925,0.42455312609672546,0.44533389806747437,0.4450594484806061,0.4725283086299896,0.4728317856788635,0.5249927043914795,0.5480608344078064,0.5734348893165588,0.5854502320289612,0.5898371338844299,0.6017299890518188,0.5891253352165222,0.5958250164985657,0.5826351046562195,0.5898324847221375,0.5789299011230469,0.5918312668800354,0.6072400212287903,0.6171981692314148,0.7013658881187439,0.7252947688102722,0.7157571911811829,0.7396301031112671,0.7269449830055237,0.7561329007148743,-0.21510450541973114,-0.1944313496351242,-0.1945299208164215,-0.1945754587650299,-0.21960370242595673,-0.2194823920726776,-0.2196286916732788,-0.10688401758670807,-0.19296817481517792,-0.18096783757209778,-0.20571152865886688,-0.01382935605943203,-0.17662043869495392,0.013570554554462433,-0.19326642155647278,-0.07529599964618683,-0.21278472244739532,-0.0971476286649704,-0.238630011677742,-0.11997981369495392,-0.24547851085662842,-0.08975331485271454,-0.21436472237110138,0.05862962454557419,-0.0585486963391304,-0.05969737097620964,-0.1975935846567154,0.01162052433937788,-0.11882632970809937,0.016718197613954544,-0.11022742092609406,-0.02160451002418995,-0.16912761330604553
5,0.9961779713630676,0.9947649836540222,0.9932530522346497,0.9952365159988403,0.9952520132064819,0.9941369891166687,0.9959915280342102,0.9920670390129089,0.9937971234321594,0.9986103177070618,0.9993771910667419,0.999762237071991,0.9996293187141418,0.9218224883079529,0.9926196932792664,0.8992224335670471,0.9868253469467163,0.8531603217124939,0.9750263094902039,0.857329249382019,0.9737911820411682,0.8444572687149048,0.9544222950935364,0.999113917350769,0.9980503916740417,0.7870391607284546,0.9749912023544312,0.7341501712799072,0.9717867374420166,0.7715754508972168,0.9192336797714233,0.7776415348052979,0.9591884016990662,0.24158182740211487,0.24248354136943817,0.2427188605070114,0.24292030930519104,0.2382185012102127,0.2352946549654007,0.23335102200508118,0.23705458641052246,0.2233339101076126,0.23920920491218567,0.23368075489997864,0.24262110888957977,0.19475367665290833,0.25887879729270935,0.17593875527381897,0.2504376769065857,0.20939040184020996,0.2548271417617798,0.21678471565246582,0.2507660984992981,0.22492723166942596,0.2463892698287964,0.22405008971691132,0.20586128532886505,0.17685441672801971,0.2616555094718933,0.23615674674510956,0.24504587054252625,0.2334975302219391,0.23511378467082977,0.22479712963104248,0.2746265232563019,0.26120397448539734,0.4392550587654114,0.42844733595848083,0.4278845489025116,0.42722925543785095,0.4278341829776764,0.4271533191204071,0.42643308639526367,0.42683306336402893,0.42474812269210815,0.4487270712852478,0.4474715292453766,0.47211411595344543,0.47233593463897705,0.525016725063324,0.54548579454422,0.5739278793334961,0.585411787033081,0.5904244780540466,0.601698100566864,0.5892776250839233,0.5957216620445251,0.5827483534812927,0.589780867099762,0.5767343044281006,0.589941680431366,0.6072138547897339,0.6176713109016418,0.701079785823822,0.7253895401954651,0.7149099111557007,0.7403860092163086,0.7269537448883057,0.754752516746521,-0.23477986454963684,-0.22035172581672668,-0.22042998671531677,-0.22049875557422638,-0.23698826134204865,-0.237036794424057,-0.2371024787425995,-0.1340699940919876,-0.20684321224689484,-0.20015254616737366,-0.22127243876457214,-0.03856900334358215,-0.1985621154308319,-0.020415443927049637,-0.22513671219348907,-0.11589880287647247,-0.25719112157821655,-0.13788707554340363,-0.28773003816604614,-0.15716677904129028,-0.2939087748527527,-0.12620899081230164,-0.25908535718917847,0.05874597281217575,-0.058656562119722366,-0.07819776982069016,-0.2047303020954132,-0.0012350842589512467,-0.12634368240833282,0.0036979287397116423,-0.11982233822345734,-0.04877480864524841,-0.18891456723213196
6,0.9963234066963196,0.9949366450309753,0.9935813546180725,0.9953975677490234,0.9953360557556152,0.9943395853042603,0.9960675835609436,0.9923462271690369,0.9940233826637268,0.9986217617988586,0.9993767738342285,0.9997749924659729,0.9996404051780701,0.9257357120513916,0.9927544593811035,0.9024773240089417,0.9860436320304871,0.8560134768486023,0.9735448956489563,0.8600853681564331,0.972405195236206,0.8470089435577393,0.9523990750312805,0.9991235733032227,0.9980810880661011,0.8016735911369324,0.9766201376914978,0.7468652725219727,0.9728533029556274,0.7805577516555786,0.9206136465072632,0.7875635623931885,0.9605359435081482,0.24576954543590546,0.2473278045654297,0.2479030340909958,0.24842214584350586,0.24251165986061096,0.2401166707277298,0.2371947020292282,0.2434690296649933,0.22854800522327423,0.24392910301685333,0.23790638148784637,0.2484607696533203,0.1989959180355072,0.2623066306114197,0.17797031998634338,0.2509707808494568,0.2113000899553299,0.2550259530544281,0.2183796465396881,0.2513534426689148,0.22684136033058167,0.2467608004808426,0.22583453357219696,0.20819830894470215,0.17859555780887604,0.2617422938346863,0.23600268363952637,0.24566833674907684,0.23378996551036835,0.23628251254558563,0.22491809725761414,0.274642676115036,0.26131588220596313,0.4435509145259857,0.4310726523399353,0.43038198351860046,0.42957955598831177,0.4307515323162079,0.43012315034866333,0.4291427433490753,0.42823606729507446,0.4265710711479187,0.4523274004459381,0.45125436782836914,0.4707100987434387,0.4708016812801361,0.5248219966888428,0.5440891981124878,0.5738438367843628,0.5850699543952942,0.590495765209198,0.6015273928642273,0.5893049836158752,0.595556378364563,0.5825693011283875,0.5893174409866333,0.5723697543144226,0.5836564302444458,0.6075080633163452,0.617720365524292,0.7011005282402039,0.7248775362968445,0.7146400809288025,0.7398954033851624,0.7270912528038025,0.7539459466934204,-0.23012320697307587,-0.2178015261888504,-0.21787695586681366,-0.2179548740386963,-0.2322375774383545,-0.2323048859834671,-0.23236140608787537,-0.1361638605594635,-0.20054884254932404,-0.1965952068567276,-0.21540677547454834,-0.04118739441037178,-0.19077643752098083,-0.009188385680317879,-0.2192249298095703,-0.08633583784103394,-0.255117267370224,-0.10476158559322357,-0.2828187346458435,-0.12308554351329803,-0.28939807415008545,-0.09572109580039978,-0.25460484623908997,0.052954427897930145,-0.05281990021467209,-0.09317471086978912,-0.20204374194145203,-0.016942450776696205,-0.1354798972606659,-0.011834033764898777,-0.1303316056728363,-0.06575610488653183,-0.2000841349363327
7,0.9965208768844604,0.9951645731925964,0.9939577579498291,0.9956252574920654,0.9955079555511475,0.9946064949035645,0.9961987137794495,0.9927138686180115,0.9942615032196045,0.9986419677734375,0.999376654624939,0.9997848868370056,0.9996334314346313,0.9284207820892334,0.9924473166465759,0.9044321775436401,0.9836117625236511,0.8573277592658997,0.9695593118667603,0.8613746762275696,0.9685081243515015,0.8477614521980286,0.9468021392822266,0.9990993738174438,0.9980670213699341,0.8119217157363892,0.977659285068512,0.7554718852043152,0.9738891124725342,0.7838913202285767,0.9220715761184692,0.7924638986587524,0.9616850018501282,0.2559332847595215,0.2563508450984955,0.25656774640083313,0.2567043900489807,0.25185269117355347,0.24984486401081085,0.245902419090271,0.24958190321922302,0.23699387907981873,0.25413861870765686,0.24762555956840515,0.2525821924209595,0.20306721329689026,0.26169541478157043,0.18210619688034058,0.25071221590042114,0.2148442268371582,0.2537703812122345,0.22045788168907166,0.25005969405174255,0.2291199266910553,0.24661049246788025,0.22880634665489197,0.2086026668548584,0.17872747778892517,0.26281729340553284,0.23599836230278015,0.24624590575695038,0.23353151977062225,0.2365439385175705,0.2238343209028244,0.2736428380012512,0.26027780771255493,0.44274023175239563,0.4305248260498047,0.4298793375492096,0.4291018843650818,0.43020835518836975,0.4297201335430145,0.4286718964576721,0.4281825125217438,0.4269103705883026,0.45117196440696716,0.4505457282066345,0.46686872839927673,0.46794188022613525,0.524795651435852,0.5410358309745789,0.5742438435554504,0.584063708782196,0.5910632014274597,0.6008780002593994,0.5894943475723267,0.5952585935592651,0.5825980305671692,0.5891339778900146,0.5659169554710388,0.5775275826454163,0.6078091263771057,0.6194540858268738,0.6995651125907898,0.7246192097663879,0.7130741477012634,0.7391983270645142,0.7274661660194397,0.7528337836265564,-0.21139280498027802,-0.19959953427314758,-0.19967499375343323,-0.1997542679309845,-0.21559762954711914,-0.21566691994667053,-0.2157250940799713,-0.12506221234798431,-0.19646674394607544,-0.1806565821170807,-0.20156224071979523,-0.03811032325029373,-0.1918400377035141,-0.0037952035199850798,-0.21861346065998077,-0.08026788383722305,-0.23185715079307556,-0.09613298624753952,-0.25661221146583557,-0.1140400767326355,-0.26146605610847473,-0.09296353161334991,-0.2320641577243805,0.05289400741457939,-0.05278179794549942,-0.06992340087890625,-0.18632982671260834,0.015105858445167542,-0.11834950745105743,0.02103107050061226,-0.1131935566663742,-0.02251528389751911,-0.1760338544845581
8,0.9967255592346191,0.9954294562339783,0.9943646788597107,0.9958734512329102,0.9956868886947632,0.9948858022689819,0.9963514804840088,0.9931789636611938,0.9945888519287109,0.9986957311630249,0.9993926286697388,0.9997963309288025,0.9996514320373535,0.9285786747932434,0.9924771785736084,0.9057550430297852,0.9827779531478882,0.8590875864028931,0.9680913090705872,0.8632227778434753,0.9671825170516968,0.849170982837677,0.9456146955490112,0.9990864396095276,0.9980992674827576,0.8230445384979248,0.9793049097061157,0.7669569849967957,0.9751682877540588,0.7903901934623718,0.9252070188522339,0.801456868648529,0.9634859561920166,0.2580726146697998,0.2578793168067932,0.258961945772171,0.2593748867511749,0.25419455766677856,0.2510610818862915,0.2484721839427948,0.25387072563171387,0.23910363018512726,0.25653761625289917,0.24956008791923523,0.25690653920173645,0.20708680152893066,0.2619405686855316,0.18442454934120178,0.25220608711242676,0.21675348281860352,0.25449323654174805,0.22207555174827576,0.251515656709671,0.23093649744987488,0.24882619082927704,0.23031044006347656,0.21038684248924255,0.17990639805793762,0.2627684772014618,0.23487520217895508,0.24605152010917664,0.23345430195331573,0.23608186841011047,0.22386042773723602,0.27233073115348816,0.2596321702003479,0.4418836534023285,0.43021878600120544,0.4294500946998596,0.4287363886833191,0.42982083559036255,0.4296749532222748,0.42815160751342773,0.42764610052108765,0.42598721385002136,0.4505728781223297,0.4500262439250946,0.4668678045272827,0.46392250061035156,0.524769127368927,0.5359134078025818,0.5748414993286133,0.5828969478607178,0.5917616486549377,0.6003463268280029,0.5896665453910828,0.5953595042228699,0.5831651091575623,0.5891331434249878,0.5643567442893982,0.5735006928443909,0.6085756421089172,0.6188584566116333,0.7001124024391174,0.724504828453064,0.7134647965431213,0.7392787933349609,0.7276566624641418,0.7513380646705627,-0.18091237545013428,-0.17177407443523407,-0.17185404896736145,-0.17192919552326202,-0.18251755833625793,-0.18257875740528107,-0.18262386322021484,-0.10760834068059921,-0.15368077158927917,-0.1528177559375763,-0.1669076383113861,-0.027512500062584877,-0.15270456671714783,0.008028209209442139,-0.16980035603046417,-0.053510867059230804,-0.19330361485481262,-0.06667526066303253,-0.218129962682724,-0.08510320633649826,-0.22224242985248566,-0.06293295323848724,-0.19419512152671814,0.04880828410387039,-0.04867153242230415,-0.07256974279880524,-0.18246695399284363,-0.018032433465123177,-0.13065533339977264,-0.01520536094903946,-0.1267087161540985,-0.06240878626704216,-0.18454566597938538
9,0.9968172907829285,0.9955139756202698,0.9945718050003052,0.9959913492202759,0.9957740902900696,0.9950467348098755,0.9964349865913391,0.9933773279190063,0.9947275519371033,0.9986116290092468,0.9993491768836975,0.9997922778129578,0.9996553659439087,0.9229821562767029,0.9923193454742432,0.9008662104606628,0.9814680218696594,0.8529301285743713,0.9658448696136475,0.8572729229927063,0.9649355411529541,0.8422352075576782,0.9425017237663269,0.9989795088768005,0.9979878067970276,0.8241544365882874,0.9802020788192749,0.7656079530715942,0.9756442308425903,0.7867960929870605,0.9267333745956421,0.8019552826881409,0.9639229774475098,0.26365095376968384,0.2629806399345398,0.26385849714279175,0.2640508711338043,0.26034605503082275,0.2572035789489746,0.25549349188804626,0.2564948797225952,0.2449895143508911,0.2608722746372223,0.25594374537467957,0.25621724128723145,0.2112627923488617,0.2612161338329315,0.1867838352918625,0.25206756591796875,0.21887540817260742,0.2544232904911041,0.22418780624866486,0.2513259947299957,0.23284432291984558,0.2486596554517746,0.23198135197162628,0.21053990721702576,0.1805519163608551,0.26255518198013306,0.23529453575611115,0.2459803819656372,0.23347315192222595,0.23568789660930634,0.22322401404380798,0.2723188102245331,0.26008057594299316,0.44182947278022766,0.430012971162796,0.4291480779647827,0.42846497893333435,0.42953985929489136,0.42940080165863037,0.4280191957950592,0.42630958557128906,0.42434605956077576,0.4503389596939087,0.44912636280059814,0.462837278842926,0.46026402711868286,0.5221686363220215,0.5340873003005981,0.5739956498146057,0.5825826525688171,0.5917539000511169,0.6002561450004578,0.58952397108078,0.5955126881599426,0.5830084681510925,0.5891401767730713,0.5604894757270813,0.5712053775787354,0.6085655689239502,0.6188056468963623,0.7000032663345337,0.7244936227798462,0.713735044002533,0.7391964793205261,0.7275227904319763,0.7482379674911499,-0.15639209747314453,-0.1482301950454712,-0.14830195903778076,-0.14836733043193817,-0.1641782969236374,-0.1642427146434784,-0.16429570317268372,-0.09369547665119171,-0.15925654768943787,-0.1320742964744568,-0.15278743207454681,-0.02529509738087654,-0.15926529467105865,0.015802977606654167,-0.18305888772010803,-0.03337905555963516,-0.20064206421375275,-0.043077968060970306,-0.2249075174331665,-0.060368411242961884,-0.22659997642040253,-0.04146556928753853,-0.20048701763153076,0.0505107156932354,-0.05038871616125107,-0.04497567564249039,-0.1557644158601761,-0.009449077770113945,-0.11506015062332153,-0.006040099076926708,-0.11269174516201019,-0.049089714884757996,-0.1546126753091812
10,0.9969329833984375,0.9956579804420471,0.994831919670105,0.9961570501327515,0.9958909749984741,0.995225191116333,0.9965295791625977,0.9936966300010681,0.9949160814285278,0.9986152052879333,0.9993366599082947,0.9997954964637756,0.999661922454834,0.9204745292663574,0.9922192096710205,0.897678017616272,0.9799928665161133,0.8486819863319397,0.9633236527442932,0.8532941341400146,0.962527871131897,0.8376480340957642,0.9397113919258118,0.9988425970077515,0.9978729486465454,0.8273731470108032,0.981069803237915,0.7653132677078247,0.9763608574867249,0.7808005809783936,0.9289268255233765,0.8011868596076965,0.9647587537765503,0.26546940207481384,0.26539796590805054,0.2663722634315491,0.26674723625183105,0.2619987726211548,0.25886833667755127,0.2566210925579071,0.2606251835823059,0.2466038465499878,0.2633644640445709,0.2570399045944214,0.25960832834243774,0.21294334530830383,0.2625318169593811,0.18840999901294708,0.2525233328342438,0.21990366280078888,0.2543644905090332,0.22480681538581848,0.2522887885570526,0.2333356887102127,0.24922747910022736,0.23258507251739502,0.2120092809200287,0.18233174085617065,0.2632664740085602,0.2396131008863449,0.24671867489814758,0.23441019654273987,0.23586496710777283,0.2250109165906906,0.2723676562309265,0.26011598110198975,0.44070154428482056,0.4276241660118103,0.42694446444511414,0.42622900009155273,0.42766255140304565,0.4272407293319702,0.4270004630088806,0.42445680499076843,0.42309463024139404,0.44802454113960266,0.44783857464790344,0.46036577224731445,0.45874226093292236,0.520193338394165,0.5311661958694458,0.5739777684211731,0.5822147130966187,0.5917758345603943,0.6003345251083374,0.5895099639892578,0.5958958268165588,0.582916796207428,0.5891410708427429,0.5576834082603455,0.5679308772087097,0.6090430617332458,0.6189563870429993,0.7012540102005005,0.726439893245697,0.7138074040412903,0.7417603731155396,0.7297090291976929,0.7533215880393982,-0.1657564342021942,-0.15206409990787506,-0.1521318554878235,-0.15217867493629456,-0.16936470568180084,-0.16939567029476166,-0.1694599688053131,-0.1008688434958458,-0.16645731031894684,-0.1378515064716339,-0.1594645082950592,-0.024242307990789413,-0.1596750169992447,0.015281910076737404,-0.18594077229499817,-0.03864168003201485,-0.20223112404346466,-0.04976624995470047,-0.22697901725769043,-0.06789591163396835,-0.23000888526439667,-0.047051023691892624,-0.2027522772550583,0.0503539964556694,-0.05024528503417969,-0.04420090466737747,-0.16028186678886414,-0.006722169928252697,-0.11598733812570572,-0.004170119762420654,-0.11341295391321182,-0.047205470502376556,-0.15756896138191223
