frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
0,0.9911277294158936,0.9946762323379517,0.994835615158081,0.9956575632095337,0.9935790300369263,0.9924886226654053,0.9941914677619934,0.9943253397941589,0.9938941597938538,0.996307373046875,0.9973043203353882,0.9984158277511597,0.9996744394302368,0.06146089732646942,0.9037780165672302,0.09737557917833328,0.7931987047195435,0.13495445251464844,0.7700459957122803,0.13804011046886444,0.7676047682762146,0.14173240959644318,0.716303288936615,0.99774569272995,0.9985601305961609,0.6872864961624146,0.9876323938369751,0.7982439398765564,0.9910646677017212,0.781575083732605,0.975578784942627,0.8397446870803833,0.9868894815444946,0.2194664180278778,0.2208246886730194,0.22122320532798767,0.22151248157024384,0.21861660480499268,0.21513895690441132,0.2137584686279297,0.21327781677246094,0.20204445719718933,0.21608655154705048,0.21106429398059845,0.19995716214179993,0.1720731407403946,0.19068874418735504,0.16549454629421234,0.2072579562664032,0.1823194921016693,0.21384724974632263,0.18722054362297058,0.2136726677417755,0.194350004196167,0.20960327982902527,0.19369177520275116,0.15379153192043304,0.12883523106575012,0.21816520392894745,0.18854525685310364,0.21030394732952118,0.18635782599449158,0.19845673441886902,0.17609894275665283,0.23690739274024963,0.22031879425048828,0.4774014353752136,0.4653577506542206,0.4653834104537964,0.4653918445110321,0.4638800621032715,0.4609045386314392,0.45989444851875305,0.46190327405929565,0.4596812129020691,0.48593178391456604,0.48211032152175903,0.5039239525794983,0.49703964591026306,0.5699165463447571,0.5789270401000977,0.6081483960151672,0.6171213984489441,0.6209938526153564,0.631066620349884,0.6200117468833923,0.6271434426307678,0.6178153157234192,0.619190514087677,0.5973688960075378,0.5985428690910339,0.6267368197441101,0.6428154706954956,0.7333243489265442,0.7531726360321045,0.7499873638153076,0.7703648209571838,0.7601432204246521,0.7786329388618469,-0.0924912616610527,-0.08616437017917633,-0.08625722676515579,-0.0863279476761818,-0.10548583418130875,-0.10552655160427094,-0.10558046400547028,-0.04010144993662834,-0.12593208253383636,-0.0716429278254509,-0.0966426208615303,0.03711217641830444,-0.16514499485492706,0.06184742972254753,-0.17027033865451813,0.01641092635691166,-0.14390653371810913,0.013778728432953358,-0.16050025820732117,-0.004379442427307367,-0.1602877676486969,0.007022267673164606,-0.14292186498641968,0.06229395419359207,-0.06222199276089668,0.01090253982692957,-0.150877445936203,0.0056410967372357845,-0.14504596590995789,0.0033450298942625523,-0.14363795518875122,-0.03533301129937172,-0.1861603558063507
1,0.9918727278709412,0.9951083660125732,0.9952403903007507,0.9959838390350342,0.9941067695617676,0.9931144118309021,0.9946781992912292,0.9947085976600647,0.9944271445274353,0.996618926525116,0.9975444674491882,0.998534083366394,0.9996827244758606,0.0801011174917221,0.9087508320808411,0.12251777946949005,0.7988574504852295,0.16046416759490967,0.7745369076728821,0.1644030213356018,0.7724734544754028,0.16855183243751526,0.7213646173477173,0.9979075789451599,0.9986801743507385,0.694533109664917,0.9882217645645142,0.7930042147636414,0.9913689494132996,0.7790080308914185,0.9759591221809387,0.8352950811386108,0.9872655272483826,0.22622022032737732,0.22915272414684296,0.23015327751636505,0.23100244998931885,0.22291333973407745,0.21969807147979736,0.21625426411628723,0.22427234053611755,0.20566220581531525,0.22487492859363556,0.21610668301582336,0.21004629135131836,0.1726510226726532,0.2010750025510788,0.16301573812961578,0.2104554921388626,0.18214163184165955,0.21560616791248322,0.18677584826946259,0.21440160274505615,0.1945880800485611,0.20963987708091736,0.19350939989089966,0.15932366251945496,0.1303311437368393,0.21880610287189484,0.18659654259681702,0.21037927269935608,0.18761304020881653,0.1982966959476471,0.17736996710300446,0.23724381625652313,0.2221379280090332,0.48457255959510803,0.47192129492759705,0.47224634885787964,0.4724992513656616,0.4703923761844635,0.46869102120399475,0.46684932708740234,0.47100022435188293,0.46495622396469116,0.4934622049331665,0.49093782901763916,0.5039207935333252,0.5055906176567078,0.5697428584098816,0.5814914107322693,0.6098552346229553,0.6169015765190125,0.6211166977882385,0.6310747861862183,0.6205300688743591,0.6249368786811829,0.6178315281867981,0.6188363432884216,0.5975255966186523,0.6018801331520081,0.6261288523674011,0.6426529288291931,0.729557991027832,0.7528088092803955,0.7464732527732849,0.7701110243797302,0.7553043961524963,0.7767696976661682,-0.2431267499923706,-0.23082062602043152,-0.23092558979988098,-0.2310187816619873,-0.2504982352256775,-0.2506019175052643,-0.25067079067230225,-0.15167710185050964,-0.24009957909584045,-0.2104141265153885,-0.23623540997505188,-0.05023341625928879,-0.23971959948539734,0.0016020226757973433,-0.2414335459470749,-0.04239637032151222,-0.232265904545784,-0.04967133328318596,-0.2558729648590088,-0.07333524525165558,-0.2638983130455017,-0.05347777530550957,-0.23487980663776398,0.06153504177927971,-0.061384547501802444,-0.001943451352417469,-0.2178521454334259,0.07367424666881561,-0.18092302978038788,0.07908419519662857,-0.1788179576396942,0.03005429543554783,-0.2518502175807953
2,0.9922318458557129,0.9953184127807617,0.9954331517219543,0.9961448907852173,0.9943664073944092,0.9934347867965698,0.9949433207511902,0.9948397874832153,0.9946973919868469,0.9967592358589172,0.997663676738739,0.9986229538917542,0.9996508955955505,0.1069386675953865,0.9120641946792603,0.15637217462062836,0.8056036829948425,0.1910742074251175,0.7807509899139404,0.19658628106117249,0.7787811756134033,0.19996514916419983,0.7264826893806458,0.9979795813560486,0.9986844062805176,0.6981645822525024,0.9883214831352234,0.7832558751106262,0.9906822443008423,0.7718586921691895,0.9742586016654968,0.8311680555343628,0.9865198731422424,0.2273484468460083,0.23056359589099884,0.23187997937202454,0.23282229900360107,0.22465908527374268,0.22142210602760315,0.2179625928401947,0.22742107510566711,0.20772512257099152,0.22597548365592957,0.2178909033536911,0.21164533495903015,0.17557652294635773,0.20509305596351624,0.16123266518115997,0.2136266976594925,0.18090732395648956,0.21872130036354065,0.1854301542043686,0.21514534950256348,0.19403114914894104,0.211724191904068,0.19285941123962402,0.1594512015581131,0.13097909092903137,0.2179909199476242,0.1870964914560318,0.2095033824443817,0.19092103838920593,0.1956201046705246,0.18046709895133972,0.23725548386573792,0.22711431980133057,0.4837506413459778,0.47162723541259766,0.47162288427352905,0.4717567265033722,0.4702918827533722,0.46876654028892517,0.46722131967544556,0.47029078006744385,0.46485820412635803,0.49254482984542847,0.4898892939090729,0.5026987195014954,0.5044121146202087,0.5695567727088928,0.5814664959907532,0.6101337671279907,0.6165632605552673,0.6217390298843384,0.6311032772064209,0.6207757592201233,0.6249627470970154,0.618259072303772,0.6188374757766724,0.5975267291069031,0.6021707653999329,0.6259714365005493,0.6393871307373047,0.7295734286308289,0.7496532201766968,0.7465741038322449,0.7691419720649719,0.7529729008674622,0.772558867931366,-0.21019013226032257,-0.199099600315094,-0.19919955730438232,-0.19928660988807678,-0.22060513496398926,-0.220697283744812,-0.22076885402202606,-0.1260596364736557,-0.22176487743854523,-0.179282546043396,-0.20722603797912598,-0.02743864431977272,-0.227993443608284,0.01250053197145462,-0.2305229902267456,-0.05514102056622505,-0.21777644753456116,-0.06570703536272049,-0.24103990197181702,-0.08923721313476562,-0.24838335812091827,-0.06707213073968887,-0.219731405377388,0.061710696667432785,-0.06154044345021248,-0.026767563074827194,-0.20134393870830536,0.047083351761102676,-0.1679181009531021,0.06692979484796524,-0.16600356996059418,-0.019813422113656998,-0.23049330711364746
3,0.9926108717918396,0.9955450892448425,0.9956544041633606,0.9963196516036987,0.9946836829185486,0.9938289523124695,0.9952508211135864,0.9950687289237976,0.99504154920578,0.9968852996826172,0.9977785348892212,0.9986246824264526,0.9996008276939392,0.11228324472904205,0.9120849370956421,0.15966913104057312,0.8010151982307434,0.19319285452365875,0.7749443650245667,0.20002368092536926,0.7735827565193176,0.2045050859451294,0.7203051447868347,0.9979982972145081,0.9987292289733887,0.686861515045166,0.9879984259605408,0.7680281400680542,0.9891275763511658,0.7574250102043152,0.9714967012405396,0.8194801807403564,0.9845078587532043,0.23476925492286682,0.23669686913490295,0.23762023448944092,0.23841185867786407,0.23146212100982666,0.22886574268341064,0.22558994591236115,0.23129364848136902,0.2158079594373703,0.2324831187725067,0.2254422903060913,0.2125220000743866,0.1801093965768814,0.20558185875415802,0.1613284945487976,0.2161131650209427,0.18621507287025452,0.22078362107276917,0.19002798199653625,0.21847204864025116,0.1998010128736496,0.21402807533740997,0.19625674188137054,0.15914276242256165,0.1322515308856964,0.21782657504081726,0.19552741944789886,0.20633777976036072,0.19463738799095154,0.19180290400981903,0.18251213431358337,0.2350938618183136,0.2294338047504425,0.4840283691883087,0.47180455923080444,0.47167113423347473,0.47165191173553467,0.4702717661857605,0.4687795042991638,0.4677574038505554,0.4699254333972931,0.4655887484550476,0.49260151386260986,0.49021854996681213,0.5014991760253906,0.5038335919380188,0.5693121552467346,0.5872146487236023,0.6100925803184509,0.6163375973701477,0.6212860941886902,0.6310848593711853,0.6205822825431824,0.623860239982605,0.6171249747276306,0.6184923648834229,0.5954015254974365,0.6041303277015686,0.6233015060424805,0.6363570690155029,0.7261037826538086,0.7472820281982422,0.7445521950721741,0.7659500241279602,0.7513085603713989,0.770934522151947,-0.18870136141777039,-0.17864811420440674,-0.17874105274677277,-0.17882613837718964,-0.20190449059009552,-0.20200791954994202,-0.2020745575428009,-0.11411206424236298,-0.21787282824516296,-0.16126176714897156,-0.19144092500209808,-0.020469261333346367,-0.2324267327785492,0.02776636742055416,-0.2240380048751831,-0.03763485699892044,-0.19028416275978088,-0.054565031081438065,-0.21022596955299377,-0.07382909953594208,-0.21450309455394745,-0.05492047220468521,-0.1909029334783554,0.06441427022218704,-0.06419520080089569,0.03667999058961868,-0.18834713101387024,0.09371453523635864,-0.12207748740911484,0.09746765345335007,-0.11846190690994263,0.055540453642606735,-0.17322877049446106
4,0.993194043636322,0.9958962202072144,0.9959859251976013,0.9965956807136536,0.9951209425926208,0.9943382740020752,0.9956452250480652,0.9953856468200684,0.995453953742981,0.9970648288726807,0.9979261159896851,0.9986512660980225,0.9996079802513123,0.10714148730039597,0.9073185324668884,0.15141984820365906,0.7871071100234985,0.1838448941707611,0.7602732181549072,0.19092577695846558,0.7598211765289307,0.19613759219646454,0.7079806923866272,0.9980947375297546,0.9988252520561218,0.669292688369751,0.9880557060241699,0.7545983195304871,0.9880036115646362,0.7412602305412292,0.9688102602958679,0.8090596199035645,0.9830290079116821,0.2386428564786911,0.24087806046009064,0.24148988723754883,0.24204488098621368,0.23653371632099152,0.23448166251182556,0.2322249412536621,0.2344646155834198,0.22244231402873993,0.23598405718803406,0.2308330088853836,0.21125443279743195,0.18846729397773743,0.2034602165222168,0.17466098070144653,0.21514391899108887,0.1950301229953766,0.22029581665992737,0.20026321709156036,0.21847116947174072,0.20497262477874756,0.21389465034008026,0.2004430592060089,0.1574532687664032,0.13451354205608368,0.21671311557292938,0.20086248219013214,0.20321360230445862,0.19693461060523987,0.189065083861351,0.18332599103450775,0.23404011130332947,0.2305324822664261,0.4836667776107788,0.47173139452934265,0.47152024507522583,0.47149232029914856,0.47017255425453186,0.4683075249195099,0.4672645032405853,0.4697798788547516,0.4653152823448181,0.49243777990341187,0.48967066407203674,0.4941083788871765,0.5081461668014526,0.5675941109657288,0.5946037173271179,0.6090995073318481,0.6168659329414368,0.6206461787223816,0.6335260272026062,0.6203928589820862,0.6237325072288513,0.6165335774421692,0.6184912919998169,0.5922106504440308,0.6047383546829224,0.6234216094017029,0.6366576552391052,0.7225282788276672,0.7446020245552063,0.740204930305481,0.7637441158294678,0.7478904724121094,0.7664156556129456,-0.18019630014896393,-0.17054414749145508,-0.1705518364906311,-0.17057360708713531,-0.18932107090950012,-0.18929456174373627,-0.18941667675971985,-0.11212515830993652,-0.19033360481262207,-0.15487965941429138,-0.17418166995048523,0.0005657597212120891,-0.21467018127441406,0.05217023566365242,-0.19993004202842712,0.006533625070005655,-0.11083509773015976,0.0012088826624676585,-0.12264110147953033,-0.017609260976314545,-0.12907907366752625,-0.004875688347965479,-0.11109702289104462,0.07093419879674911,-0.07076430320739746,0.12233177572488785,-0.14013956487178802,0.19901981949806213,-0.0745110958814621,0.20488324761390686,-0.06908747553825378,0.18528442084789276,-0.10501022636890411
5,0.9936600923538208,0.9961422085762024,0.9962202310562134,0.996795117855072,0.9954583644866943,0.9947493076324463,0.9959629774093628,0.9955765008926392,0.9957869052886963,0.9971681833267212,0.9980335831642151,0.9986432790756226,0.9995904564857483,0.11096257716417313,0.9109389185905457,0.15537041425704956,0.7940111756324768,0.18686923384666443,0.7665817141532898,0.19489172101020813,0.7663905620574951,0.20122353732585907,0.7148644328117371,0.9981539845466614,0.9988750219345093,0.6699954271316528,0.9884095788002014,0.7509537935256958,0.9875402450561523,0.7362588047981262,0.9677107930183411,0.8068245053291321,0.9822466373443604,0.24098114669322968,0.2429928481578827,0.24353627860546112,0.2439524233341217,0.23890893161296844,0.23669521510601044,0.23382189869880676,0.23614278435707092,0.22447285056114197,0.23774774372577667,0.2328091561794281,0.21379010379314423,0.19002476334571838,0.20594973862171173,0.17934603989124298,0.2177455872297287,0.19601967930793762,0.2220108062028885,0.20126092433929443,0.22041985392570496,0.20539824664592743,0.218855619430542,0.20299753546714783,0.15798845887184143,0.13566450774669647,0.21665696799755096,0.20106415450572968,0.20232637226581573,0.19615119695663452,0.18888387084007263,0.1831056773662567,0.2332850694656372,0.23023124039173126,0.482880562543869,0.47032806277275085,0.469852089881897,0.46950843930244446,0.4694834351539612,0.4682561159133911,0.46688494086265564,0.4680393934249878,0.4649697542190552,0.4915698170661926,0.48955047130584717,0.4949270486831665,0.5071945190429688,0.5653688311576843,0.5925953388214111,0.6092880964279175,0.6170575618743896,0.6206356883049011,0.6327319741249084,0.6204044818878174,0.6238195896148682,0.6187744736671448,0.6193749308586121,0.5852228403091431,0.6014344096183777,0.6239147186279297,0.6369172930717468,0.7231959104537964,0.7451956272125244,0.7400019764900208,0.7638176679611206,0.7470499277114868,0.7671638131141663,-0.1816682666540146,-0.17082789540290833,-0.17090731859207153,-0.17098218202590942,-0.19501683115959167,-0.19510623812675476,-0.19517897069454193,-0.10577621310949326,-0.21345758438110352,-0.15403369069099426,-0.1851259022951126,-0.004103562794625759,-0.2343062162399292,0.05141938477754593,-0.22291246056556702,0.008716821670532227,-0.14507171511650085,0.005724006798118353,-0.16081494092941284,-0.01702672429382801,-0.17138688266277313,-0.003102694172412157,-0.1467823088169098,0.07079731673002243,-0.0706012174487114,0.07910913974046707,-0.13961875438690186,0.13866613805294037,-0.07779224216938019,0.1424182951450348,-0.07317008823156357,0.11063655465841293,-0.11933338642120361
6,0.9940334558486938,0.9963375329971313,0.9963845610618591,0.9969395399093628,0.995768129825592,0.9951266050338745,0.9962666034698486,0.995621919631958,0.996088981628418,0.9972172379493713,0.9981304407119751,0.9985750913619995,0.9995878338813782,0.1098916083574295,0.9156986474990845,0.15012671053409576,0.795676052570343,0.1801217645406723,0.7661468386650085,0.1881909966468811,0.7662303447723389,0.19536736607551575,0.7145324349403381,0.9982158541679382,0.998940646648407,0.6663986444473267,0.9888661503791809,0.7417514324188232,0.9877587556838989,0.7247150540351868,0.9674593210220337,0.8029031753540039,0.9825631976127625,0.2445475161075592,0.24615773558616638,0.24687457084655762,0.24747984111309052,0.24133411049842834,0.2386355847120285,0.2351522147655487,0.2399888038635254,0.22561347484588623,0.24188268184661865,0.23572078347206116,0.21631667017936707,0.1933041512966156,0.20785319805145264,0.18247386813163757,0.21681208908557892,0.19745823740959167,0.22163870930671692,0.20318715274333954,0.22010688483715057,0.20750346779823303,0.21642084419727325,0.20400354266166687,0.15994684398174286,0.13926024734973907,0.21721306443214417,0.19996795058250427,0.2028055489063263,0.19566895067691803,0.19102254509925842,0.18298429250717163,0.2334444224834442,0.23123447597026825,0.48084381222724915,0.46801507472991943,0.46736565232276917,0.46693089604377747,0.46778935194015503,0.4675334393978119,0.4659731090068817,0.4654081463813782,0.46372249722480774,0.4884832501411438,0.4882866144180298,0.48563745617866516,0.5080115795135498,0.5551717281341553,0.591549277305603,0.6044701337814331,0.6170501708984375,0.6145920157432556,0.6313373446464539,0.6151840090751648,0.6235736012458801,0.6135663390159607,0.6192311644554138,0.578450083732605,0.5974106192588806,0.6239671111106873,0.6387068629264832,0.7221223711967468,0.7453587651252747,0.7386755347251892,0.7640388607978821,0.7469571232795715,0.7679383754730225,-0.2524128556251526,-0.24075622856616974,-0.2408386766910553,-0.24092921614646912,-0.263580858707428,-0.2637041211128235,-0.2637842297554016,-0.16391398012638092,-0.2661023437976837,-0.21987958252429962,-0.24981240928173065,-0.04752252995967865,-0.2667519748210907,0.025724854320287704,-0.24572518467903137,-0.0038510547019541264,-0.18107429146766663,-0.006166319828480482,-0.19951078295707703,-0.03181798756122589,-0.2095600664615631,-0.015743421390652657,-0.18316514790058136,0.07115406543016434,-0.07093463093042374,0.09674771875143051,-0.11038800328969955,0.2053770124912262,-0.04277821630239487,0.2140573263168335,-0.03831877186894417,0.17948566377162933,-0.0987677127122879
7,0.9942600131034851,0.996374249458313,0.9964277148246765,0.9969775080680847,0.9958958625793457,0.9953070282936096,0.9964243769645691,0.9954301714897156,0.9962332844734192,0.9972164630889893,0.9982009530067444,0.9986078143119812,0.9996170997619629,0.11279226839542389,0.9196083545684814,0.1528249979019165,0.8010015487670898,0.1813359260559082,0.7710158824920654,0.1897832602262497,0.7709489464759827,0.19740204513072968,0.7185494303703308,0.998236358165741,0.9990146160125732,0.6594656109809875,0.9893680810928345,0.7308587431907654,0.987987220287323,0.7120711207389832,0.9675607681274414,0.7967111468315125,0.9829652905464172,0.24825718998908997,0.2491275519132614,0.2497548758983612,0.2504584491252899,0.24517600238323212,0.24295958876609802,0.24050907790660858,0.24323976039886475,0.23048865795135498,0.24498112499713898,0.23968012630939484,0.21866819262504578,0.20259448885917664,0.2085702121257782,0.18128326535224915,0.21624140441417694,0.19568149745464325,0.2213800847530365,0.20150451362133026,0.220951646566391,0.20607519149780273,0.2167167216539383,0.20429587364196777,0.16188862919807434,0.14119791984558105,0.21695101261138916,0.1979721039533615,0.20697133243083954,0.1947159469127655,0.19485589861869812,0.181438148021698,0.23502543568611145,0.23097965121269226,0.4763392210006714,0.46447569131851196,0.46402454376220703,0.4634326100349426,0.46387627720832825,0.4634344279766083,0.4623301327228546,0.46205034852027893,0.4600418508052826,0.4848320782184601,0.4840873181819916,0.4847906231880188,0.49581584334373474,0.5517467856407166,0.5754850506782532,0.6043546795845032,0.615727424621582,0.6146818399429321,0.6310530304908752,0.6153786778450012,0.6236202120780945,0.6124170422554016,0.6188607811927795,0.578651487827301,0.5915297865867615,0.6266295313835144,0.6504291892051697,0.7222946286201477,0.7470958232879639,0.7391951084136963,0.7656776905059814,0.7463467121124268,0.7681846618652344,-0.19965514540672302,-0.18992142379283905,-0.19001124799251556,-0.19009363651275635,-0.21174514293670654,-0.21183952689170837,-0.2119080126285553,-0.1250285506248474,-0.22564809024333954,-0.17187868058681488,-0.2004186362028122,-0.03284598886966705,-0.24276766180992126,0.041912756860256195,-0.23371247947216034,0.012191655114293098,-0.18627730011940002,0.010052294470369816,-0.20714597404003143,-0.01519002951681614,-0.21443919837474823,0.00037431129021570086,-0.1876014769077301,0.07438090443611145,-0.07413163781166077,0.12097541987895966,-0.12916460633277893,0.22643299400806427,-0.08065415918827057,0.23432239890098572,-0.07523909956216812,0.2000310719013214,-0.1512332409620285
8,0.9944796562194824,0.9964177012443542,0.9964848756790161,0.9970365166664124,0.996020495891571,0.9954716563224792,0.9965593218803406,0.9954020977020264,0.9963581562042236,0.9972913861274719,0.9982891082763672,0.9986909627914429,0.9996387958526611,0.13612772524356842,0.9248619675636292,0.18212389945983887,0.8117795586585999,0.20668919384479523,0.7816728353500366,0.21629607677459717,0.7814092636108398,0.22340264916419983,0.7288303971290588,0.9982572793960571,0.9990630745887756,0.6579849720001221,0.9897863864898682,0.720110297203064,0.9882429242134094,0.7011255621910095,0.9678730964660645,0.7898227572441101,0.983282208442688,0.24956519901752472,0.25114938616752625,0.2518259882926941,0.2524462044239044,0.24729427695274353,0.24467428028583527,0.24231743812561035,0.24586918950080872,0.23160937428474426,0.24650616943836212,0.24053362011909485,0.22605817019939423,0.20158007740974426,0.216879203915596,0.17932619154453278,0.22136490046977997,0.19491532444953918,0.2256670892238617,0.20022180676460266,0.22450199723243713,0.2061837613582611,0.22048266232013702,0.20499655604362488,0.1661115437746048,0.14169803261756897,0.2179783135652542,0.19737324118614197,0.20723888278007507,0.19444218277931213,0.19627745449543,0.18126410245895386,0.23594141006469727,0.23113474249839783,0.4733952581882477,0.46176034212112427,0.46160516142845154,0.461469829082489,0.46052059531211853,0.45961371064186096,0.4585544764995575,0.46050506830215454,0.45526018738746643,0.4820259213447571,0.4809499979019165,0.486952006816864,0.48993054032325745,0.5538278818130493,0.5682214498519897,0.6045712828636169,0.6151384115219116,0.6157873272895813,0.6310321092605591,0.6163484454154968,0.6239511370658875,0.6126238107681274,0.6188566088676453,0.5777058005332947,0.5878469347953796,0.6272563934326172,0.6493331789970398,0.7237035632133484,0.7489736676216125,0.7396387457847595,0.7668678164482117,0.7468727231025696,0.7682451009750366,-0.2108580619096756,-0.20039686560630798,-0.2004859447479248,-0.20057828724384308,-0.22446782886981964,-0.22457608580589294,-0.22466114163398743,-0.13081161677837372,-0.23874123394489288,-0.18079271912574768,-0.2123565971851349,-0.028246959671378136,-0.2509914040565491,0.035126861184835434,-0.24920806288719177,-0.004873732570558786,-0.22534123063087463,-0.009992226958274841,-0.25111135840415955,-0.037178609520196915,-0.25790828466415405,-0.01740918681025505,-0.2269851714372635,0.07389803230762482,-0.07364485412836075,0.11128322035074234,-0.12385545670986176,0.21719148755073547,-0.07827191054821014,0.22507984936237335,-0.07659269869327545,0.18540772795677185,-0.15240491926670074
9,0.9946733117103577,0.996467649936676,0.9965370893478394,0.9970861673355103,0.996126651763916,0.9956104755401611,0.9966773986816406,0.9953398108482361,0.9964601993560791,0.9973340034484863,0.9983554482460022,0.9987614750862122,0.9996573328971863,0.15422888100147247,0.9299890995025635,0.20591408014297485,0.822982668876648,0.22775016725063324,0.79295414686203,0.23787406086921692,0.7925474643707275,0.24419574439525604,0.7404981851577759,0.9982520341873169,0.9990888833999634,0.6579651832580566,0.9899582862854004,0.7095361948013306,0.9881721138954163,0.6919183731079102,0.9674907326698303,0.7827626466751099,0.9832279086112976,0.25120818614959717,0.2525489628314972,0.2531041204929352,0.2536171078681946,0.24866311252117157,0.24635112285614014,0.2439388483762741,0.24637913703918457,0.2329806536436081,0.24815037846565247,0.24227848649024963,0.22692668437957764,0.2026892900466919,0.21817024052143097,0.18023818731307983,0.22283701598644257,0.19598768651485443,0.22679582238197327,0.20030264556407928,0.2244379222393036,0.20661970973014832,0.22154176235198975,0.20576134324073792,0.16605059802532196,0.14162662625312805,0.2192656248807907,0.1970217525959015,0.20725524425506592,0.1942746937274933,0.19641706347465515,0.18120603263378143,0.2368612289428711,0.23115882277488708,0.46848809719085693,0.4570513367652893,0.4570268988609314,0.4571399688720703,0.45528489351272583,0.4541742205619812,0.45297014713287354,0.455087274312973,0.44940048456192017,0.47675102949142456,0.47484126687049866,0.4852408170700073,0.4841880798339844,0.5532451868057251,0.563263475894928,0.6045907139778137,0.6146814227104187,0.615940272808075,0.6310320496559143,0.6162645220756531,0.6243377923965454,0.6128614544868469,0.6197490692138672,0.5752624273300171,0.5839565992355347,0.6272904276847839,0.65031898021698,0.7239328026771545,0.7494388818740845,0.7398046851158142,0.7672932147979736,0.7471083402633667,0.7683935165405273,-0.20142102241516113,-0.1994871348142624,-0.19959165155887604,-0.1997046321630478,-0.21281838417053223,-0.2128995954990387,-0.21295270323753357,-0.11354422569274902,-0.2230515480041504,-0.17959946393966675,-0.19944195449352264,-0.008535265922546387,-0.24145746231079102,0.040297508239746094,-0.24439775943756104,-0.008730018511414528,-0.2140292376279831,-0.014923925511538982,-0.2375514954328537,-0.04019972309470177,-0.24302656948566437,-0.021090222522616386,-0.21484136581420898,0.07550319284200668,-0.07526089251041412,0.09737126529216766,-0.13045941293239594,0.181602343916893,-0.09117074310779572,0.18715456128120422,-0.09343907237052917,0.14910376071929932,-0.171036496758461
