frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
2,0.9908756017684937,0.9866127967834473,0.985964298248291,0.9911536574363708,0.9898304343223572,0.9888120889663696,0.9903507828712463,0.9827303886413574,0.9867618083953857,0.9820351600646973,0.9831804633140564,0.999354898929596,0.9993854761123657,0.039670515805482864,0.4251856803894043,0.135447695851326,0.27521052956581116,0.18694722652435303,0.29607638716697693,0.19255848228931427,0.2938356101512909,0.18098184466362,0.28420570492744446,0.9996127486228943,0.9994409680366516,0.4123370945453644,0.8856523036956787,0.7880178689956665,0.939663290977478,0.8255159854888916,0.9481432437896729,0.8573300242424011,0.9616901874542236,0.12483124434947968,0.12114723771810532,0.1214190125465393,0.12170886993408203,0.12089351564645767,0.12085337936878204,0.12083544582128525,0.12509305775165558,0.12436316162347794,0.13072742521762848,0.130240797996521,0.150518000125885,0.1506747156381607,0.18810789287090302,0.18915905058383942,0.21369369328022003,0.2136910855770111,0.21967139840126038,0.22073718905448914,0.21908636391162872,0.21770772337913513,0.2173648178577423,0.21499064564704895,0.20567211508750916,0.20711283385753632,0.24654588103294373,0.25323355197906494,0.26389962434768677,0.26633116602897644,0.25953492522239685,0.26268476247787476,0.28454479575157166,0.2862529456615448,0.5089271068572998,0.5105495452880859,0.5106275081634521,0.5107126832008362,0.511652946472168,0.512648344039917,0.5136297345161438,0.5162129402160645,0.519905686378479,0.5112636089324951,0.5130816102027893,0.5303114652633667,0.531234622001648,0.5510708689689636,0.5544685125350952,0.5604196786880493,0.555321455001831,0.5624773502349854,0.5557595491409302,0.5608656406402588,0.5537271499633789,0.5602155327796936,0.5542477369308472,0.5957030653953552,0.5956685543060303,0.6341530084609985,0.61122727394104,0.7052916288375854,0.7039134502410889,0.717616081237793,0.7151297926902771,0.7218374013900757,0.7261227965354919,0.06663627177476883,0.07544510811567307,0.07540979236364365,0.07540149986743927,0.06530103087425232,0.06527496129274368,0.06519681960344315,0.10420157015323639,0.059690069407224655,0.07758136093616486,0.06479598581790924,0.1222442165017128,0.01882212795317173,0.11310712993144989,-0.014981245622038841,0.09336570650339127,-0.014774488285183907,0.09071335941553116,-0.022912418469786644,0.08556058257818222,-0.020409850403666496,0.09016434848308563,-0.013570149429142475,0.03867904841899872,-0.03882228583097458,0.0020938932429999113,-0.10913850367069244,-0.07182588428258896,-0.19124823808670044,-0.08375509828329086,-0.20157817006111145,-0.1251569390296936,-0.24417272210121155
3,0.9911263585090637,0.9868299961090088,0.9863742589950562,0.9913667440414429,0.9898678064346313,0.9890024065971375,0.9903327822685242,0.9831886887550354,0.9866069555282593,0.9824426770210266,0.9833371639251709,0.9992745518684387,0.9993175268173218,0.03881494700908661,0.45613157749176025,0.1293727606534958,0.3004953861236572,0.1799810379743576,0.32146573066711426,0.18609371781349182,0.3190666437149048,0.17506253719329834,0.3059370219707489,0.9995687007904053,0.9993444681167603,0.44325169920921326,0.8949354290962219,0.7965454459190369,0.9424688220024109,0.8305302262306213,0.9495489597320557,0.8635557889938354,0.963683009147644,0.12431617826223373,0.12047792971134186,0.12066321074962616,0.12086359411478043,0.12040945142507553,0.12038914114236832,0.12039065361022949,0.12410666793584824,0.12387670576572418,0.12965027987957,0.12927427887916565,0.1509818285703659,0.14942070841789246,0.18759223818778992,0.18521980941295624,0.21393907070159912,0.21118497848510742,0.22052884101867676,0.21850116550922394,0.22030647099018097,0.21648690104484558,0.21795663237571716,0.21378198266029358,0.21125292778015137,0.20716777443885803,0.24927406013011932,0.24867019057273865,0.2639159858226776,0.26594993472099304,0.25666481256484985,0.26079419255256653,0.2850151062011719,0.2874159514904022,0.5088275671005249,0.5105845332145691,0.5106467008590698,0.5107208490371704,0.5118324756622314,0.512962281703949,0.5141047239303589,0.5162225961685181,0.5207478404045105,0.5116962194442749,0.5131239295005798,0.527632474899292,0.5321942567825317,0.5522686243057251,0.5559648275375366,0.5600970983505249,0.5524871349334717,0.5614553093910217,0.5529925227165222,0.559775710105896,0.548088788986206,0.5596855878829956,0.5485641956329346,0.594976007938385,0.5988308191299438,0.6291801929473877,0.6102734804153442,0.7044249176979065,0.7046994566917419,0.7176170349121094,0.717241108417511,0.7229548096656799,0.726344645023346,0.04657921940088272,0.05534889176487923,0.055304545909166336,0.05528825521469116,0.04287025332450867,0.04284650459885597,0.042774587869644165,0.08882862329483032,0.03416755050420761,0.059820257127285004,0.04404830187559128,0.12170858681201935,-0.011587651446461678,0.11855340003967285,-0.05520132929086685,0.09695263206958771,-0.06960958242416382,0.09599696099758148,-0.08282037079334259,0.08576062321662903,-0.07638753950595856,0.09132247418165207,-0.06730299443006516,0.04169086739420891,-0.04169445112347603,-0.05977403372526169,-0.14542850852012634,-0.10164649784564972,-0.19484782218933105,-0.10939965397119522,-0.20216739177703857,-0.1535150706768036,-0.24657633900642395
7,0.9912207722663879,0.9872180223464966,0.9866986870765686,0.9915677905082703,0.9901132583618164,0.9892369508743286,0.9906302690505981,0.9835395812988281,0.9865245223045349,0.9832684993743896,0.9840884208679199,0.9992806911468506,0.9993215799331665,0.04257427528500557,0.4571841061115265,0.1330370008945465,0.2967885136604309,0.1849965751171112,0.3165917992591858,0.19156311452388763,0.3148741126060486,0.1799170970916748,0.3039308488368988,0.9994788765907288,0.999276340007782,0.46150562167167664,0.897062361240387,0.7809240818023682,0.9328063130378723,0.8183814287185669,0.9458234906196594,0.8526104092597961,0.958515465259552,0.12273626029491425,0.11920349299907684,0.11956515163183212,0.11994727700948715,0.11845849454402924,0.1181240826845169,0.11781815439462662,0.12311382591724396,0.1205255389213562,0.1287146806716919,0.1275898665189743,0.1540573239326477,0.1424988955259323,0.18871840834617615,0.1801832765340805,0.21193870902061462,0.20533576607704163,0.21842196583747864,0.2127901017665863,0.2164885699748993,0.21101000905036926,0.2140798270702362,0.20850174129009247,0.20845381915569305,0.1981162130832672,0.2416921854019165,0.24315698444843292,0.2669689357280731,0.26899275183677673,0.2692846655845642,0.2713303864002228,0.2799992561340332,0.28196296095848083,0.5236631035804749,0.524445116519928,0.5237895250320435,0.5231357216835022,0.5271817445755005,0.5286179780960083,0.5300402641296387,0.5256140232086182,0.5348817110061646,0.5239508748054504,0.5277710556983948,0.528843343257904,0.5471281409263611,0.55106121301651,0.5632507801055908,0.5588704943656921,0.5588154196739197,0.5611041784286499,0.5600680708885193,0.5609444379806519,0.5576081871986389,0.5607962012290955,0.5569899082183838,0.5890939831733704,0.6016958355903625,0.6191846132278442,0.6127736568450928,0.7044800519943237,0.7081371545791626,0.7211171984672546,0.7246965765953064,0.7288678884506226,0.7251765131950378,0.09196360409259796,0.10217738151550293,0.10215635597705841,0.10216055065393448,0.09453155100345612,0.09451118856668472,0.09441310912370682,0.14031849801540375,0.10695169866085052,0.10620816797018051,0.09655269235372543,0.14748014509677887,0.07448994368314743,0.11813066154718399,0.02315199188888073,0.07213470339775085,0.00424785865470767,0.060670606791973114,-0.0058368477039039135,0.056027330458164215,-0.006162630394101143,0.0680072233080864,0.003928002435714006,0.021608036011457443,-0.02162586711347103,-0.10442666709423065,-0.1803680658340454,-0.1852111965417862,-0.2865205407142639,-0.1969788670539856,-0.29890677332878113,-0.24884918332099915,-0.35238417983055115
8,0.9911215901374817,0.9869444370269775,0.9865785837173462,0.9914227724075317,0.9898978471755981,0.9891259074211121,0.9904680848121643,0.983257532119751,0.9864227175712585,0.9823111295700073,0.9834409952163696,0.9989109635353088,0.9992757439613342,0.04010922461748123,0.49242469668388367,0.123371422290802,0.3250729441642761,0.17272450029850006,0.3448874056339264,0.17897123098373413,0.34295642375946045,0.16832679510116577,0.3284752070903778,0.9990948438644409,0.9989656209945679,0.48431479930877686,0.9050556421279907,0.7858127951622009,0.9366292953491211,0.8208074569702148,0.9479733109474182,0.8551591634750366,0.9606336951255798,0.12156666815280914,0.11691733449697495,0.11691633611917496,0.11692170798778534,0.11707259714603424,0.11700832843780518,0.11695287376642227,0.11910021305084229,0.11974117904901505,0.12538743019104004,0.12506981194019318,0.14533944427967072,0.14295215904712677,0.18129177391529083,0.18163642287254333,0.20830181241035461,0.2045990228652954,0.2151556760072708,0.21124669909477234,0.21433034539222717,0.2110108584165573,0.21181733906269073,0.2084904909133911,0.207741379737854,0.20296207070350647,0.24548561871051788,0.24983224272727966,0.26602956652641296,0.2684212625026703,0.26435917615890503,0.2657971978187561,0.2821839451789856,0.2861388325691223,0.515823245048523,0.5193818807601929,0.5197989344596863,0.5201742053031921,0.5198428630828857,0.5208455324172974,0.521822988986969,0.5255945324897766,0.5294180512428284,0.5210883021354675,0.5218915343284607,0.5376245379447937,0.5380825400352478,0.5608479380607605,0.5572961568832397,0.5614521503448486,0.5498400926589966,0.5622373223304749,0.5531101226806641,0.5610703229904175,0.545719563961029,0.5610062479972839,0.5469217896461487,0.5930298566818237,0.5995725989341736,0.6187266707420349,0.6127455830574036,0.7007665634155273,0.7072322368621826,0.7175623178482056,0.7242920398712158,0.722745954990387,0.7251259088516235,0.06325280666351318,0.07058711349964142,0.07054371386766434,0.070526123046875,0.05585150048136711,0.055818021297454834,0.05573255941271782,0.09615105390548706,0.03131253644824028,0.07388155162334442,0.05516083911061287,0.13016781210899353,-0.021789364516735077,0.1228959783911705,-0.04891590029001236,0.1023041158914566,-0.033106423914432526,0.10281193256378174,-0.04110010340809822,0.09302057325839996,-0.03533715009689331,0.0967264398932457,-0.029889609664678574,0.04364340007305145,-0.04357939213514328,-0.004414354916661978,-0.13570505380630493,-0.05296557396650314,-0.19857197999954224,-0.061691753566265106,-0.20600731670856476,-0.09282465279102325,-0.24348637461662292
9,0.9917671084403992,0.9878606200218201,0.9875299334526062,0.992010772228241,0.9905760288238525,0.9898740649223328,0.9911019802093506,0.9844156503677368,0.9873546957969666,0.9835887551307678,0.9846205711364746,0.9989187121391296,0.9992955923080444,0.03868449851870537,0.5092142820358276,0.11654860526323318,0.34030887484550476,0.16458094120025635,0.36312252283096313,0.17076919972896576,0.36081138253211975,0.16105583310127258,0.3422049880027771,0.9990995526313782,0.9989414811134338,0.5246663093566895,0.9131401181221008,0.8003851175308228,0.9407933950424194,0.8314359784126282,0.9508081674575806,0.8641945719718933,0.9631721377372742,0.12134484201669693,0.11389894783496857,0.11392231285572052,0.11589447408914566,0.11420416831970215,0.11575464904308319,0.116053007543087,0.11694502830505371,0.117515429854393,0.1254989057779312,0.125179722905159,0.14368769526481628,0.14137180149555206,0.18098321557044983,0.18158379197120667,0.20847508311271667,0.20261776447296143,0.21526917815208435,0.21088600158691406,0.21444737911224365,0.20982690155506134,0.21194753050804138,0.20857961475849152,0.20783662796020508,0.2029934823513031,0.24781982600688934,0.25097355246543884,0.2668117880821228,0.2674912214279175,0.2648933529853821,0.25888437032699585,0.2846384346485138,0.2884596586227417,0.5136824250221252,0.5177983641624451,0.518203854560852,0.518166720867157,0.517729640007019,0.5191687941551208,0.5190665125846863,0.5255691409111023,0.5261421799659729,0.5186460018157959,0.5195309519767761,0.5428007245063782,0.5394256114959717,0.562278687953949,0.5555570125579834,0.5584061741828918,0.544985830783844,0.5566659569740295,0.5505133271217346,0.5537579655647278,0.544331967830658,0.5547196269035339,0.5437321066856384,0.5935127139091492,0.5989576578140259,0.6098746061325073,0.6074091792106628,0.697161078453064,0.7060163021087646,0.7105742692947388,0.7196285128593445,0.7203280329704285,0.7254684567451477,0.101205013692379,0.10998176038265228,0.10993529856204987,0.10990355163812637,0.09261252731084824,0.09257279336452484,0.09249447286128998,0.13426026701927185,0.06922633945941925,0.11114569753408432,0.08776609599590302,0.16502733528614044,0.015354335308074951,0.15341532230377197,-0.03273044899106026,0.11596735566854477,-0.03522651642560959,0.11254463344812393,-0.04568249732255936,0.10322491079568863,-0.03943496569991112,0.10971178114414215,-0.03225364908576012,0.04427933692932129,-0.04419442266225815,-0.053876250982284546,-0.14233407378196716,-0.11779113113880157,-0.242961123585701,-0.12863707542419434,-0.25319573283195496,-0.17166605591773987,-0.3008139729499817
10,0.9925010204315186,0.988947331905365,0.9886274933815002,0.9927095770835876,0.9914163947105408,0.9907691478729248,0.9918858408927917,0.9857816696166992,0.9884856343269348,0.9851132035255432,0.9860671758651733,0.9989976286888123,0.9993537664413452,0.04405927658081055,0.5393174290657043,0.11901656538248062,0.3729090690612793,0.16612249612808228,0.3953482210636139,0.17232462763786316,0.39278993010520935,0.1616584062576294,0.368979811668396,0.9991521239280701,0.9990099668502808,0.5519721508026123,0.9188383221626282,0.8140230774879456,0.9449445605278015,0.8430106043815613,0.954114556312561,0.8740866184234619,0.9659592509269714,0.1207183226943016,0.11232568323612213,0.112176813185215,0.11372701823711395,0.11299552023410797,0.11394156515598297,0.11419220268726349,0.11334826797246933,0.11651808023452759,0.12361638247966766,0.124006487429142,0.13652165234088898,0.14060533046722412,0.17342650890350342,0.1816292703151703,0.2047460526227951,0.20245575904846191,0.2120104283094406,0.2105272263288498,0.21148724853992462,0.20976850390434265,0.20927520096302032,0.20757587254047394,0.2077604979276657,0.20577526092529297,0.24778881669044495,0.25136300921440125,0.2668040096759796,0.2664567828178406,0.26605069637298584,0.256989061832428,0.28792816400527954,0.28959032893180847,0.5147109627723694,0.5180774331092834,0.5193767547607422,0.5195060968399048,0.5188425779342651,0.5198608636856079,0.5198813080787659,0.5296540260314941,0.5271807909011841,0.5221755504608154,0.5196297764778137,0.5560817718505859,0.5402378439903259,0.5709529519081116,0.5514335036277771,0.5591739416122437,0.5453593730926514,0.5569815039634705,0.5499107837677002,0.5542060732841492,0.54571533203125,0.5553188323974609,0.5436634421348572,0.5989808440208435,0.5990130305290222,0.6127398014068604,0.6059820055961609,0.6979179382324219,0.7056514620780945,0.7110121250152588,0.7184526324272156,0.7208737730979919,0.7251254916191101,0.01902712695300579,0.021780839189887047,0.021742600947618484,0.02171696536242962,0.006299454718828201,0.0062406351789832115,0.006164138205349445,0.0388505682349205,-0.02915307506918907,0.027793001383543015,0.007870634086430073,0.08209802210330963,-0.06776082515716553,0.08328477293252945,-0.08991000801324844,0.05174855515360832,-0.07720673084259033,0.049664758145809174,-0.08621793985366821,0.037313900887966156,-0.08331535756587982,0.04485583305358887,-0.07513834536075592,0.04499632492661476,-0.044950880110263824,-0.015133926644921303,-0.1541825234889984,-0.08025310933589935,-0.2480027675628662,-0.09036222845315933,-0.25869232416152954,-0.1359284669160843,-0.3091943860054016
11,0.9931530952453613,0.9899269938468933,0.9896030426025391,0.9933406114578247,0.992181658744812,0.9915796518325806,0.9926008582115173,0.9870122671127319,0.9895164370536804,0.9864787459373474,0.9873647093772888,0.9990741014480591,0.9994106888771057,0.04741213098168373,0.5616902709007263,0.12018204480409622,0.40328240394592285,0.165483757853508,0.4258219003677368,0.1714303195476532,0.42237499356269836,0.1604347825050354,0.3919042646884918,0.9992119073867798,0.9990727305412292,0.5693181753158569,0.9231374263763428,0.822246789932251,0.9472509026527405,0.8520097136497498,0.9556787014007568,0.8819769024848938,0.9681311249732971,0.12041965872049332,0.11281005293130875,0.11262430995702744,0.11326797306537628,0.1131998673081398,0.1135883703827858,0.11354286968708038,0.11266814172267914,0.1144842877984047,0.12383166700601578,0.12403420358896255,0.13732275366783142,0.13941580057144165,0.17552396655082703,0.18113765120506287,0.2055540382862091,0.2034870833158493,0.21269111335277557,0.21547937393188477,0.21187250316143036,0.21152529120445251,0.20966045558452606,0.21209418773651123,0.21095767617225647,0.20932166278362274,0.24983882904052734,0.25269633531570435,0.268254816532135,0.26604321599006653,0.27203699946403503,0.25500789284706116,0.289254367351532,0.28885897994041443,0.5144213438034058,0.5172293782234192,0.5186117887496948,0.5192911624908447,0.5167824625968933,0.5174948573112488,0.5178335905075073,0.5296263098716736,0.5264654755592346,0.5217081308364868,0.5197843313217163,0.5574064254760742,0.5407468676567078,0.5678223967552185,0.5501000285148621,0.5571048855781555,0.5439545512199402,0.5538749694824219,0.5481563806533813,0.5514909625053406,0.5454537868499756,0.5529156923294067,0.5424836874008179,0.6000774502754211,0.5990751385688782,0.6158689856529236,0.6050378084182739,0.6983537673950195,0.7055433988571167,0.7115114331245422,0.7186870574951172,0.7202833294868469,0.7243486046791077,0.04562901332974434,0.05087919160723686,0.05084387585520744,0.050823014229536057,0.034937307238578796,0.03490364924073219,0.0348370298743248,0.0712113231420517,-0.0015300833620131016,0.05479268357157707,0.03416954353451729,0.10524070262908936,-0.05200083926320076,0.09810255467891693,-0.08952637761831284,0.059070367366075516,-0.0867857113480568,0.06461910903453827,-0.09792575240135193,0.04856184124946594,-0.09176727384328842,0.05450322479009628,-0.08383327722549438,0.04768877848982811,-0.04764331132173538,-0.02171892113983631,-0.15266694128513336,-0.09866491705179214,-0.2445342242717743,-0.10932864248752594,-0.25463512539863586,-0.15084323287010193,-0.2967224717140198
12,0.9936780333518982,0.9907700419425964,0.9904359579086304,0.993865966796875,0.9928411841392517,0.9922862648963928,0.9932253360748291,0.9881151914596558,0.990434467792511,0.9877232909202576,0.9885459542274475,0.99915611743927,0.9994665384292603,0.05695214495062828,0.5725563764572144,0.12356890738010406,0.41946879029273987,0.1664646416902542,0.44337573647499084,0.1718807965517044,0.4396156668663025,0.15899968147277832,0.4009055197238922,0.9992811679840088,0.9991582036018372,0.5762340426445007,0.9202785491943359,0.8301079273223877,0.9473015666007996,0.861519992351532,0.9574330449104309,0.8886248469352722,0.9696086645126343,0.1204577088356018,0.11323373019695282,0.11299226433038712,0.11313877999782562,0.11334899812936783,0.11374225467443466,0.11374706029891968,0.11242757737636566,0.11487629264593124,0.12410304695367813,0.12344185262918472,0.1347070038318634,0.14122608304023743,0.17347988486289978,0.18444940447807312,0.20552751421928406,0.2091536819934845,0.2126312553882599,0.2199772298336029,0.21185019612312317,0.21705207228660583,0.20984645187854767,0.21570678055286407,0.21082882583141327,0.2114844024181366,0.2510077655315399,0.2520364224910736,0.26824289560317993,0.26597902178764343,0.2725682854652405,0.25679466128349304,0.2896347641944885,0.28847190737724304,0.5150341987609863,0.517763078212738,0.5186726450920105,0.5200702548027039,0.516593873500824,0.5166441202163696,0.5163596868515015,0.531568706035614,0.5259138345718384,0.5228301286697388,0.5201200246810913,0.564948320388794,0.5401277542114258,0.5698409676551819,0.5447568893432617,0.558302104473114,0.5448248386383057,0.5540452599525452,0.5475675463676453,0.5522278547286987,0.5446685552597046,0.5533740520477295,0.5436573624610901,0.6025819182395935,0.5981775522232056,0.6212549209594727,0.6046392321586609,0.6986842751502991,0.7052533626556396,0.7123947143554688,0.7186919450759888,0.7206029295921326,0.7232858538627625,-0.0016884790966287255,-0.002315127057954669,-0.002342908177524805,-0.0023635183461010456,-0.017633644863963127,-0.017695007845759392,-0.017758063971996307,0.002498788060620427,-0.06628024578094482,0.003121841000393033,-0.016632240265607834,0.04079191014170647,-0.0976123958826065,0.04032469168305397,-0.12039121240377426,0.014908717945218086,-0.11077450215816498,0.0139938248321414,-0.1194021925330162,0.0040595983155071735,-0.11715184152126312,0.009605029597878456,-0.1092076450586319,0.043581947684288025,-0.04356636479496956,-0.011306686326861382,-0.15756210684776306,-0.11371199041604996,-0.30796366930007935,-0.12628597021102905,-0.32432034611701965,-0.17445220053195953,-0.37869319319725037
13,0.9942095279693604,0.9915930032730103,0.9912700653076172,0.994396984577179,0.9934768080711365,0.9929695725440979,0.9938220977783203,0.9891869425773621,0.9912962913513184,0.9888817071914673,0.9896264672279358,0.9992303848266602,0.9995126128196716,0.06174097955226898,0.5530141592025757,0.12735548615455627,0.40890657901763916,0.16953998804092407,0.4359659254550934,0.1745450347661972,0.43153107166290283,0.15988855063915253,0.3874811828136444,0.9993479251861572,0.9992360472679138,0.5664550065994263,0.9041256904602051,0.8383274078369141,0.9440517425537109,0.8720366358757019,0.9580765962600708,0.8967365622520447,0.9701758623123169,0.12043974548578262,0.11323747783899307,0.11283379793167114,0.11258019506931305,0.1135120615363121,0.113902248442173,0.1138860434293747,0.11213313043117523,0.11515730619430542,0.12429074943065643,0.12380488961935043,0.13528840243816376,0.14501355588436127,0.17529088258743286,0.19192717969417572,0.20705726742744446,0.21556182205677032,0.21406006813049316,0.2234279215335846,0.213152214884758,0.21997025609016418,0.2116963416337967,0.21816031634807587,0.2119765281677246,0.21457231044769287,0.25041911005973816,0.2507668435573578,0.26753681898117065,0.2657531201839447,0.26678207516670227,0.25917133688926697,0.28881901502609253,0.28905585408210754,0.5151872634887695,0.5179382562637329,0.5190508961677551,0.5208902955055237,0.5172433257102966,0.5173259377479553,0.5170907378196716,0.532914400100708,0.525084912776947,0.523968517780304,0.5204455256462097,0.5652675628662109,0.5409766435623169,0.5685194134712219,0.5467119812965393,0.5577512383460999,0.5456350445747375,0.5534364581108093,0.5476712584495544,0.5516290664672852,0.545593798160553,0.5528454184532166,0.5461703538894653,0.603812575340271,0.598214864730835,0.6220108270645142,0.6051063537597656,0.6951420903205872,0.7039081454277039,0.7077100276947021,0.7136440873146057,0.7161787748336792,0.722238302230835,-0.01777559518814087,-0.01926499232649803,-0.019298560917377472,-0.019318418577313423,-0.032566092908382416,-0.03262769430875778,-0.03267252817749977,-0.01609162613749504,-0.07604934275150299,-0.013491320423781872,-0.030599454417824745,0.019571606069803238,-0.09378235042095184,0.015925657004117966,-0.1068694144487381,-0.018406620249152184,-0.09101995080709457,-0.021463507786393166,-0.09664485603570938,-0.030283113941550255,-0.09519013017416,-0.02350020594894886,-0.08980604261159897,0.04183049127459526,-0.04193555563688278,-0.018602361902594566,-0.13076914846897125,-0.16495688259601593,-0.30420368909835815,-0.18251600861549377,-0.32293030619621277,-0.23838075995445251,-0.37673109769821167
14,0.9946988224983215,0.9923573732376099,0.9920463562011719,0.9948907494544983,0.9940730333328247,0.9936095476150513,0.9943810701370239,0.9901796579360962,0.9921037554740906,0.9899390935897827,0.9906167387962341,0.9992985129356384,0.9995577931404114,0.06925841420888901,0.5529698133468628,0.13206475973129272,0.4157898724079132,0.17176251113414764,0.44166335463523865,0.17611190676689148,0.4365473687648773,0.15973109006881714,0.3858253061771393,0.9994091987609863,0.9993088245391846,0.5583313703536987,0.8852420449256897,0.8433201909065247,0.939051628112793,0.8804583549499512,0.9590851664543152,0.9025550484657288,0.9702925086021423,0.12050656229257584,0.11271282285451889,0.11294320970773697,0.11252262443304062,0.11342094838619232,0.11385971307754517,0.11390825361013412,0.11193021386861801,0.11538533121347427,0.12434792518615723,0.12320180982351303,0.13452132046222687,0.14479205012321472,0.1755640208721161,0.19071361422538757,0.2094988077878952,0.21351516246795654,0.2162168025970459,0.22209028899669647,0.21630676090717316,0.21926657855510712,0.21522068977355957,0.21753525733947754,0.21229222416877747,0.2160286009311676,0.25045067071914673,0.24904803931713104,0.2656463384628296,0.2658533453941345,0.26134827733039856,0.25915175676345825,0.28844788670539856,0.28879088163375854,0.5154843926429749,0.518222987651825,0.5192915797233582,0.521560788154602,0.5175105333328247,0.5174954533576965,0.5172253847122192,0.5339325666427612,0.5250038504600525,0.524596631526947,0.521469235420227,0.57086580991745,0.5398702621459961,0.573479950428009,0.5396510362625122,0.5577319264411926,0.5450847148895264,0.5528866648674011,0.5485593676567078,0.5503212809562683,0.5458518266677856,0.5516707897186279,0.5467782616615295,0.6078075170516968,0.598035991191864,0.6261488199234009,0.6053597927093506,0.695323646068573,0.6997211575508118,0.7082895040512085,0.7117630243301392,0.7162596583366394,0.7203944325447083,-0.0043124845251441,-0.005702761467546225,-0.005731538403779268,-0.005741910543292761,-0.02047557942569256,-0.02053559198975563,-0.02058442309498787,-0.005785068497061729,-0.0725080594420433,-0.001188289257697761,-0.02015216462314129,0.027161289006471634,-0.10047473758459091,0.026624765247106552,-0.11492528766393661,0.009414040483534336,-0.08510152995586395,0.00990808941423893,-0.08889006078243256,0.001112456200644374,-0.08509852737188339,0.004411517642438412,-0.08274204283952713,0.040307480841875076,-0.04036717861890793,-0.008011543191969395,-0.13887742161750793,-0.16505272686481476,-0.3314836323261261,-0.18327240645885468,-0.3526858985424042,-0.2363060712814331,-0.4067467153072357
