frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
10,0.9999980926513672,0.9999955892562866,0.9999940395355225,0.9999958276748657,0.9999978542327881,0.9999977350234985,0.9999980926513672,0.9999884366989136,0.999997615814209,0.999995231628418,0.9999990463256836,0.9999762773513794,0.9999986886978149,0.6921435594558716,0.9993383288383484,0.8971631526947021,0.997785210609436,0.8690362572669983,0.994944155216217,0.8734347820281982,0.9947852492332458,0.8550492525100708,0.9924196600914001,0.9997991919517517,0.9998732805252075,0.9493132829666138,0.9974460601806641,0.9351962804794312,0.9975801706314087,0.9251487851142883,0.9902792572975159,0.9374421238899231,0.9964540004730225,0.047696489840745926,0.0450153574347496,0.045683711767196655,0.04606945067644119,0.03853336349129677,0.03529934585094452,0.03230134770274162,0.03717503324151039,0.022691302001476288,0.04672357067465782,0.04041557386517525,0.05923069640994072,0.00015535950660705566,0.0881962850689888,-0.003940500319004059,0.12881651520729065,0.03339022025465965,0.1411273181438446,0.03726306930184364,0.14034141600131989,0.04920320212841034,0.13572539389133453,0.04892060533165932,0.09346772730350494,0.05963241308927536,0.19306322932243347,0.13401703536510468,0.1717527210712433,0.13098520040512085,0.16074559092521667,0.12098006904125214,0.21148833632469177,0.16156437993049622,0.4972531199455261,0.48626500368118286,0.4860394299030304,0.4860072731971741,0.48778802156448364,0.4882366359233856,0.4886495769023895,0.49240320920944214,0.49592024087905884,0.5085777640342712,0.5103580951690674,0.5488199591636658,0.5588884949684143,0.6154170632362366,0.6508695483207703,0.6567823886871338,0.7230470180511475,0.6644158959388733,0.7488449215888977,0.6637315154075623,0.7373131513595581,0.6616968512535095,0.7293333411216736,0.6768450140953064,0.6942206621170044,0.6967067122459412,0.7216880321502686,0.8224175572395325,0.8630998134613037,0.8377916216850281,0.8865335583686829,0.8378835320472717,0.8946568369865417,-0.020605504512786865,-0.006957494653761387,-0.0069929370656609535,-0.007004289422184229,-0.031025391072034836,-0.031045326963067055,-0.03109324350953102,0.06025911122560501,-0.04992593824863434,0.006348917726427317,-0.025799840688705444,0.1246938705444336,-0.0929722860455513,0.14903250336647034,-0.13438427448272705,0.0565645769238472,-0.17465759813785553,0.039892517030239105,-0.19723248481750488,0.018540382385253906,-0.20490725338459015,0.04435368999838829,-0.17620305716991425,0.07256022840738297,-0.07249033451080322,-0.02422582358121872,-0.2328489124774933,0.039208028465509415,-0.21622605621814728,0.04323672875761986,-0.21349406242370605,-0.0001401382905896753,-0.2748180031776428
11,0.9999967813491821,0.9999924898147583,0.9999902248382568,0.9999921917915344,0.9999961853027344,0.9999961853027344,0.9999967217445374,0.999978244304657,0.9999963641166687,0.9999893307685852,0.9999982118606567,0.9999687671661377,0.9999985694885254,0.663140058517456,0.9993253350257874,0.8863261938095093,0.9978253841400146,0.8579177856445312,0.995008647441864,0.8623310327529907,0.9948716759681702,0.8442358374595642,0.9925768375396729,0.9997826218605042,0.9998677372932434,0.9468755722045898,0.9972531795501709,0.9322161078453064,0.9973693490028381,0.9207467436790466,0.9891111254692078,0.9347971081733704,0.9961978197097778,0.05364279821515083,0.05119287222623825,0.05147278308868408,0.051480185240507126,0.045766133815050125,0.042663972824811935,0.039382629096508026,0.042147230356931686,0.028630148619413376,0.05206149071455002,0.04619107395410538,0.060772329568862915,0.000257081730524078,0.08841162174940109,-0.003262460231781006,0.12899768352508545,0.03409828990697861,0.1427469104528427,0.039043933153152466,0.1416989415884018,0.05017826706171036,0.13705722987651825,0.0497569665312767,0.09344133734703064,0.05931033566594124,0.19189220666885376,0.1340216100215912,0.17165175080299377,0.13103097677230835,0.1609174609184265,0.12152328342199326,0.2122587412595749,0.16215574741363525,0.4990615248680115,0.48816025257110596,0.48803097009658813,0.4879903495311737,0.48868635296821594,0.48876816034317017,0.48891398310661316,0.49293720722198486,0.49574604630470276,0.5102882981300354,0.510903537273407,0.5488001704216003,0.5582268238067627,0.6154226660728455,0.6508690714836121,0.6554176211357117,0.7230396270751953,0.6642151474952698,0.7478282451629639,0.662991464138031,0.7372439503669739,0.6612913608551025,0.7291229367256165,0.6752511262893677,0.6941118836402893,0.6954901218414307,0.7244994044303894,0.8192354440689087,0.8630885481834412,0.8371514678001404,0.8862760663032532,0.8377363681793213,0.8949908018112183,-0.059365443885326385,-0.04676487296819687,-0.046783801168203354,-0.04679721221327782,-0.06640651822090149,-0.06643163412809372,-0.06647847592830658,0.020701484754681587,-0.07090096175670624,-0.032259244471788406,-0.058996863663196564,0.08946280181407928,-0.10025696456432343,0.13078078627586365,-0.13403120636940002,0.06966781616210938,-0.16224540770053864,0.06134459376335144,-0.18097904324531555,0.03976896405220032,-0.1856246292591095,0.0587383508682251,-0.16244113445281982,0.07113120704889297,-0.07108603417873383,-0.00956633873283863,-0.20783135294914246,0.05438491702079773,-0.1884375810623169,0.05854566767811775,-0.1856866180896759,0.026002194732427597,-0.23721246421337128
12,0.999996542930603,0.9999921321868896,0.9999898076057434,0.999991774559021,0.9999958276748657,0.999995768070221,0.9999963641166687,0.9999775290489197,0.9999960660934448,0.9999886751174927,0.9999980926513672,0.9999620914459229,0.9999982118606567,0.6341005563735962,0.9992802143096924,0.8743960857391357,0.9977205395698547,0.8482117652893066,0.994803786277771,0.8529936671257019,0.9946784973144531,0.8351432085037231,0.99244624376297,0.9997727870941162,0.9998612403869629,0.9452553987503052,0.9973251819610596,0.9315083026885986,0.9973371028900146,0.918583333492279,0.9885997772216797,0.9342824816703796,0.9961174726486206,0.053612809628248215,0.051887184381484985,0.05244212597608566,0.05274530127644539,0.046440690755844116,0.043671928346157074,0.04072752967476845,0.045635007321834564,0.03146929666399956,0.05360680818557739,0.04724874719977379,0.06332892924547195,0.0012831671629101038,0.0918864756822586,-0.00157866720110178,0.13185331225395203,0.03499465063214302,0.14773479104042053,0.04142647981643677,0.14638957381248474,0.05155806615948677,0.14107677340507507,0.05107059329748154,0.09236015379428864,0.05745504051446915,0.1916087120771408,0.13379880785942078,0.17153321206569672,0.13094088435173035,0.16092106699943542,0.12151870876550674,0.21192654967308044,0.16543979942798615,0.4963792562484741,0.486553817987442,0.48664313554763794,0.4867464601993561,0.48662614822387695,0.4867309629917145,0.4869281053543091,0.49238523840904236,0.4946770668029785,0.5097809433937073,0.509668231010437,0.5501211881637573,0.5558923482894897,0.6167955994606018,0.6497672200202942,0.654017448425293,0.7208483815193176,0.6631908416748047,0.7446367740631104,0.6613060235977173,0.7347179651260376,0.6600311398506165,0.7260401248931885,0.6753652691841125,0.6940001249313354,0.6936100721359253,0.7242643237113953,0.8153863549232483,0.8619344830513,0.8337334990501404,0.8832831978797913,0.837708055973053,0.8949279189109802,-0.056706301867961884,-0.0409209281206131,-0.040911588817834854,-0.04089995101094246,-0.050913549959659576,-0.0509251169860363,-0.05099618434906006,0.03462307155132294,-0.04270054027438164,-0.020858334377408028,-0.04624395817518234,0.09335946291685104,-0.07561719417572021,0.10002546012401581,-0.10826355218887329,0.007738935761153698,-0.13603989779949188,-0.008959437720477581,-0.15374699234962463,-0.02752881683409214,-0.1599474847316742,-0.0032637114636600018,-0.13709893822669983,0.06586728245019913,-0.06580022722482681,-0.012597327120602131,-0.19506444036960602,0.05340037867426872,-0.15798868238925934,0.05800972133874893,-0.15260234475135803,0.029581334441900253,-0.19504541158676147
13,0.9999967217445374,0.9999925494194031,0.9999903440475464,0.9999921917915344,0.9999960660934448,0.9999960064888,0.999996542930603,0.9999784231185913,0.9999962449073792,0.9999890923500061,0.999998152256012,0.9999619126319885,0.999998152256012,0.6273263096809387,0.9992499947547913,0.8775311708450317,0.9976494908332825,0.852583110332489,0.9946386814117432,0.8572690486907959,0.9945265650749207,0.8397291898727417,0.9923554062843323,0.9997707009315491,0.9998575448989868,0.943617045879364,0.9973224997520447,0.9298675060272217,0.9971731305122375,0.9174638986587524,0.9880279302597046,0.9329614043235779,0.9958410263061523,0.06098593398928642,0.0608605220913887,0.06155551224946976,0.062043093144893646,0.05525537580251694,0.052290838211774826,0.048929549753665924,0.05497327446937561,0.0376853384077549,0.06031233072280884,0.05310507491230965,0.0675991103053093,0.005535000003874302,0.0977591872215271,0.000539800152182579,0.13630780577659607,0.036806900054216385,0.1522098034620285,0.04261220619082451,0.1506146788597107,0.053197216242551804,0.14463435113430023,0.05304184556007385,0.09351013600826263,0.0585525706410408,0.19185322523117065,0.13399794697761536,0.17185306549072266,0.13094010949134827,0.16060523688793182,0.12132607400417328,0.21196463704109192,0.16637608408927917,0.49927520751953125,0.48921048641204834,0.4894905090332031,0.4898342490196228,0.48860299587249756,0.48858559131622314,0.48864802718162537,0.4950023591518402,0.4949173331260681,0.512566864490509,0.5114832520484924,0.5514259338378906,0.5538254380226135,0.6169469356536865,0.6474921703338623,0.6527826189994812,0.7174246311187744,0.66205233335495,0.7411898374557495,0.6597080826759338,0.7319420576095581,0.6584590673446655,0.7229804992675781,0.6762699484825134,0.6939814686775208,0.6911845803260803,0.722052276134491,0.8129080533981323,0.8619075417518616,0.833857536315918,0.8833797574043274,0.8376811146736145,0.8947632312774658,-0.03238030895590782,-0.015360144898295403,-0.0153788598254323,-0.015378217212855816,-0.029118338599801064,-0.029121745377779007,-0.029158305376768112,0.05861758068203926,-0.021162714809179306,-0.0019142156234011054,-0.024351315572857857,0.11129415035247803,-0.05384062975645065,0.11649513244628906,-0.09035477787256241,0.024374034255743027,-0.12555696070194244,0.007541733793914318,-0.14473921060562134,-0.011657653376460075,-0.1501433551311493,0.013164605014026165,-0.12609662115573883,0.06626944243907928,-0.06620926409959793,-0.012239408679306507,-0.20498459041118622,0.03679707273840904,-0.17303472757339478,0.03944561257958412,-0.16894197463989258,0.017328057438135147,-0.22665095329284668
14,0.9999959468841553,0.9999912977218628,0.9999889731407166,0.9999911189079285,0.9999951124191284,0.9999949932098389,0.9999955892562866,0.9999755620956421,0.9999951720237732,0.9999877214431763,0.9999976754188538,0.99996018409729,0.9999979138374329,0.6146377325057983,0.999126136302948,0.8769822716712952,0.9973165392875671,0.8540850281715393,0.9940784573554993,0.8588083386421204,0.9939895272254944,0.8409386873245239,0.9917080998420715,0.9997597932815552,0.9998453855514526,0.9406583905220032,0.9973123073577881,0.9284300804138184,0.9970335960388184,0.9167470932006836,0.9877653121948242,0.931380033493042,0.9956219792366028,0.06511814892292023,0.06566159427165985,0.066200390458107,0.06651204079389572,0.06139073893427849,0.058574773371219635,0.05618636682629585,0.059523068368434906,0.04565965756773949,0.06422124803066254,0.058493636548519135,0.06843120604753494,0.007861210964620113,0.10048612207174301,0.0022256532683968544,0.1407945156097412,0.04013841599225998,0.15495453774929047,0.04631245881319046,0.15355363488197327,0.05652095749974251,0.147887721657753,0.05646110698580742,0.09394867718219757,0.0598808154463768,0.1914265900850296,0.13436129689216614,0.17217281460762024,0.13106104731559753,0.160646453499794,0.12113279104232788,0.21294066309928894,0.1664782613515854,0.503551721572876,0.49289417266845703,0.4930519461631775,0.4931885004043579,0.4921020567417145,0.4919818341732025,0.4916168749332428,0.4971787631511688,0.4951501190662384,0.5156525373458862,0.5141181349754333,0.5516973733901978,0.5509913563728333,0.6169236898422241,0.6437146067619324,0.6501426696777344,0.7142589688301086,0.6581396460533142,0.7375802993774414,0.6547032594680786,0.7289475202560425,0.6543247103691101,0.7200769782066345,0.6756136417388916,0.693464457988739,0.6863386034965515,0.7188518047332764,0.8131494522094727,0.861733615398407,0.8344948291778564,0.8834049701690674,0.8381330966949463,0.8945819139480591,-0.008450738154351711,0.004949958063662052,0.004916476551443338,0.004913282115012407,-0.013774285092949867,-0.01378549076616764,-0.013850961811840534,0.06776689738035202,-0.022196391597390175,0.016324078664183617,-0.009746584109961987,0.1131882444024086,-0.058515988290309906,0.105169378221035,-0.09757868200540543,-0.014218131080269814,-0.13240769505500793,-0.035198722034692764,-0.15164989233016968,-0.05327955633401871,-0.15848718583583832,-0.025419116020202637,-0.1335635483264923,0.0666690319776535,-0.06660356372594833,-0.00911216251552105,-0.1978761851787567,0.034263983368873596,-0.1834331750869751,0.036311663687229156,-0.17905324697494507,0.008242295123636723,-0.23449447751045227
15,0.9999958276748657,0.9999913573265076,0.9999891519546509,0.9999912977218628,0.9999950528144836,0.9999949336051941,0.9999954700469971,0.9999759793281555,0.9999949932098389,0.9999873042106628,0.9999974370002747,0.9999621510505676,0.9999979138374329,0.6157572269439697,0.999026358127594,0.8826965093612671,0.9970906376838684,0.8613991141319275,0.9936895966529846,0.8660438656806946,0.9936220645904541,0.8484939932823181,0.9912024140357971,0.9997636675834656,0.9998418688774109,0.9396492838859558,0.9972989559173584,0.9271563291549683,0.9967438578605652,0.9171521067619324,0.9873868823051453,0.9306754469871521,0.9952403903007507,0.07269103825092316,0.07333249598741531,0.07388369739055634,0.07423414289951324,0.06908499449491501,0.06651824712753296,0.064007468521595,0.06771757453680038,0.05245646834373474,0.07120908796787262,0.06544815003871918,0.0731678381562233,0.014386424794793129,0.10597409307956696,0.006067759357392788,0.14729304611682892,0.04488113522529602,0.16191117465496063,0.05084814503788948,0.16126611828804016,0.06088177487254143,0.15566164255142212,0.06044876575469971,0.09677418321371078,0.06395253539085388,0.1911424845457077,0.13559924066066742,0.17244753241539001,0.13055965304374695,0.16040389239788055,0.1200241893529892,0.21374347805976868,0.1634761244058609,0.5099425911903381,0.49877873063087463,0.4991134703159332,0.49946439266204834,0.4972772002220154,0.49684998393058777,0.4962789714336395,0.502422571182251,0.4986434280872345,0.5208874344825745,0.5192674398422241,0.5545965433120728,0.5494592189788818,0.617419421672821,0.6420632600784302,0.6479367613792419,0.7129455804824829,0.6541732549667358,0.7363417148590088,0.6507327556610107,0.7266787886619568,0.6512079834938049,0.717808187007904,0.6775420308113098,0.6935116052627563,0.6831764578819275,0.7119379639625549,0.8131495118141174,0.8615884184837341,0.8353160619735718,0.8833642601966858,0.8384015560150146,0.8938359022140503,0.00020061631221324205,0.013645556755363941,0.013612988404929638,0.013599740341305733,-0.006471044383943081,-0.006475945468991995,-0.006518479436635971,0.07946844398975372,-0.014042148366570473,0.026311058551073074,-0.0010161141399294138,0.13299082219600677,-0.05080550163984299,0.1255405992269516,-0.10005539655685425,0.008522017858922482,-0.14044758677482605,-0.00913359597325325,-0.160357266664505,-0.028075894340872765,-0.16688694059848785,-0.002546998905017972,-0.14156125485897064,0.06799010187387466,-0.0678940862417221,-0.025958096608519554,-0.2035280466079712,-0.013605086132884026,-0.22745580971240997,-0.01413114182651043,-0.22759585082530975,-0.05010320991277695,-0.27421146631240845
16,0.9999958872795105,0.9999915957450867,0.9999895691871643,0.9999915361404419,0.9999950528144836,0.9999949932098389,0.9999954700469971,0.9999771118164062,0.9999949932098389,0.9999873638153076,0.9999972581863403,0.9999637603759766,0.9999979734420776,0.6205674409866333,0.9989690780639648,0.8884879946708679,0.9968768954277039,0.8682941198348999,0.9933084845542908,0.8728915452957153,0.9932335019111633,0.8560032844543457,0.9907050728797913,0.9997663497924805,0.9998411536216736,0.9411507844924927,0.9973844885826111,0.9274412989616394,0.9964809417724609,0.9188302755355835,0.9862386584281921,0.9316573143005371,0.9947477579116821,0.07399239391088486,0.07244927436113358,0.07304079830646515,0.07336852699518204,0.06764590740203857,0.06506622582674026,0.06225217506289482,0.06679411232471466,0.05142166465520859,0.07493141293525696,0.06883732974529266,0.08065754175186157,0.021434027701616287,0.11464830487966537,0.010611990466713905,0.15554973483085632,0.04758380725979805,0.1701934039592743,0.053061287850141525,0.1687796711921692,0.06400971114635468,0.16321642696857452,0.06361085921525955,0.10268130153417587,0.07100342959165573,0.1890253871679306,0.13564042747020721,0.17237994074821472,0.13046744465827942,0.16019177436828613,0.12039686739444733,0.2137330323457718,0.16345572471618652,0.5109684467315674,0.5003793835639954,0.5004791021347046,0.5005796551704407,0.5006301403045654,0.5009573698043823,0.5013210773468018,0.5060194730758667,0.5061061978340149,0.5220791101455688,0.5211488604545593,0.5586745738983154,0.5492134094238281,0.6164001226425171,0.63564133644104,0.6452609896659851,0.7058700323104858,0.6515146493911743,0.730212926864624,0.6489118933677673,0.7199121117591858,0.6494283080101013,0.7118344902992249,0.6766881346702576,0.6898491978645325,0.6819087266921997,0.7150607705116272,0.8131523728370667,0.8608044385910034,0.8353625535964966,0.8803462982177734,0.8392000198364258,0.8934118151664734,0.029214268550276756,0.0438292995095253,0.0437958724796772,0.04378329962491989,0.026681814342737198,0.02668672427535057,0.026637252420186996,0.10498575866222382,0.025720098987221718,0.052102528512477875,0.028845781460404396,0.1459435224533081,-0.013442380353808403,0.1444448083639145,-0.06159021705389023,0.04325254261493683,-0.10486005246639252,0.025834059342741966,-0.1207064613699913,0.006491263397037983,-0.12862130999565125,0.031598761677742004,-0.10672996938228607,0.06305916607379913,-0.06289663910865784,-0.051395755261182785,-0.1975545734167099,-0.03714971989393234,-0.2224167287349701,-0.03766795992851257,-0.2230009287595749,-0.07350648939609528,-0.2729586362838745
17,0.9999953508377075,0.9999908208847046,0.999988853931427,0.9999908208847046,0.9999943375587463,0.9999943375587463,0.9999948740005493,0.999976396560669,0.9999942183494568,0.9999858736991882,0.9999964833259583,0.9999642968177795,0.9999980926513672,0.6088190674781799,0.9987356662750244,0.888143002986908,0.9961217641830444,0.8701266050338745,0.9920540452003479,0.8744575381278992,0.9919167757034302,0.8574962019920349,0.9890450835227966,0.9997767806053162,0.9998487234115601,0.9408100843429565,0.9973865151405334,0.925189197063446,0.9960773587226868,0.9189572334289551,0.9856173396110535,0.9296703338623047,0.9940775632858276,0.07655328512191772,0.0763179361820221,0.07730194181203842,0.07842208445072174,0.07108598202466965,0.06861905753612518,0.0655478984117508,0.07350020855665207,0.05659278482198715,0.0784989595413208,0.07169263064861298,0.08676479756832123,0.025700557976961136,0.12033455073833466,0.016341567039489746,0.15949468314647675,0.05358186364173889,0.17344288527965546,0.059733279049396515,0.1722734421491623,0.07056918740272522,0.16670401394367218,0.0703352615237236,0.10675934702157974,0.07280351966619492,0.1881747543811798,0.13593590259552002,0.17191873490810394,0.13084867596626282,0.1590915024280548,0.11722145229578018,0.2134997397661209,0.16478820145130157,0.5117001533508301,0.502727210521698,0.5032261610031128,0.5034552216529846,0.5019475817680359,0.5020233392715454,0.5024240016937256,0.5092256665229797,0.5078610181808472,0.5231338739395142,0.5218506455421448,0.5617995858192444,0.5477485656738281,0.6145069003105164,0.6324992775917053,0.6415625810623169,0.7037912607192993,0.6477431654930115,0.7281022667884827,0.6457651257514954,0.7182654738426208,0.6454193592071533,0.7099962830543518,0.6763049960136414,0.688563883304596,0.6788941025733948,0.715775728225708,0.8128340244293213,0.8608020544052124,0.8353328704833984,0.8805842995643616,0.8392478227615356,0.8934308886528015,0.0618722066283226,0.07569988071918488,0.0756709948182106,0.0756487101316452,0.06059305742383003,0.06060168147087097,0.06054077297449112,0.13573458790779114,0.0665663331747055,0.08479218184947968,0.06442704051733017,0.17673908174037933,0.024075904861092567,0.16513587534427643,-0.024975677952170372,0.06105564162135124,-0.07404181361198425,0.0435839481651783,-0.08928605914115906,0.026409709826111794,-0.0966431125998497,0.050168730318546295,-0.07577972114086151,0.06146271154284477,-0.06131429597735405,-0.04763534665107727,-0.19421343505382538,-0.036357611417770386,-0.22901281714439392,-0.036976754665374756,-0.23101913928985596,-0.07495046406984329,-0.28622663021087646
18,0.9999911785125732,0.9999814629554749,0.9999788403511047,0.9999831914901733,0.999986469745636,0.9999858140945435,0.9999855160713196,0.9999600648880005,0.9999828934669495,0.9999772906303406,0.9999926090240479,0.9999648928642273,0.9999977946281433,0.6222488284111023,0.9983063340187073,0.8938457369804382,0.9954779148101807,0.8758323192596436,0.9909830093383789,0.8804981708526611,0.9909000992774963,0.8639111518859863,0.9873715043067932,0.9997668266296387,0.9998366832733154,0.9394112825393677,0.9971247911453247,0.9229915142059326,0.9956168532371521,0.9177868962287903,0.9844260215759277,0.9288181066513062,0.9937590956687927,0.08616693317890167,0.0871208980679512,0.0875823050737381,0.08787808567285538,0.0828566774725914,0.08049731701612473,0.0779220461845398,0.080659419298172,0.06706098467111588,0.08449189364910126,0.07898608595132828,0.08808763325214386,0.028591901063919067,0.12442445755004883,0.02314743585884571,0.1677967756986618,0.06124294549226761,0.18190476298332214,0.0666818767786026,0.1809869408607483,0.07755018770694733,0.17589834332466125,0.0767105370759964,0.10817060619592667,0.07431267946958542,0.18831947445869446,0.1350591480731964,0.17143991589546204,0.1304747611284256,0.15779739618301392,0.11376003921031952,0.21308264136314392,0.16405542194843292,0.5201168060302734,0.5098259449005127,0.5098751187324524,0.5098397731781006,0.5082582235336304,0.5073029398918152,0.5064842700958252,0.511504590511322,0.508301854133606,0.5289381742477417,0.5274738669395447,0.5611208081245422,0.5453997254371643,0.6118214130401611,0.6330811381340027,0.6409187912940979,0.7036893367767334,0.6468238830566406,0.7279093265533447,0.6456706523895264,0.7178065180778503,0.6455352306365967,0.7095592617988586,0.6770886182785034,0.6899870038032532,0.677780032157898,0.7204405069351196,0.8127468824386597,0.8584640622138977,0.8347316384315491,0.8793096542358398,0.839381217956543,0.891158938407898,-0.04022831469774246,-0.030959203839302063,-0.03097664751112461,-0.030990878120064735,-0.05335228517651558,-0.053371451795101166,-0.05342802405357361,0.03170303627848625,-0.07158075273036957,-0.013324553146958351,-0.043551377952098846,0.09949040412902832,-0.10097841173410416,0.12173589318990707,-0.155323326587677,0.038467809557914734,-0.2067209929227829,0.027329549193382263,-0.2294727861881256,0.0022789412178099155,-0.23639746010303497,0.02557343803346157,-0.2088664323091507,0.06667560338973999,-0.06649233400821686,-0.04389107599854469,-0.2153312861919403,0.0027307383716106415,-0.2176547348499298,0.004734047222882509,-0.21726250648498535,-0.04008854180574417,-0.28471750020980835
19,0.9999898672103882,0.9999774694442749,0.999974250793457,0.9999793767929077,0.9999836683273315,0.9999827742576599,0.9999824166297913,0.999951183795929,0.9999793171882629,0.9999746680259705,0.999991774559021,0.9999650120735168,0.9999976754188538,0.6374948620796204,0.9981874227523804,0.9002823829650879,0.9953818917274475,0.8826767802238464,0.990828275680542,0.88738614320755,0.9907774329185486,0.8713501691818237,0.9871262907981873,0.9997572302818298,0.9998347759246826,0.9408189654350281,0.9971826672554016,0.9252433180809021,0.9956921935081482,0.9201732277870178,0.9846956729888916,0.9311999678611755,0.9939249753952026,0.08887472748756409,0.09111546725034714,0.09190686047077179,0.09240109473466873,0.0858757346868515,0.08345868438482285,0.080893374979496,0.08483254909515381,0.07076917588710785,0.08681841194629669,0.08100999891757965,0.0911729484796524,0.0323898084461689,0.1278686225414276,0.026541536673903465,0.17212320864200592,0.06613083183765411,0.18743762373924255,0.07271479070186615,0.18597984313964844,0.08296838402748108,0.17951199412345886,0.08169084042310715,0.109427809715271,0.07511762529611588,0.18864449858665466,0.13249856233596802,0.17048290371894836,0.13050232827663422,0.15785691142082214,0.11858763545751572,0.2130715548992157,0.16425645351409912,0.5192798376083374,0.5087829828262329,0.5089393854141235,0.5090822577476501,0.5073117017745972,0.5064118504524231,0.5055803060531616,0.5103070139884949,0.5076515078544617,0.5281874537467957,0.5266218185424805,0.560593843460083,0.5422429442405701,0.6103703379631042,0.6301020979881287,0.6402581334114075,0.7033222317695618,0.6467991471290588,0.7281846404075623,0.6459532976150513,0.7172583937644958,0.6452394723892212,0.708939254283905,0.6785494089126587,0.6927750110626221,0.6787446737289429,0.7267032861709595,0.8135420083999634,0.8585146069526672,0.8345176577568054,0.8795368075370789,0.8393784165382385,0.8912143707275391,-0.04219954460859299,-0.03406349569559097,-0.03407800570130348,-0.034082259982824326,-0.05365844815969467,-0.053678564727306366,-0.05373867601156235,0.02299397625029087,-0.06741046905517578,-0.01749163120985031,-0.044062428176403046,0.0845930278301239,-0.09657537937164307,0.11250555515289307,-0.13923703134059906,0.04047210142016411,-0.17952468991279602,0.030219893902540207,-0.1994422823190689,0.006416277028620243,-0.2072588950395584,0.028403734788298607,-0.18147946894168854,0.06542149931192398,-0.06525514274835587,-0.030263910070061684,-0.21471020579338074,0.028340131044387817,-0.19287298619747162,0.0318722166121006,-0.19028888642787933,-0.002836097963154316,-0.24421434104442596
