frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
0,0.9999481439590454,0.9999419450759888,0.9999313354492188,0.9999510049819946,0.9999369382858276,0.9999147653579712,0.9999315738677979,0.9999334812164307,0.9999222755432129,0.9999741315841675,0.9999258518218994,0.9999029636383057,0.9994627833366394,0.9898086190223694,0.1932833045721054,0.9607102870941162,0.1866215318441391,0.9343793988227844,0.2116362452507019,0.9389749765396118,0.20922774076461792,0.9267504811286926,0.21459944546222687,0.9998816251754761,0.9997952580451965,0.9691008925437927,0.6861380934715271,0.9798927307128906,0.7267962098121643,0.9653642773628235,0.7245941758155823,0.9767861366271973,0.7715513706207275,0.853022575378418,0.8628450632095337,0.867972731590271,0.8714577555656433,0.8534625768661499,0.8520628809928894,0.8507512211799622,0.8822066187858582,0.8570834994316101,0.8645502924919128,0.8519803881645203,0.9090321660041809,0.8595048785209656,0.9213102459907532,0.8578945398330688,0.8630030751228333,0.8403515815734863,0.8528535962104797,0.8410022854804993,0.8428195118904114,0.832980751991272,0.8453983068466187,0.8398100733757019,0.9221145510673523,0.8874891996383667,0.8074380159378052,0.7981980443000793,0.8420521020889282,0.8279754519462585,0.858484148979187,0.844163715839386,0.8038588762283325,0.7859395146369934,0.33444496989250183,0.31811419129371643,0.31821390986442566,0.31900835037231445,0.3179676830768585,0.3178881108760834,0.3178515136241913,0.32764932513237,0.3265959322452545,0.3518351912498474,0.35119909048080444,0.4045906662940979,0.3990415930747986,0.5239689946174622,0.4859667420387268,0.5633483529090881,0.5454464554786682,0.5854508876800537,0.5672572255134583,0.5721874833106995,0.5600902438163757,0.5652356743812561,0.5559751391410828,0.5638997554779053,0.5462955832481384,0.5921890735626221,0.5844422578811646,0.7286885976791382,0.6990505456924438,0.7520496249198914,0.7160059213638306,0.7789852619171143,0.7384981513023376,-0.18117721378803253,-0.18493346869945526,-0.1849345713853836,-0.18499603867530823,-0.16795925796031952,-0.16799162328243256,-0.16803677380084991,-0.16407327353954315,-0.08968426287174225,-0.17159314453601837,-0.15022091567516327,-0.19421905279159546,0.012249501422047615,-0.19069063663482666,0.07832422107458115,-0.16122888028621674,0.040655720978975296,-0.17713074386119843,0.03259408473968506,-0.17933696508407593,0.014837237074971199,-0.15914107859134674,0.03168520703911781,-0.07692370563745499,0.07679803669452667,-0.147893026471138,0.022375747561454773,-0.07139520347118378,0.10015474259853363,-0.06137969344854355,0.10718206316232681,-0.08055349439382553,0.09000106155872345
1,0.9999424815177917,0.9999336004257202,0.9999236464500427,0.9999459981918335,0.9999266266822815,0.9999033212661743,0.9999222755432129,0.9999254941940308,0.9999104738235474,0.9999703764915466,0.999910295009613,0.9999075531959534,0.999481737613678,0.9901115298271179,0.2040930986404419,0.9624837040901184,0.20453833043575287,0.9366756081581116,0.22623051702976227,0.9408791661262512,0.223979651927948,0.9284499883651733,0.22831013798713684,0.9998791813850403,0.9997912049293518,0.9686889052391052,0.6902392506599426,0.9796656370162964,0.7274892330169678,0.9658241868019104,0.7268120646476746,0.9766099452972412,0.7726142406463623,0.8487651944160461,0.8568922877311707,0.8603026270866394,0.8633325695991516,0.8505722880363464,0.8497088551521301,0.8489230871200562,0.8773421049118042,0.8570688962936401,0.8590701818466187,0.8505246043205261,0.9075633883476257,0.859261155128479,0.9213792085647583,0.8567556142807007,0.8633968234062195,0.8326023817062378,0.8529070615768433,0.823421835899353,0.8436047434806824,0.8238698840141296,0.8467029333114624,0.8307023048400879,0.9153682589530945,0.882241427898407,0.8078829050064087,0.7962394952774048,0.842033863067627,0.8279250860214233,0.8578913807868958,0.8405255079269409,0.8038590550422668,0.784176230430603,0.34078890085220337,0.32377347350120544,0.32334932684898376,0.3232884705066681,0.32430925965309143,0.32406967878341675,0.32380738854408264,0.32915768027305603,0.32826724648475647,0.3546363413333893,0.3552115559577942,0.4040635824203491,0.39837953448295593,0.5219621062278748,0.48586228489875793,0.5637661218643188,0.5434827208518982,0.5852820873260498,0.5629076361656189,0.5733011960983276,0.5588949918746948,0.5655155777931213,0.5541524291038513,0.5640400648117065,0.5463497638702393,0.5954964756965637,0.5842292308807373,0.7280139327049255,0.6990211606025696,0.7519603967666626,0.7160251140594482,0.7695989608764648,0.7382320761680603,-0.16081979870796204,-0.16986779868602753,-0.16985604166984558,-0.1698903739452362,-0.15109354257583618,-0.15113267302513123,-0.15118584036827087,-0.16417725384235382,-0.08575356751680374,-0.15786972641944885,-0.13418377935886383,-0.19339939951896667,0.009955131448805332,-0.1966308057308197,0.07478313148021698,-0.18088482320308685,0.04187658801674843,-0.19706040620803833,0.0366457924246788,-0.1951330602169037,0.01801656372845173,-0.17737993597984314,0.032909199595451355,-0.07462631165981293,0.0745057687163353,-0.140854150056839,0.023084603250026703,-0.07460726797580719,0.0949561670422554,-0.06600861251354218,0.10138269513845444,-0.08235589414834976,0.09021704643964767
2,0.9999342560768127,0.9999219179153442,0.9999129772186279,0.9999380707740784,0.9999127984046936,0.9998874664306641,0.9999079704284668,0.9999178051948547,0.9998948574066162,0.9999676942825317,0.9998993873596191,0.9999122023582458,0.9995049834251404,0.990670919418335,0.2157006710767746,0.9650244116783142,0.22908055782318115,0.9403791427612305,0.24714642763137817,0.9441949129104614,0.24525167047977448,0.9318984746932983,0.24824079871177673,0.999873161315918,0.999791145324707,0.9695420861244202,0.7027414441108704,0.9781308174133301,0.7379012107849121,0.9646113514900208,0.7355884909629822,0.9749993085861206,0.780570924282074,0.8474613428115845,0.8556516766548157,0.8589410781860352,0.8627047538757324,0.8490228652954102,0.8480628132820129,0.8471431732177734,0.8754814863204956,0.8556573987007141,0.8576701283454895,0.8493081331253052,0.9072545766830444,0.8568646311759949,0.9245028495788574,0.8541867136955261,0.8641530871391296,0.8307545781135559,0.8526449203491211,0.8180561065673828,0.8438288569450378,0.8192578554153442,0.8469007611274719,0.8258329629898071,0.9144051671028137,0.8809581995010376,0.8089801669120789,0.7962993383407593,0.8416110277175903,0.8281780481338501,0.8570928573608398,0.8406482934951782,0.8055753707885742,0.7868281006813049,0.34253180027008057,0.3249759078025818,0.324911892414093,0.32496166229248047,0.32591643929481506,0.3259604573249817,0.32600441575050354,0.33132994174957275,0.3299965560436249,0.3554498553276062,0.3562949299812317,0.4046289026737213,0.39848724007606506,0.5220054984092712,0.48579373955726624,0.5639204382896423,0.5423851609230042,0.5850017070770264,0.5621168613433838,0.5737590789794922,0.558078408241272,0.5658147931098938,0.5534519553184509,0.564951479434967,0.5474814176559448,0.5981701612472534,0.5844358205795288,0.726361095905304,0.702252209186554,0.7503405213356018,0.7207145690917969,0.7667376399040222,0.739404559135437,-0.16578558087348938,-0.17300453782081604,-0.17299720644950867,-0.17304082214832306,-0.15482637286186218,-0.1548643559217453,-0.15491656959056854,-0.16591022908687592,-0.08601874113082886,-0.16053417325019836,-0.13748863339424133,-0.19170060753822327,0.009493885561823845,-0.20019058883190155,0.07774058729410172,-0.20076704025268555,0.044749666005373,-0.22031235694885254,0.03954724222421646,-0.21952490508556366,0.018942730501294136,-0.1978987455368042,0.035120997577905655,-0.07351554930210114,0.07343889772891998,-0.14915458858013153,0.003867302555590868,-0.0665900856256485,0.06756407022476196,-0.05587051063776016,0.07328753173351288,-0.0724865049123764,0.05477559566497803
3,0.9999303221702576,0.9999182224273682,0.9999105930328369,0.9999364018440247,0.9999068379402161,0.9998812079429626,0.9999014735221863,0.9999170899391174,0.9998879432678223,0.9999666213989258,0.9998924732208252,0.9999170303344727,0.9995202422142029,0.9908939599990845,0.2143639624118805,0.966163158416748,0.23754990100860596,0.9415795803070068,0.25481855869293213,0.9451421499252319,0.25308758020401,0.9322391748428345,0.2551622688770294,0.9998711347579956,0.9997856020927429,0.969582736492157,0.7091367840766907,0.9766660928726196,0.7415078282356262,0.9627387523651123,0.7376993894577026,0.9734430313110352,0.783542275428772,0.8404980897903442,0.8478215932846069,0.8511916995048523,0.8553155064582825,0.8412091135978699,0.8403180837631226,0.8395344018936157,0.8693392872810364,0.850073516368866,0.8507148027420044,0.8429554104804993,0.9016373753547668,0.8538799285888672,0.9233306646347046,0.8531213998794556,0.8637471199035645,0.8310089111328125,0.8516364097595215,0.8178243637084961,0.8436727523803711,0.8182448148727417,0.8466041684150696,0.8249966502189636,0.9128031730651855,0.8782119750976562,0.8089632987976074,0.7941336035728455,0.8410841226577759,0.8285487294197083,0.8571010828018188,0.8407855033874512,0.8055329322814941,0.7880500555038452,0.3458065688610077,0.32945194840431213,0.3292948603630066,0.32926708459854126,0.33023741841316223,0.33012497425079346,0.33007654547691345,0.3349539637565613,0.33282536268234253,0.35831424593925476,0.358669251203537,0.4053734838962555,0.39841777086257935,0.5218733549118042,0.4857683479785919,0.5645405054092407,0.542122483253479,0.5851453542709351,0.5621770024299622,0.5752399563789368,0.5580503344535828,0.5670520663261414,0.5533173084259033,0.5650813579559326,0.5479016900062561,0.5979308485984802,0.5837371349334717,0.7257309556007385,0.7021581530570984,0.7504178881645203,0.7205848097801208,0.7639867663383484,0.7393947839736938,-0.1938248872756958,-0.20137014985084534,-0.2013597935438156,-0.2014065682888031,-0.18266092240810394,-0.1826980710029602,-0.1827368289232254,-0.18963363766670227,-0.1072532907128334,-0.18657055497169495,-0.16275469958782196,-0.20402851700782776,-0.0027427077293395996,-0.21308746933937073,0.08054482191801071,-0.21152837574481964,0.0624169185757637,-0.2302495539188385,0.0604005828499794,-0.2310076653957367,0.03857537358999252,-0.20923380553722382,0.05293019488453865,-0.07340766489505768,0.07334582507610321,-0.16518618166446686,0.007531152106821537,-0.08475443720817566,0.07104892283678055,-0.07502702623605728,0.07668774574995041,-0.09850083291530609,0.06011832505464554
4,0.999930202960968,0.9999169707298279,0.9999099969863892,0.9999354481697083,0.9999054670333862,0.9998797178268433,0.9998989105224609,0.9999164342880249,0.9998838305473328,0.999966561794281,0.9998911023139954,0.9999208450317383,0.9995459914207458,0.9913392066955566,0.22322441637516022,0.9680603742599487,0.2632904350757599,0.9441641569137573,0.278550386428833,0.9475103616714478,0.2771643102169037,0.9346009492874146,0.2776259481906891,0.9998605251312256,0.9997739195823669,0.9698788523674011,0.7182576060295105,0.975679337978363,0.7489334940910339,0.9623279571533203,0.7445560097694397,0.9723265767097473,0.789048969745636,0.836644172668457,0.8441750407218933,0.847892165184021,0.8519946336746216,0.8368174433708191,0.8354144096374512,0.834426760673523,0.8663159608840942,0.8463497161865234,0.8472573161125183,0.8389765620231628,0.8996866941452026,0.8504770398139954,0.9228502511978149,0.8486467599868774,0.8637397885322571,0.8287680745124817,0.8516061902046204,0.814559817314148,0.8437594175338745,0.8157979846000671,0.8466013669967651,0.8229408264160156,0.9125990867614746,0.8785310983657837,0.8088274002075195,0.7941921949386597,0.8404310345649719,0.8291891813278198,0.8570895195007324,0.8417716026306152,0.8056645393371582,0.7892013788223267,0.35368552803993225,0.3371521532535553,0.3365655541419983,0.3359200358390808,0.33776941895484924,0.3374987840652466,0.337069034576416,0.33922988176345825,0.3387620747089386,0.3641994595527649,0.3645209074020386,0.40651145577430725,0.3986668884754181,0.5214105248451233,0.4855591058731079,0.56474769115448,0.5420265197753906,0.5851932168006897,0.5612574219703674,0.5765485167503357,0.5580999255180359,0.5680528283119202,0.5533491969108582,0.5654920339584351,0.548715353012085,0.5977455377578735,0.5834630727767944,0.72370845079422,0.7016932368278503,0.7485854029655457,0.7204757928848267,0.7632244825363159,0.7390052080154419,-0.21736590564250946,-0.2213807851076126,-0.22136560082435608,-0.22141003608703613,-0.2043287754058838,-0.20437166094779968,-0.20441901683807373,-0.19440066814422607,-0.11886362731456757,-0.20407319068908691,-0.18248285353183746,-0.2035316675901413,-0.007129412144422531,-0.20986704528331757,0.08160404860973358,-0.21256300806999207,0.058455806225538254,-0.23174674808979034,0.05478604882955551,-0.23381531238555908,0.03327782079577446,-0.21066460013389587,0.048906110227108,-0.07213469594717026,0.07209397107362747,-0.16418291628360748,0.006499098148196936,-0.08212939649820328,0.06661629676818848,-0.07228188961744308,0.07192666828632355,-0.09419304877519608,0.05397357791662216
5,0.9999260306358337,0.9999111890792847,0.9999043941497803,0.9999317526817322,0.9998984932899475,0.999872088432312,0.9998923540115356,0.9999096393585205,0.9998740553855896,0.9999646544456482,0.9998821020126343,0.9999235272407532,0.9995560646057129,0.991554319858551,0.225991889834404,0.9697775840759277,0.27630022168159485,0.946705162525177,0.29068776965141296,0.9498127102851868,0.2892313301563263,0.9369436502456665,0.2890506088733673,0.9998483061790466,0.999748706817627,0.9697471261024475,0.7199839353561401,0.9743624925613403,0.7487984299659729,0.9607259035110474,0.7433019280433655,0.9706724286079407,0.7887205481529236,0.8336501121520996,0.8406723141670227,0.8439568281173706,0.8472979664802551,0.8346619606018066,0.8337550163269043,0.8325027227401733,0.8618075251579285,0.8434073328971863,0.8435573577880859,0.8362283706665039,0.8976977467536926,0.8485274314880371,0.9216418266296387,0.8480594754219055,0.8620176315307617,0.8261783719062805,0.8497855067253113,0.8137259483337402,0.8424744606018066,0.8148008584976196,0.8452216386795044,0.8188108205795288,0.9131949543952942,0.8789819478988647,0.8086140751838684,0.7942384481430054,0.8401169776916504,0.8297967910766602,0.8570622205734253,0.841803252696991,0.8043997883796692,0.7899397611618042,0.3546069860458374,0.33790579438209534,0.33734628558158875,0.33688026666641235,0.3384890854358673,0.3381994366645813,0.33794671297073364,0.3401726484298706,0.33945024013519287,0.36539942026138306,0.3658433258533478,0.4074397683143616,0.3991039991378784,0.5212445259094238,0.48637545108795166,0.564703106880188,0.5421630144119263,0.5849391222000122,0.561489999294281,0.5763291716575623,0.5586941838264465,0.5672107934951782,0.5530585646629333,0.56622314453125,0.5491527318954468,0.5984621047973633,0.5834567546844482,0.7238362431526184,0.698248565196991,0.7486532330513,0.7125239968299866,0.7615411281585693,0.7364251613616943,-0.20895108580589294,-0.21066109836101532,-0.2106642723083496,-0.21072609722614288,-0.19368521869182587,-0.19371691346168518,-0.19376201927661896,-0.1886596530675888,-0.11175622791051865,-0.1948506385087967,-0.17326995730400085,-0.20271451771259308,-0.0063523584976792336,-0.20735672116279602,0.08114757388830185,-0.20171277225017548,0.05925868824124336,-0.21938678622245789,0.05677886679768562,-0.22096998989582062,0.03643834963440895,-0.1993621289730072,0.050230473279953,-0.07111658155918121,0.07105983048677444,-0.1271577775478363,0.04170053079724312,-0.04823901504278183,0.10664737224578857,-0.03816438838839531,0.11326825618743896,-0.0483459010720253,0.11259438842535019
6,0.9999240040779114,0.9999072551727295,0.9998996257781982,0.9999271631240845,0.9998953342437744,0.9998670816421509,0.9998862743377686,0.9999034404754639,0.9998605847358704,0.9999604821205139,0.9998705983161926,0.9999203085899353,0.9995537400245667,0.9909180998802185,0.22042660415172577,0.9687391519546509,0.277620404958725,0.9445311427116394,0.2921810746192932,0.947743833065033,0.2911587357521057,0.933841347694397,0.29042336344718933,0.9998190999031067,0.9997063875198364,0.9694926142692566,0.7209258079528809,0.9726090431213379,0.7532524466514587,0.958977997303009,0.7467237114906311,0.9686762094497681,0.7914378643035889,0.8295847773551941,0.835064709186554,0.8384761810302734,0.8420462608337402,0.828652560710907,0.8273888826370239,0.826280415058136,0.8575650453567505,0.8376886248588562,0.8397271037101746,0.8317729234695435,0.8894400596618652,0.8471776843070984,0.917960524559021,0.8476047515869141,0.861234188079834,0.8253430128097534,0.849410355091095,0.8154166340827942,0.8420673608779907,0.815380871295929,0.8447858691215515,0.8209635615348816,0.9138161540031433,0.882233738899231,0.8089886903762817,0.799857497215271,0.840091347694397,0.8339658975601196,0.857066810131073,0.8486297726631165,0.8030602335929871,0.7951677441596985,0.360645592212677,0.34478503465652466,0.34414106607437134,0.34347230195999146,0.34535160660743713,0.345080703496933,0.3447016477584839,0.3449266850948334,0.3450765311717987,0.3709958791732788,0.37148311734199524,0.4096969962120056,0.3997369706630707,0.5212189555168152,0.48574575781822205,0.5652306079864502,0.5421380400657654,0.5849953889846802,0.5623229146003723,0.5762417912483215,0.5583896040916443,0.5672057867050171,0.5529710054397583,0.5667349696159363,0.5501804947853088,0.5990758538246155,0.5856752991676331,0.7235332131385803,0.6980909705162048,0.7479456663131714,0.7121662497520447,0.7592442035675049,0.7364751696586609,-0.24362032115459442,-0.24463620781898499,-0.2446320354938507,-0.2446908950805664,-0.2283599078655243,-0.2283937633037567,-0.22842776775360107,-0.20294633507728577,-0.13100168108940125,-0.22433502972126007,-0.20384414494037628,-0.20692726969718933,-0.004693540744483471,-0.20384903252124786,0.0820317417383194,-0.1896323710680008,0.05876648426055908,-0.20196238160133362,0.0535876639187336,-0.2036987841129303,0.03389029949903488,-0.1867228001356125,0.049708712846040726,-0.07142680138349533,0.07138802111148834,-0.13165603578090668,0.05470681190490723,-0.03843024745583534,0.11672953516244888,-0.027017638087272644,0.12249636650085449,-0.0370488241314888,0.11724265664815903
7,0.9999168515205383,0.9998972415924072,0.9998882412910461,0.9999187588691711,0.9998864531517029,0.9998554587364197,0.9998750686645508,0.9998905658721924,0.9998372197151184,0.9999532103538513,0.999851405620575,0.9999186992645264,0.9995321035385132,0.9905761480331421,0.21281376481056213,0.9694473743438721,0.27774086594581604,0.9455949664115906,0.2930836081504822,0.9486684203147888,0.2926206886768341,0.9345757961273193,0.2917596697807312,0.999786376953125,0.9996321201324463,0.968129575252533,0.711449146270752,0.9687947034835815,0.7462561130523682,0.9557825326919556,0.7423027157783508,0.9650816321372986,0.7869434356689453,0.8248751759529114,0.8302679061889648,0.8334100842475891,0.8369482755661011,0.8241342306137085,0.8230727314949036,0.8220909237861633,0.8511379361152649,0.8328570127487183,0.8349562883377075,0.827302098274231,0.8825464248657227,0.8464312553405762,0.9132390022277832,0.8480167388916016,0.8604520559310913,0.8261825442314148,0.8492312431335449,0.8170091509819031,0.8413405418395996,0.8164809346199036,0.843746542930603,0.8223093748092651,0.915298581123352,0.8868468403816223,0.8089785575866699,0.800883412361145,0.8401516675949097,0.8336809277534485,0.8570586442947388,0.8493074178695679,0.8021532893180847,0.7944784164428711,0.36311694979667664,0.34698018431663513,0.3461088240146637,0.3451128304004669,0.3479890823364258,0.34769776463508606,0.3472849130630493,0.34635278582572937,0.34792959690093994,0.3733118176460266,0.3743894696235657,0.4105052351951599,0.39979317784309387,0.5194776058197021,0.4857557713985443,0.5657139420509338,0.5425316691398621,0.5858486294746399,0.5624053478240967,0.5762750506401062,0.5597295761108398,0.5672799944877625,0.5543748140335083,0.5672537088394165,0.5501364469528198,0.6039140224456787,0.585736095905304,0.7232996821403503,0.6941697597503662,0.7472960948944092,0.7102689743041992,0.7592202425003052,0.732762336730957,-0.22390100359916687,-0.22665393352508545,-0.22664138674736023,-0.22669391334056854,-0.21062009036540985,-0.21068911254405975,-0.21076783537864685,-0.1954689919948578,-0.12436294555664062,-0.20959898829460144,-0.18948304653167725,-0.20886310935020447,0.007977491244673729,-0.20294582843780518,0.09303541481494904,-0.16456006467342377,0.0665806233882904,-0.17522363364696503,0.06618840992450714,-0.17713220417499542,0.04617132619023323,-0.16144712269306183,0.057411156594753265,-0.07157425582408905,0.07152384519577026,-0.10686894506216049,0.08355378359556198,-0.01213676668703556,0.1386343240737915,-0.0004747156926896423,0.1438412368297577,0.0006779626710340381,0.15129151940345764
8,0.9999046921730042,0.9998782277107239,0.9998676776885986,0.9999016523361206,0.9998695254325867,0.9998362064361572,0.9998578429222107,0.9998663067817688,0.9998067617416382,0.9999440908432007,0.9998331665992737,0.9999107122421265,0.9995368123054504,0.9893887639045715,0.2106301337480545,0.9677192568778992,0.28148558735847473,0.9433569312095642,0.29661858081817627,0.9464214444160461,0.2970232665538788,0.9312071204185486,0.2960897386074066,0.9997417330741882,0.9995681643486023,0.9682009220123291,0.7136965394020081,0.9674939513206482,0.7494401335716248,0.9541645646095276,0.7464636564254761,0.963901162147522,0.791175127029419,0.8214340209960938,0.8264983296394348,0.8297151327133179,0.8330042958259583,0.8207985758781433,0.8198965787887573,0.8190187215805054,0.8473196029663086,0.829943060874939,0.8318170309066772,0.8244908452033997,0.8792325854301453,0.8431989550590515,0.907810389995575,0.8471396565437317,0.8604459762573242,0.8263952136039734,0.8492895364761353,0.8180802464485168,0.8412760496139526,0.8170312643051147,0.8435298204421997,0.8215015530586243,0.9159282445907593,0.8880308866500854,0.8099900484085083,0.802953839302063,0.8416999578475952,0.833432674407959,0.8591586351394653,0.8491359949111938,0.803613543510437,0.7942734956741333,0.3652225136756897,0.34869614243507385,0.3477444350719452,0.3469020128250122,0.34989815950393677,0.3496502637863159,0.34934860467910767,0.34806737303733826,0.3494017720222473,0.37502095103263855,0.3763744533061981,0.4122484624385834,0.4003553092479706,0.5186217427253723,0.4862310588359833,0.5663269758224487,0.5434240698814392,0.5870593190193176,0.5633102059364319,0.5762760639190674,0.5594838261604309,0.5676124095916748,0.5544152855873108,0.5677332282066345,0.5505303740501404,0.6045318245887756,0.5875967741012573,0.7238800525665283,0.6943037509918213,0.7473646998405457,0.7139337658882141,0.7601780295372009,0.7364768385887146,-0.21033473312854767,-0.21937933564186096,-0.21938669681549072,-0.2194245159626007,-0.19799043238162994,-0.19802233576774597,-0.19805805385112762,-0.19195260107517242,-0.11104784160852432,-0.20028682053089142,-0.17403440177440643,-0.20856428146362305,0.014047781936824322,-0.20274285972118378,0.09934800863265991,-0.16936755180358887,0.07180001586675644,-0.18224076926708221,0.07158254832029343,-0.1841396540403366,0.05106930807232857,-0.16666018962860107,0.06226511672139168,-0.0716521292924881,0.07158731669187546,-0.11721690744161606,0.06121985986828804,-0.028707683086395264,0.11885835975408554,-0.017314864322543144,0.12067153304815292,-0.02774706855416298,0.11781655251979828
9,0.9998807907104492,0.9998363256454468,0.9998217225074768,0.9998683333396912,0.9998343586921692,0.9997976422309875,0.9998254776000977,0.9998034238815308,0.9997442960739136,0.9999244213104248,0.9997910261154175,0.9999009370803833,0.9995326399803162,0.988889753818512,0.2105884701013565,0.9675331711769104,0.2849404811859131,0.942728579044342,0.298286497592926,0.9456024169921875,0.2992056906223297,0.9295727610588074,0.2982496917247772,0.9996562600135803,0.9994711875915527,0.9679223299026489,0.7117360234260559,0.9651542901992798,0.7481726408004761,0.9514931440353394,0.7458350658416748,0.961495578289032,0.7915567755699158,0.8159087896347046,0.8203094601631165,0.822943389415741,0.8258334398269653,0.8158422708511353,0.815376877784729,0.8150138854980469,0.8401015996932983,0.8264991641044617,0.8255047798156738,0.8199394345283508,0.8747636079788208,0.838229775428772,0.907224178314209,0.8440265655517578,0.859684944152832,0.82612144947052,0.8492301106452942,0.8183513879776001,0.8405114412307739,0.8170417547225952,0.8426228761672974,0.8218572735786438,0.9159988164901733,0.8878134489059448,0.8101212382316589,0.802800178527832,0.8420625925064087,0.833286464214325,0.8591365814208984,0.848918080329895,0.8036937713623047,0.7939048409461975,0.36797913908958435,0.3522619605064392,0.3511699140071869,0.35008704662323,0.3535670340061188,0.3532179296016693,0.35275569558143616,0.3501889109611511,0.3517266809940338,0.3771297335624695,0.37820473313331604,0.41232967376708984,0.4004642069339752,0.5165809392929077,0.4864250719547272,0.566737711429596,0.5443528294563293,0.5887876152992249,0.5673424005508423,0.5770980715751648,0.566694974899292,0.5686853528022766,0.5618553757667542,0.5673848390579224,0.5503540635108948,0.6057693958282471,0.5875017642974854,0.72380530834198,0.6944258213043213,0.7459539771080017,0.7134776711463928,0.7602342963218689,0.7369785308837891,-0.17981195449829102,-0.19040414690971375,-0.19038869440555573,-0.1904171109199524,-0.1691868156194687,-0.16921111941337585,-0.16924411058425903,-0.18601973354816437,-0.09613515436649323,-0.17559005320072174,-0.14915022253990173,-0.2079867422580719,0.017360225319862366,-0.20308634638786316,0.0957457646727562,-0.16711536049842834,0.07074499130249023,-0.17966768145561218,0.06635081768035889,-0.18008139729499817,0.04621926695108414,-0.16406503319740295,0.061870407313108444,-0.07176937907934189,0.0717029795050621,-0.1091066226363182,0.0590728335082531,-0.010466376319527626,0.11724470555782318,0.00152232451364398,0.11559321731328964,-0.0013804733753204346,0.11137525737285614
