frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
1,0.9977149963378906,0.9954248070716858,0.995101809501648,0.9948433637619019,0.9960463643074036,0.9963527917861938,0.9966931343078613,0.9877995252609253,0.9958356618881226,0.992414653301239,0.9960856437683105,0.9985830783843994,0.9986758828163147,0.2939791679382324,0.9801227450370789,0.39841413497924805,0.9229663610458374,0.4155387282371521,0.8863239884376526,0.42320749163627625,0.8822929263114929,0.42057356238365173,0.8303517699241638,0.9981536269187927,0.996678352355957,0.6048631072044373,0.9696571826934814,0.6001771092414856,0.9111833572387695,0.6161795258522034,0.7678119540214539,0.6707753539085388,0.8749452233314514,0.3157602548599243,0.31409206986427307,0.31449252367019653,0.31480586528778076,0.3107653558254242,0.3088434040546417,0.3067602813243866,0.30903396010398865,0.29962000250816345,0.3151867091655731,0.3113242983818054,0.3119216561317444,0.2847476005554199,0.3199070692062378,0.2988605201244354,0.3359006941318512,0.3296266198158264,0.3402300477027893,0.34147724509239197,0.3401007354259491,0.3390285074710846,0.3356766700744629,0.3404886722564697,0.31007716059684753,0.29129618406295776,0.3532296419143677,0.3402784466743469,0.3520691394805908,0.3490542769432068,0.3452485501766205,0.3433733284473419,0.37897199392318726,0.37684714794158936,0.4689458906650543,0.46006879210472107,0.4596485495567322,0.4592941999435425,0.4612199068069458,0.46155479550361633,0.46197253465652466,0.4623495936393738,0.4658098816871643,0.4765583872795105,0.4773910641670227,0.49501460790634155,0.5078415274620056,0.5393489599227905,0.5695480704307556,0.576568067073822,0.575384795665741,0.5841341614723206,0.585885226726532,0.5817320942878723,0.5790857672691345,0.5778347849845886,0.5740926265716553,0.5916796326637268,0.5990993976593018,0.6028813719749451,0.6109393239021301,0.6751012206077576,0.6869536638259888,0.6881598830223083,0.6992788314819336,0.6878925561904907,0.6974562406539917,-0.16579991579055786,-0.15278208255767822,-0.1528325229883194,-0.152885302901268,-0.16741281747817993,-0.16744005680084229,-0.167476087808609,-0.0858941450715065,-0.15109771490097046,-0.13957123458385468,-0.1585005819797516,-0.005786612164229155,-0.1662951409816742,0.02596854791045189,-0.18638044595718384,-0.027758484706282616,-0.1821298897266388,-0.03649553284049034,-0.20225980877876282,-0.051176317036151886,-0.20173601806163788,-0.035903945565223694,-0.18138054013252258,0.05178104713559151,-0.05172847956418991,0.005847304593771696,-0.11571796983480453,0.07414104044437408,-0.030461296439170837,0.07951240986585617,-0.02189924381673336,0.060573745518922806,-0.04465433582663536
3,0.9974138736724854,0.9948368072509766,0.9945431351661682,0.99432373046875,0.9955583214759827,0.9959147572517395,0.996280312538147,0.9867318272590637,0.9951540231704712,0.9916426539421082,0.9956246614456177,0.9985722899436951,0.9986502528190613,0.2982293963432312,0.9804562926292419,0.402248352766037,0.923931360244751,0.4183748662471771,0.8874434232711792,0.4260714054107666,0.8834404945373535,0.42344751954078674,0.8313404321670532,0.9979837536811829,0.9963904023170471,0.595651388168335,0.9691675901412964,0.5936001539230347,0.9129428267478943,0.6115486025810242,0.7716377973556519,0.6688825488090515,0.8774263858795166,0.3162389397621155,0.3143361806869507,0.3144925534725189,0.31457486748695374,0.31163448095321655,0.3098733127117157,0.30791357159614563,0.30775612592697144,0.30009937286376953,0.31516537070274353,0.3118565082550049,0.31073665618896484,0.284746915102005,0.31934455037117004,0.3013521134853363,0.33562663197517395,0.3311246633529663,0.3395697772502899,0.34011512994766235,0.3368223309516907,0.33994075655937195,0.33557435870170593,0.33761152625083923,0.3101297914981842,0.2919691205024719,0.3533266484737396,0.34556883573532104,0.35176825523376465,0.3509138226509094,0.34485557675361633,0.3444267511367798,0.3806234300136566,0.37865689396858215,0.4717508852481842,0.46217697858810425,0.46156424283981323,0.4609947204589844,0.4635739326477051,0.46385714411735535,0.4642196297645569,0.46373888850212097,0.4675752520561218,0.4789741635322571,0.47962039709091187,0.49442291259765625,0.510101318359375,0.5393648147583008,0.5723021030426025,0.5754708051681519,0.5761808156967163,0.5829724073410034,0.5838859677314758,0.5800073146820068,0.5789235234260559,0.5764681100845337,0.575057864189148,0.5918253064155579,0.6000729203224182,0.6035417318344116,0.609725296497345,0.6765208840370178,0.6920005679130554,0.6907230615615845,0.7076486945152283,0.6844184398651123,0.698113739490509,-0.17350052297115326,-0.16160574555397034,-0.16165442764759064,-0.16170468926429749,-0.1777079552412033,-0.17774032056331635,-0.17777837812900543,-0.0968194454908371,-0.16822920739650726,-0.14738836884498596,-0.16813525557518005,-0.014804484322667122,-0.18142260611057281,0.019840983673930168,-0.20284314453601837,-0.03355808183550835,-0.2009885609149933,-0.04209813475608826,-0.22237947583198547,-0.05744041129946709,-0.2222958505153656,-0.04187034070491791,-0.20055070519447327,0.054868631064891815,-0.05481039732694626,0.02275061421096325,-0.09450919926166534,0.08923384547233582,-0.024003442376852036,0.09429611265659332,-0.01750691793859005,0.07646659761667252,-0.04327339679002762
5,0.9972327351570129,0.9944875240325928,0.9942683577537537,0.9940708875656128,0.995112419128418,0.9955186247825623,0.9958742260932922,0.986184298992157,0.9946644306182861,0.9917075037956238,0.9955937266349792,0.9986380338668823,0.9986618161201477,0.3254892826080322,0.980705976486206,0.4193648099899292,0.9254973530769348,0.4319297969341278,0.8894227743148804,0.43979811668395996,0.8855690360069275,0.4365856945514679,0.8336784243583679,0.9980270266532898,0.9964328408241272,0.6066808700561523,0.9698803424835205,0.6061739325523376,0.9144219756126404,0.6230171322822571,0.7736069560050964,0.6789087653160095,0.8800402283668518,0.31518131494522095,0.3137966990470886,0.3141365945339203,0.31439584493637085,0.3106452524662018,0.30876624584198,0.3066420257091522,0.3085274398326874,0.2986183166503906,0.3145872950553894,0.3107164800167084,0.3136594295501709,0.2807236313819885,0.3242795765399933,0.2974618375301361,0.33814048767089844,0.32964181900024414,0.3417729139328003,0.3366467356681824,0.3410452604293823,0.3392716348171234,0.3376486301422119,0.3348095118999481,0.313372403383255,0.2906968295574188,0.3562280237674713,0.3403192162513733,0.358467161655426,0.34792688488960266,0.3507871925830841,0.3423904776573181,0.3838658332824707,0.37068939208984375,0.4686518907546997,0.46065956354141235,0.4603263735771179,0.46004408597946167,0.4615120589733124,0.4617208242416382,0.4620053470134735,0.4629702568054199,0.4654741883277893,0.4761301577091217,0.4769987463951111,0.4958033859729767,0.5087368488311768,0.5452957153320312,0.5718109607696533,0.5777044296264648,0.5755731463432312,0.5869895815849304,0.5834584832191467,0.5818595886230469,0.5784042477607727,0.5797132849693298,0.5743677020072937,0.5920906066894531,0.5999936461448669,0.5997725129127502,0.6057044267654419,0.6725509762763977,0.6856195330619812,0.688214898109436,0.6968130469322205,0.6881765723228455,0.7025930881500244,-0.16110271215438843,-0.14852559566497803,-0.14859163761138916,-0.14864464104175568,-0.1637161374092102,-0.16375046968460083,-0.1637873351573944,-0.08285675942897797,-0.1509459912776947,-0.13551266491413116,-0.15526379644870758,-0.012349233962595463,-0.16694991290569305,0.004420037381350994,-0.19592732191085815,-0.06565982848405838,-0.20173291862010956,-0.0789889320731163,-0.22513341903686523,-0.09435101598501205,-0.22493913769721985,-0.07449065893888474,-0.20152072608470917,0.050379641354084015,-0.05029074475169182,-0.024549447000026703,-0.16033141314983368,0.03382711112499237,-0.07329084724187851,0.03774416074156761,-0.06487107276916504,0.008810185827314854,-0.0969325378537178
6,0.997359573841095,0.9947099685668945,0.994514524936676,0.9943129420280457,0.995306670665741,0.9957042336463928,0.9960359930992126,0.9868168234825134,0.9949409365653992,0.9922763109207153,0.9959113597869873,0.9986817240715027,0.9987441897392273,0.337361216545105,0.9813981652259827,0.41844266653060913,0.9272415041923523,0.42922136187553406,0.8915305733680725,0.4370255470275879,0.8877624869346619,0.4347977340221405,0.835995078086853,0.9980892539024353,0.9965872764587402,0.6326333284378052,0.9720823764801025,0.6338314414024353,0.9213709831237793,0.64829421043396,0.7895306348800659,0.7008154392242432,0.8894612193107605,0.31554704904556274,0.3141200840473175,0.3144603371620178,0.3147233724594116,0.3110555112361908,0.30919718742370605,0.3071863055229187,0.3088737726211548,0.29950445890426636,0.31507548689842224,0.31128740310668945,0.3138452172279358,0.2817727327346802,0.32427719235420227,0.2975922226905823,0.33859285712242126,0.33006638288497925,0.3460608422756195,0.3407696485519409,0.34160053730010986,0.3396226167678833,0.3408433794975281,0.33627447485923767,0.31306272745132446,0.29051822423934937,0.3544401228427887,0.33294379711151123,0.3586469292640686,0.3452279567718506,0.3533213436603546,0.34155088663101196,0.3886874318122864,0.3675723969936371,0.46863704919815063,0.46066519618034363,0.460325688123703,0.46002230048179626,0.46150583028793335,0.46168363094329834,0.4619196355342865,0.46260443329811096,0.4653315842151642,0.4760076403617859,0.4769350588321686,0.4955240488052368,0.5078827738761902,0.5429548025131226,0.5644095540046692,0.5755611062049866,0.5738459229469299,0.5869979858398438,0.5828726887702942,0.5811479091644287,0.5773135423660278,0.5802517533302307,0.5731543302536011,0.5892526507377625,0.598014771938324,0.5994541049003601,0.610796332359314,0.673136293888092,0.6885074377059937,0.6883329153060913,0.7019008994102478,0.6871011853218079,0.7060604691505432,-0.15911687910556793,-0.14718836545944214,-0.14724606275558472,-0.1472962498664856,-0.1626073718070984,-0.16265052556991577,-0.16268739104270935,-0.08355013281106949,-0.1527867615222931,-0.13467052578926086,-0.15473881363868713,-0.014409827999770641,-0.16779665648937225,0.004648958332836628,-0.1965753734111786,-0.05256717652082443,-0.2015627920627594,-0.06182719022035599,-0.22383801639080048,-0.0770316943526268,-0.22330693900585175,-0.06102138012647629,-0.20121386647224426,0.04830244183540344,-0.048217155039310455,-0.03890310600399971,-0.15996405482292175,0.017000999301671982,-0.09536601603031158,0.02033282443881035,-0.09070815145969391,-0.014885291457176208,-0.13810627162456512
7,0.9960358738899231,0.9929286241531372,0.9929471015930176,0.9926575422286987,0.9924708604812622,0.9925523400306702,0.9920715689659119,0.9853871464729309,0.9917536973953247,0.9923628568649292,0.9956261515617371,0.9987615942955017,0.9988154172897339,0.382954478263855,0.9660618901252747,0.4521045684814453,0.917843222618103,0.45895302295684814,0.8837982416152954,0.46676790714263916,0.8805050849914551,0.46308889985084534,0.8300284147262573,0.998252272605896,0.9969033598899841,0.66120845079422,0.971341609954834,0.6605334281921387,0.9246392250061035,0.673774242401123,0.7977423667907715,0.7183758020401001,0.8949589729309082,0.2901163697242737,0.2914133667945862,0.2929742932319641,0.29453426599502563,0.28713688254356384,0.28552043437957764,0.28392019867897034,0.2962854504585266,0.2814461588859558,0.2934936285018921,0.28803256154060364,0.3106241822242737,0.2701568603515625,0.3236387372016907,0.2881612181663513,0.32920771837234497,0.3178122043609619,0.33189892768859863,0.32497507333755493,0.3287286162376404,0.32705146074295044,0.3267258107662201,0.32548707723617554,0.30854514241218567,0.28313156962394714,0.351248562335968,0.3140029311180115,0.3563474416732788,0.3336065411567688,0.34780338406562805,0.3352307379245758,0.38011783361434937,0.34272491931915283,0.4919680655002594,0.48477500677108765,0.48428452014923096,0.48381805419921875,0.4858798682689667,0.48611173033714294,0.4863515794277191,0.4844895899295807,0.4881071150302887,0.49694210290908813,0.4981011152267456,0.5056096315383911,0.516373872756958,0.5465601086616516,0.5629363656044006,0.5745069980621338,0.5771992802619934,0.584061324596405,0.5859470963478088,0.5801947116851807,0.5808072686195374,0.5786348581314087,0.5780943632125854,0.571215808391571,0.5813428163528442,0.595895528793335,0.6113450527191162,0.6722551584243774,0.6870918869972229,0.6830243468284607,0.6978417038917542,0.6878517270088196,0.7095272541046143,-0.21781882643699646,-0.21304389834403992,-0.21308615803718567,-0.2131759226322174,-0.2144734114408493,-0.21448366343975067,-0.2145153284072876,-0.16236409544944763,-0.16831159591674805,-0.1963287889957428,-0.19814631342887878,-0.10257277637720108,-0.13814331591129303,-0.11169127374887466,-0.13302037119865417,-0.17437051236629486,-0.1450965702533722,-0.19251194596290588,-0.16036923229694366,-0.2037200629711151,-0.16731950640678406,-0.18026377260684967,-0.1480577290058136,0.01708162948489189,-0.016941310837864876,-0.10257010161876678,-0.13380876183509827,-0.04914051666855812,-0.09153714776039124,-0.04580384120345116,-0.08345402032136917,-0.09843365103006363,-0.13173863291740417
8,0.9961166381835938,0.9930159449577332,0.9930167198181152,0.9928180575370789,0.9926333427429199,0.9927234053611755,0.9923416972160339,0.9857789278030396,0.9920996427536011,0.9926970601081848,0.9958823919296265,0.9988022446632385,0.9988632202148438,0.3733300566673279,0.9663634300231934,0.42993274331092834,0.9137980937957764,0.4379991292953491,0.8794721961021423,0.4456319212913513,0.8764105439186096,0.4430544674396515,0.8254823088645935,0.9983158707618713,0.996963620185852,0.6661214232444763,0.9705555438995361,0.6707751154899597,0.9268417954444885,0.6871559023857117,0.8048170208930969,0.7242526412010193,0.8988013863563538,0.30846503376960754,0.3064102828502655,0.3067174255847931,0.3069007694721222,0.30332404375076294,0.30143800377845764,0.2989982068538666,0.3016919195652008,0.2923535108566284,0.30871501564979553,0.30492398142814636,0.3117339313030243,0.2774912118911743,0.32364463806152344,0.29006561636924744,0.3350520730018616,0.3212704658508301,0.3403828740119934,0.3295946717262268,0.337260901927948,0.33214834332466125,0.3362364172935486,0.3296096920967102,0.31162428855895996,0.29009848833084106,0.35521623492240906,0.33935490250587463,0.35799306631088257,0.34017932415008545,0.35057926177978516,0.3363726735115051,0.3814191520214081,0.3544416129589081,0.4781140387058258,0.4710933566093445,0.4707644581794739,0.47047337889671326,0.4722799062728882,0.47273313999176025,0.4731702208518982,0.4734307527542114,0.47680798172950745,0.4851921796798706,0.4858347475528717,0.5043390989303589,0.5135746598243713,0.5447679162025452,0.5639135837554932,0.5755121111869812,0.5760310888290405,0.5848694443702698,0.5857187509536743,0.5815932154655457,0.580166757106781,0.5838261842727661,0.5767003297805786,0.5775628685951233,0.5822385549545288,0.5963261127471924,0.6110932230949402,0.672258198261261,0.6862305998802185,0.6832742094993591,0.6965484023094177,0.6878994107246399,0.7088792324066162,-0.09752409160137177,-0.08783631771802902,-0.08788978308439255,-0.08793261647224426,-0.10415162146091461,-0.10418951511383057,-0.10423213243484497,-0.03966565430164337,-0.11252264678478241,-0.07835710048675537,-0.09959863126277924,0.014717484824359417,-0.13384251296520233,0.03098975121974945,-0.1532641351222992,-0.016168681904673576,-0.15027150511741638,-0.025121649727225304,-0.16772614419460297,-0.03746134415268898,-0.16854791343212128,-0.023384742438793182,-0.15000471472740173,0.03699222579598427,-0.036881156265735626,-0.029559940099716187,-0.12709058821201324,0.012836851179599762,-0.0669533759355545,0.014524152502417564,-0.06045904755592346,-0.01790253445506096,-0.09279339015483856
9,0.9964159727096558,0.9935221076011658,0.993513286113739,0.9933414459228516,0.9931958913803101,0.9932921528816223,0.9929552674293518,0.9868115186691284,0.9927465319633484,0.9933106303215027,0.9962450265884399,0.9988889694213867,0.9989547729492188,0.39519935846328735,0.9688680768013,0.4417816698551178,0.9191376566886902,0.4452643394470215,0.8860350251197815,0.4528484046459198,0.8832359313964844,0.4496382176876068,0.8346470594406128,0.9984347820281982,0.9971810579299927,0.6883934140205383,0.9724338054656982,0.6927708387374878,0.9326019883155823,0.7077882885932922,0.8186481595039368,0.7418975234031677,0.9067378640174866,0.3133314251899719,0.311027854681015,0.3111671805381775,0.3112174868583679,0.30852359533309937,0.30673748254776,0.30459290742874146,0.30428898334503174,0.29702505469322205,0.3131110966205597,0.3096659779548645,0.3118237853050232,0.2793530225753784,0.3236648142337799,0.29068130254745483,0.3354639708995819,0.3249598443508148,0.3448207974433899,0.3327820897102356,0.3405584692955017,0.3364974558353424,0.339735209941864,0.33361315727233887,0.3116612732410431,0.29008015990257263,0.35523319244384766,0.33860334753990173,0.3581010699272156,0.3426588475704193,0.35256022214889526,0.3384428918361664,0.38442209362983704,0.3574383556842804,0.47255027294158936,0.4652940630912781,0.46496787667274475,0.46466127038002014,0.46598175168037415,0.46617966890335083,0.46640250086784363,0.467306524515152,0.4697517156600952,0.4789670407772064,0.4795241355895996,0.49873608350753784,0.5096381306648254,0.540506899356842,0.5589426159858704,0.5729678273200989,0.5759376287460327,0.5848566889762878,0.5857947468757629,0.5814812779426575,0.58062744140625,0.58249831199646,0.5769980549812317,0.5788295269012451,0.5864608287811279,0.596444845199585,0.6078197956085205,0.6726988554000854,0.6860866546630859,0.683709442615509,0.6971415281295776,0.6878160834312439,0.7087472677230835,-0.12312033027410507,-0.11335545778274536,-0.11340846866369247,-0.11345288902521133,-0.12810198962688446,-0.1281387358903885,-0.12816835939884186,-0.05978405475616455,-0.12632569670677185,-0.10156936943531036,-0.12088184058666229,0.0026139230467379093,-0.14174699783325195,0.02186664752662182,-0.16173303127288818,-0.02685348130762577,-0.16387416422367096,-0.03643325716257095,-0.1834540069103241,-0.05000356584787369,-0.18467678129673004,-0.03446752205491066,-0.1639949381351471,0.037373077124357224,-0.03732536733150482,-0.037635672837495804,-0.1311352699995041,0.003296575276181102,-0.0904998630285263,0.005512228701263666,-0.08557499945163727,-0.02905677631497383,-0.12462745606899261
11,0.9962635636329651,0.993044912815094,0.9930956363677979,0.9930845499038696,0.9928355813026428,0.9929816722869873,0.9927421808242798,0.9859975576400757,0.9919567704200745,0.9926068186759949,0.9957510828971863,0.9989005327224731,0.9989176988601685,0.39989468455314636,0.970484733581543,0.44859057664871216,0.9223848581314087,0.4504411518573761,0.8897601962089539,0.45868784189224243,0.8870538473129272,0.45553576946258545,0.8389582633972168,0.9983334541320801,0.9969568252563477,0.6667360663414001,0.9704717397689819,0.6724537014961243,0.9263975024223328,0.6892771124839783,0.8104498982429504,0.7280442714691162,0.9000425934791565,0.31607696413993835,0.314114511013031,0.31416863203048706,0.31417399644851685,0.31187281012535095,0.31036698818206787,0.3087448179721832,0.30766499042510986,0.30078810453414917,0.3146848678588867,0.3117061257362366,0.31085750460624695,0.28326526284217834,0.32003408670425415,0.2988866865634918,0.33690568804740906,0.3292957842350006,0.34132081270217896,0.33647841215133667,0.3415277600288391,0.3391653597354889,0.3377336263656616,0.3354775607585907,0.3102485239505768,0.2905808687210083,0.35574766993522644,0.34504199028015137,0.3537848889827728,0.3480529487133026,0.34867456555366516,0.3421297073364258,0.3821920156478882,0.37638700008392334,0.468810498714447,0.46006840467453003,0.45960137248039246,0.45919349789619446,0.46109262108802795,0.4612988233566284,0.46159827709198,0.46204978227615356,0.46521884202957153,0.4760042726993561,0.4765082001686096,0.49369266629219055,0.5076601505279541,0.5390470027923584,0.5704976320266724,0.5749750733375549,0.5748088359832764,0.5827388167381287,0.5832133889198303,0.5801032781600952,0.5781845450401306,0.5779945850372314,0.575774073600769,0.5881405472755432,0.5972955226898193,0.5988361239433289,0.6044513583183289,0.6757952570915222,0.6848787665367126,0.6938338875770569,0.7025407552719116,0.6865107417106628,0.6987259387969971,-0.12278048694133759,-0.11293305456638336,-0.11299113929271698,-0.11304287612438202,-0.12977319955825806,-0.12979498505592346,-0.12983083724975586,-0.060954321175813675,-0.13608235120773315,-0.10161499679088593,-0.12344789505004883,0.002145294565707445,-0.15810245275497437,0.03085632249712944,-0.18268992006778717,-0.021141618490219116,-0.18165577948093414,-0.029619520530104637,-0.2020757496356964,-0.04406600445508957,-0.2022446095943451,-0.029035652056336403,-0.18133483827114105,0.050617776811122894,-0.05057409405708313,0.002524442970752716,-0.12008582055568695,0.04171986132860184,-0.046035345643758774,0.044219888746738434,-0.03842036426067352,0.02690316177904606,-0.05354911834001541
12,0.9964163303375244,0.993278980255127,0.9933695197105408,0.9933873414993286,0.9930821657180786,0.9932485222816467,0.9930467009544373,0.9866520762443542,0.9922030568122864,0.9930170178413391,0.9959729909896851,0.9989551305770874,0.998976469039917,0.4139583110809326,0.9715847373008728,0.45568546652793884,0.9220855236053467,0.45452165603637695,0.8890604972839355,0.4628866910934448,0.8862812519073486,0.45931515097618103,0.8373466730117798,0.9983348250389099,0.9970035552978516,0.685327410697937,0.9725711941719055,0.6915315985679626,0.9320433139801025,0.7044265270233154,0.8221404552459717,0.7441819906234741,0.9074535369873047,0.31639009714126587,0.3142838776111603,0.31435221433639526,0.3143709599971771,0.31199362874031067,0.3104379177093506,0.3087841868400574,0.30790823698043823,0.30106115341186523,0.31520313024520874,0.3121296167373657,0.3120083212852478,0.28374892473220825,0.32285284996032715,0.29874759912490845,0.3379494249820709,0.32958853244781494,0.34285300970077515,0.3367440104484558,0.34152933955192566,0.3392248749732971,0.3385234475135803,0.3357064425945282,0.3101533055305481,0.2897184491157532,0.3542846739292145,0.3398321866989136,0.35601142048835754,0.3472815155982971,0.35070571303367615,0.3421458601951599,0.3858334720134735,0.3731188178062439,0.46823903918266296,0.46003100275993347,0.4595842659473419,0.4591885209083557,0.46087661385536194,0.4609953761100769,0.4612191617488861,0.46199625730514526,0.46469032764434814,0.4756776690483093,0.4763016998767853,0.49369341135025024,0.5046980381011963,0.5386542081832886,0.5604346990585327,0.5727046728134155,0.5744562745094299,0.5827084183692932,0.583378255367279,0.5798594355583191,0.5781688094139099,0.5767967104911804,0.5752218961715698,0.586495578289032,0.5952142477035522,0.5977350473403931,0.6038414835929871,0.6742372512817383,0.6855027079582214,0.6866218447685242,0.703138530254364,0.6859683394432068,0.7035883665084839,-0.10628338903188705,-0.09710066020488739,-0.09715944528579712,-0.09720886498689651,-0.11317718029022217,-0.11320745944976807,-0.11323590576648712,-0.04956849664449692,-0.12178488820791245,-0.08699752390384674,-0.10801349580287933,0.00544942170381546,-0.14591434597969055,0.026454582810401917,-0.176295667886734,-0.025504186749458313,-0.17984841763973236,-0.0338766910135746,-0.20052120089530945,-0.04828204587101936,-0.19991643726825714,-0.033362239599227905,-0.1794063001871109,0.048177655786275864,-0.04811105877161026,-0.023839961737394333,-0.13997401297092438,0.014264263212680817,-0.09509555995464325,0.016158299520611763,-0.09163722395896912,-0.013370427303016186,-0.12898662686347961
14,0.9965457916259766,0.9935671091079712,0.9936885833740234,0.9936928749084473,0.9933117032051086,0.9934934377670288,0.9933070540428162,0.9873597025871277,0.9924334287643433,0.9932698607444763,0.9960829019546509,0.9989978671073914,0.9990262389183044,0.4261017441749573,0.9731871485710144,0.47446921467781067,0.9261426329612732,0.47194960713386536,0.8940271735191345,0.48049628734588623,0.8912166357040405,0.4760728180408478,0.8434718251228333,0.9983490705490112,0.9970599412918091,0.6738160848617554,0.9730060696601868,0.6799792051315308,0.9329437613487244,0.6941651701927185,0.8217459321022034,0.7379096746444702,0.9090105891227722,0.31611374020576477,0.31390252709388733,0.31408461928367615,0.3142045736312866,0.31129053235054016,0.309628427028656,0.30780521035194397,0.3085957169532776,0.30019068717956543,0.3152298629283905,0.31201252341270447,0.3129484951496124,0.2827988862991333,0.32112857699394226,0.29480358958244324,0.3376259505748749,0.32406777143478394,0.3401537537574768,0.33069154620170593,0.3390827476978302,0.33377164602279663,0.336635023355484,0.3318517506122589,0.3058166205883026,0.28486180305480957,0.35427436232566833,0.334160178899765,0.3537319302558899,0.3436233699321747,0.34900981187820435,0.33850687742233276,0.3830324709415436,0.369453102350235,0.46499747037887573,0.4569827914237976,0.45669305324554443,0.4564439654350281,0.4576564431190491,0.4578082263469696,0.45804616808891296,0.4593146741390228,0.4619816243648529,0.47231197357177734,0.47249042987823486,0.4961901307106018,0.5008960962295532,0.5387570858001709,0.5637201070785522,0.5725598931312561,0.5727318525314331,0.5816158056259155,0.5838173031806946,0.5774000883102417,0.57867431640625,0.5737375617027283,0.5747789144515991,0.5863723158836365,0.593841016292572,0.5971457958221436,0.6013631224632263,0.6744638085365295,0.6875325441360474,0.691437304019928,0.7031344175338745,0.6864942908287048,0.7033675909042358,-0.11688492447137833,-0.1058717742562294,-0.1059417873620987,-0.10599388927221298,-0.11980053037405014,-0.11981954425573349,-0.11983926594257355,-0.048751890659332275,-0.11052678525447845,-0.09428466856479645,-0.11226437240839005,0.011450675316154957,-0.13439469039440155,0.00935661792755127,-0.1659550815820694,-0.07435902953147888,-0.1736730933189392,-0.0887179747223854,-0.19605858623981476,-0.10305152833461761,-0.19467221200466156,-0.08308898657560349,-0.17295613884925842,0.048087265342473984,-0.04798681288957596,-0.013758760876953602,-0.1373106986284256,0.01978960447013378,-0.08110080659389496,0.021422049030661583,-0.07588346302509308,-0.002811149228364229,-0.10649019479751587
