frame,visibility_0,visibility_1,visibility_2,visibility_3,visibility_4,visibility_5,visibility_6,visibility_7,visibility_8,visibility_9,visibility_10,visibility_11,visibility_12,visibility_13,visibility_14,visibility_15,visibility_16,visibility_17,visibility_18,visibility_19,visibility_20,visibility_21,visibility_22,visibility_23,visibility_24,visibility_25,visibility_26,visibility_27,visibility_28,visibility_29,visibility_30,visibility_31,visibility_32,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,z_0,z_1,z_2,z_3,z_4,z_5,z_6,z_7,z_8,z_9,z_10,z_11,z_12,z_13,z_14,z_15,z_16,z_17,z_18,z_19,z_20,z_21,z_22,z_23,z_24,z_25,z_26,z_27,z_28,z_29,z_30,z_31,z_32
0,0.999488353729248,0.999264657497406,0.9992817044258118,0.9994586110115051,0.9992554783821106,0.9992138147354126,0.999380350112915,0.999176561832428,0.9988962411880493,0.9995693564414978,0.9989670515060425,0.9997897744178772,0.9992313385009766,0.9772112369537354,0.22975634038448334,0.911163330078125,0.22153469920158386,0.8602151274681091,0.21288631856441498,0.860607922077179,0.21755549311637878,0.8155196309089661,0.21843965351581573,0.9991043210029602,0.998715877532959,0.9640423655509949,0.6963739395141602,0.9033418893814087,0.6498863101005554,0.8727573752403259,0.6939743757247925,0.8747446537017822,0.6835099458694458,0.8770448565483093,0.8850480318069458,0.8872581720352173,0.8908108472824097,0.8811728358268738,0.8808568716049194,0.8792160749435425,0.9008463621139526,0.885511577129364,0.8845556378364563,0.8775343894958496,0.9193285703659058,0.8734920620918274,0.9103349447250366,0.8556119799613953,0.8439300656318665,0.8235074877738953,0.8316336870193481,0.8134002685546875,0.8252781629562378,0.8132708668708801,0.8281917572021484,0.8190244436264038,0.8954659700393677,0.8684087991714478,0.7968035340309143,0.7981480956077576,0.8180116415023804,0.817227840423584,0.8279671669006348,0.8283118009567261,0.7787786722183228,0.7783979177474976,0.36383578181266785,0.3517058491706848,0.35187026858329773,0.35298043489456177,0.35144612193107605,0.35137155652046204,0.35133126378059387,0.36247122287750244,0.3593563437461853,0.3795779347419739,0.37707430124282837,0.4313628375530243,0.4210757613182068,0.5408423542976379,0.5153963565826416,0.5793468952178955,0.5531425476074219,0.5967351794242859,0.5716215372085571,0.5826541185379028,0.5648847222328186,0.5766939520835876,0.5647940039634705,0.6008046865463257,0.581230103969574,0.613860547542572,0.5680137276649475,0.721074640750885,0.6852932572364807,0.7403813004493713,0.7051483988761902,0.7362571358680725,0.7182977795600891,-0.14243796467781067,-0.15100333094596863,-0.15103968977928162,-0.1510855108499527,-0.1293257474899292,-0.12934179604053497,-0.12937861680984497,-0.1527310460805893,-0.056126344949007034,-0.14062055945396423,-0.11286254227161407,-0.20040397346019745,0.03439909592270851,-0.2259494960308075,0.06976322084665298,-0.22029349207878113,0.0036638423334807158,-0.24451187252998352,-0.005753606092184782,-0.24330982565879822,-0.029836053028702736,-0.21823188662528992,-0.008802968077361584,-0.08280793577432632,0.08289207518100739,-0.12637990713119507,0.08289004862308502,0.006429874338209629,0.13881824910640717,0.02069898135960102,0.14392714202404022,0.010968167334794998,0.14014235138893127
1,0.9994701147079468,0.9992458820343018,0.9992662072181702,0.9994512796401978,0.9992052316665649,0.9991456866264343,0.9993191361427307,0.9991848468780518,0.9987537860870361,0.999559760093689,0.9988998770713806,0.9997979402542114,0.999200701713562,0.9784253835678101,0.23003099858760834,0.9163727164268494,0.23531731963157654,0.867760181427002,0.22879216074943542,0.8682315945625305,0.23406606912612915,0.8251140713691711,0.2329157441854477,0.9991549849510193,0.9987937808036804,0.961150050163269,0.6882389187812805,0.8967998623847961,0.6460295915603638,0.8682026267051697,0.6888675689697266,0.871452808380127,0.6826929450035095,0.8768998384475708,0.8845539093017578,0.8870857357978821,0.890177845954895,0.8807680010795593,0.8804251551628113,0.8791540861129761,0.9008440971374512,0.8855050206184387,0.8843609094619751,0.8775789141654968,0.9203261137008667,0.8736443519592285,0.9096301794052124,0.8509419560432434,0.844623863697052,0.8240639567375183,0.8316270112991333,0.815329909324646,0.825281023979187,0.8145337104797363,0.8284870386123657,0.8195698857307434,0.8954188227653503,0.8680345416069031,0.7973095774650574,0.7974789142608643,0.8184249997138977,0.8148012161254883,0.8288351893424988,0.8249662518501282,0.7804328203201294,0.7773196697235107,0.3638390004634857,0.3518160879611969,0.35199347138404846,0.3529876470565796,0.35155242681503296,0.35146263241767883,0.35140520334243774,0.3625468313694,0.35938528180122375,0.379556804895401,0.3773762285709381,0.43135330080986023,0.4212462604045868,0.5386408567428589,0.49833381175994873,0.579687774181366,0.5112408399581909,0.5957611203193665,0.5162171125411987,0.5830564498901367,0.506405770778656,0.5785552263259888,0.5069007277488708,0.5942168831825256,0.5768904089927673,0.6153528690338135,0.5840018391609192,0.721101701259613,0.6978816390037537,0.7360544800758362,0.7169999480247498,0.7386914491653442,0.7250416874885559,-0.14780287444591522,-0.1556759923696518,-0.15570995211601257,-0.1557512730360031,-0.13460546731948853,-0.1346474587917328,-0.13467922806739807,-0.15422841906547546,-0.06057339161634445,-0.14461785554885864,-0.11777792125940323,-0.20041055977344513,0.0342501699924469,-0.2267175018787384,0.06580726057291031,-0.2205408364534378,-0.02716653421521187,-0.2444896697998047,-0.039596449583768845,-0.24367234110832214,-0.05863974615931511,-0.21836093068122864,-0.038264062255620956,-0.08067119866609573,0.08071845769882202,-0.15797165036201477,0.014577549882233143,-0.010018908418715,0.08333513140678406,0.005861331708729267,0.08962222933769226,-0.007603649981319904,0.06969272345304489
2,0.9994752407073975,0.9992535710334778,0.9992785453796387,0.9994624257087708,0.9991999864578247,0.9991331100463867,0.9993105530738831,0.9992145895957947,0.9987851977348328,0.9995711445808411,0.9989020228385925,0.999814510345459,0.999253511428833,0.9800220131874084,0.2478502243757248,0.9231619834899902,0.2605859041213989,0.8780400156974792,0.2499990612268448,0.8784967064857483,0.25515905022621155,0.838157057762146,0.2537597119808197,0.999220609664917,0.9988858103752136,0.9582664966583252,0.6781932711601257,0.8964492082595825,0.6330969333648682,0.8704338073730469,0.6799997091293335,0.872554361820221,0.6725227236747742,0.8757659196853638,0.8831222653388977,0.8855463862419128,0.8878988027572632,0.8792597651481628,0.8790583610534668,0.8783890008926392,0.9002836346626282,0.8855047225952148,0.8835620880126953,0.8771058320999146,0.9208769798278809,0.8760191202163696,0.9071580171585083,0.8511670827865601,0.8446120023727417,0.8236203193664551,0.8314954042434692,0.8148695230484009,0.825299859046936,0.8135429620742798,0.8286489248275757,0.8176023364067078,0.8923978805541992,0.867334246635437,0.7963787317276001,0.7968144416809082,0.8194608688354492,0.811418354511261,0.8333520889282227,0.8220081329345703,0.784325361251831,0.7767127752304077,0.36375537514686584,0.3518165946006775,0.3519940674304962,0.35293570160865784,0.35151904821395874,0.35139310359954834,0.35130012035369873,0.3624109625816345,0.3590048551559448,0.3789629340171814,0.37707147002220154,0.4318159818649292,0.42150285840034485,0.5384997129440308,0.4933215379714966,0.5796355605125427,0.5196205377578735,0.5935841798782349,0.5319811105728149,0.5829299092292786,0.519321858882904,0.5785382986068726,0.5188049674034119,0.5908058285713196,0.5719060301780701,0.6185308694839478,0.5922425985336304,0.7276423573493958,0.7008613348007202,0.744653582572937,0.7186790704727173,0.7435289621353149,0.7260363698005676,-0.14754578471183777,-0.15793122351169586,-0.15796075761318207,-0.1580049991607666,-0.1365547478199005,-0.13659897446632385,-0.13664837181568146,-0.17120137810707092,-0.0756487101316452,-0.1473453938961029,-0.11997691541910172,-0.20926305651664734,0.015859456732869148,-0.22479550540447235,0.07718132436275482,-0.20909039676189423,0.05362245440483093,-0.22910495102405548,0.05063049867749214,-0.23039011657238007,0.032514479011297226,-0.20672066509723663,0.045099467039108276,-0.07382902503013611,0.0738116055727005,-0.06653449684381485,0.07128208130598068,0.05006662756204605,0.17811954021453857,0.06356369704008102,0.18871983885765076,0.06009683758020401,0.19132353365421295
3,0.9994396567344666,0.9991999864578247,0.9992434978485107,0.9994344711303711,0.999087393283844,0.9989873766899109,0.9991692900657654,0.999226450920105,0.9986622929573059,0.9995737671852112,0.9988640546798706,0.9998306035995483,0.9992812871932983,0.9815597534179688,0.2535707354545593,0.9287548065185547,0.269188791513443,0.88630211353302,0.25686246156692505,0.8866791725158691,0.26184168457984924,0.848318338394165,0.2605666220188141,0.9992870688438416,0.9989708662033081,0.9592494964599609,0.6821956038475037,0.8993930220603943,0.6415876150131226,0.8719442486763,0.6860740780830383,0.8761128783226013,0.6817795634269714,0.8763328790664673,0.8833447694778442,0.8860395550727844,0.8884410858154297,0.8792411684989929,0.8788831830024719,0.8782029151916504,0.9021087884902954,0.8855239748954773,0.8853012919425964,0.877476692199707,0.9223873019218445,0.8759613037109375,0.9070360064506531,0.8499584197998047,0.84478360414505,0.8247095942497253,0.8322151899337769,0.8170391917228699,0.825921356678009,0.8165315389633179,0.8296492695808411,0.8188289403915405,0.8884114027023315,0.8628860712051392,0.7985695600509644,0.7965120673179626,0.8245274424552917,0.806815505027771,0.8388170003890991,0.8132513165473938,0.7908363342285156,0.7703511118888855,0.36784490942955017,0.35700204968452454,0.3574284017086029,0.3580676019191742,0.35616496205329895,0.3560239374637604,0.3558674156665802,0.3666633665561676,0.3621661067008972,0.3838981091976166,0.38254314661026,0.43237119913101196,0.4224694073200226,0.5379692912101746,0.49058085680007935,0.5782213807106018,0.5275357961654663,0.5917720198631287,0.5414007902145386,0.5819942951202393,0.5325943231582642,0.5778440833091736,0.5312384963035583,0.5890849828720093,0.5712321996688843,0.6235026121139526,0.6024836897850037,0.7313273549079895,0.70317542552948,0.7478566765785217,0.7187958359718323,0.7509375810623169,0.7260473370552063,-0.15568991005420685,-0.1642225980758667,-0.1642555296421051,-0.16430623829364777,-0.14461754262447357,-0.14464882016181946,-0.1446959674358368,-0.16717083752155304,-0.07567964494228363,-0.15182043612003326,-0.12629814445972443,-0.19710023701190948,0.015787458047270775,-0.21599455177783966,0.07723341882228851,-0.2105729877948761,0.03787032514810562,-0.23130962252616882,0.0313958078622818,-0.23236548900604248,0.011994223110377789,-0.20829007029533386,0.028262179344892502,-0.06797748804092407,0.06799928098917007,-0.14645710587501526,-0.002117886207997799,-0.04120197519659996,0.09236342459917068,-0.030222762376070023,0.10155162960290909,-0.060127198696136475,0.07668246328830719
4,0.999444842338562,0.9991987347602844,0.9992444515228271,0.9994378685951233,0.9990586638450623,0.9989230632781982,0.9991034269332886,0.9992572665214539,0.9985827803611755,0.999591052532196,0.9988856911659241,0.9998465776443481,0.9993232488632202,0.9832110404968262,0.2604126036167145,0.9352087378501892,0.2920123040676117,0.8962281346321106,0.2775561213493347,0.8965734243392944,0.28228119015693665,0.8611856698989868,0.28089016675949097,0.9993492960929871,0.9990521669387817,0.9589143395423889,0.6704292893409729,0.9018533229827881,0.6383932828903198,0.8762391805648804,0.6872026920318604,0.87966388463974,0.6794006824493408,0.878510594367981,0.8854158520698547,0.8887320756912231,0.8922687768936157,0.8797693252563477,0.8790773153305054,0.8783138990402222,0.9053095579147339,0.8854832649230957,0.8875832557678223,0.8788525462150574,0.9233199954032898,0.8768050074577332,0.9065631031990051,0.8501879572868347,0.8449174165725708,0.8224684000015259,0.8323827981948853,0.8137459754943848,0.826732337474823,0.8134685754776001,0.8301411867141724,0.8185091018676758,0.8849284052848816,0.8614922761917114,0.8001662492752075,0.7966602444648743,0.8280735015869141,0.8064687848091125,0.8431950807571411,0.8111807107925415,0.797174870967865,0.7696316838264465,0.36981645226478577,0.3588026762008667,0.3593493700027466,0.360112726688385,0.35749176144599915,0.3571646511554718,0.35681554675102234,0.36755746603012085,0.36240828037261963,0.3849685788154602,0.3832298815250397,0.43202194571495056,0.4226529896259308,0.5364579558372498,0.490702748298645,0.5776221752166748,0.530576229095459,0.5905309319496155,0.5449907183647156,0.5815793871879578,0.5376431941986084,0.5775196552276611,0.5337225198745728,0.5863479971885681,0.5703914165496826,0.6263086199760437,0.6125921607017517,0.7350666522979736,0.709661066532135,0.7509289383888245,0.7282804846763611,0.7548283338546753,0.7278963327407837,-0.1585489809513092,-0.16612286865711212,-0.16617216169834137,-0.166224405169487,-0.1475098580121994,-0.14752894639968872,-0.14757020771503448,-0.16664069890975952,-0.07603974640369415,-0.15270230174064636,-0.12841612100601196,-0.19398444890975952,0.017708970233798027,-0.21295006573200226,0.0837695375084877,-0.2115996778011322,0.033409200608730316,-0.23237244784832,0.026792451739311218,-0.23339882493019104,0.004981763660907745,-0.20941126346588135,0.022782327607274055,-0.06860994547605515,0.0686475932598114,-0.1200605034828186,0.026796365156769753,-0.024140700697898865,0.1303524374961853,-0.009250803850591183,0.14248904585838318,-0.02679632045328617,0.11139750480651855
5,0.9994776248931885,0.9992464780807495,0.9992906451225281,0.9994714260101318,0.9991017580032349,0.9989644885063171,0.9991318583488464,0.9993141293525696,0.998640775680542,0.9996227622032166,0.9989650249481201,0.9998611807823181,0.9993714690208435,0.9846978187561035,0.2770214080810547,0.9408544898033142,0.3214021623134613,0.9048182964324951,0.3049415051937103,0.905151903629303,0.30957984924316406,0.8723748326301575,0.30769649147987366,0.9994087219238281,0.9991321563720703,0.9600991606712341,0.6587485074996948,0.9038548469543457,0.6363461017608643,0.8788964152336121,0.6845307946205139,0.8824610710144043,0.678131103515625,0.8811823129653931,0.8881613612174988,0.8919427990913391,0.8962396383285522,0.8809789419174194,0.8798017501831055,0.8787970542907715,0.9083176851272583,0.8853728175163269,0.8901670575141907,0.8803455233573914,0.925196647644043,0.8767393827438354,0.9065061807632446,0.8489486575126648,0.8452516794204712,0.8217505216598511,0.8324211239814758,0.8137375712394714,0.8272161483764648,0.8134711384773254,0.830241322517395,0.8189791440963745,0.8855572938919067,0.8611415028572083,0.8001726269721985,0.7984201908111572,0.8270784616470337,0.807315468788147,0.8418358564376831,0.8115218877792358,0.7958380579948425,0.7703123688697815,0.37110069394111633,0.35980936884880066,0.3604971766471863,0.3614766299724579,0.35821396112442017,0.3578489422798157,0.35746487975120544,0.36846238374710083,0.36265620589256287,0.3859478235244751,0.3845125734806061,0.43215876817703247,0.4235674738883972,0.5361713767051697,0.4894445538520813,0.5775421261787415,0.5312974452972412,0.5907083749771118,0.5473382472991943,0.5815525650978088,0.5406797528266907,0.5776581168174744,0.537073016166687,0.5856679081916809,0.5692598819732666,0.6258118152618408,0.6123284697532654,0.7344922423362732,0.7112501263618469,0.750156819820404,0.7325133681297302,0.7549041509628296,0.7297636270523071,-0.1667529046535492,-0.17200937867164612,-0.17205235362052917,-0.1721050888299942,-0.1543990671634674,-0.15441688895225525,-0.1544506549835205,-0.16588379442691803,-0.07773672044277191,-0.15800194442272186,-0.13513372838497162,-0.18989324569702148,0.01935199834406376,-0.21017801761627197,0.07450084388256073,-0.21238406002521515,0.0001921553775900975,-0.23614272475242615,-0.010036054998636246,-0.2371898591518402,-0.03275657445192337,-0.21003425121307373,-0.010991385206580162,-0.06943158805370331,0.06947527825832367,-0.1562906801700592,0.012572216801345348,-0.03971535712480545,0.1119120717048645,-0.026946406811475754,0.12192390859127045,-0.049477946013212204,0.09116305410861969
6,0.9995107054710388,0.999293863773346,0.9993361830711365,0.9995055198669434,0.9991475939750671,0.9990108013153076,0.999168872833252,0.9993680119514465,0.9987149834632874,0.9996533393859863,0.9990441203117371,0.9998745322227478,0.9994150996208191,0.9860644936561584,0.2878861129283905,0.9461530447006226,0.34359902143478394,0.9129712581634521,0.3244607448577881,0.9132676124572754,0.3289594054222107,0.8829241991043091,0.32694801688194275,0.9994639158248901,0.9992076754570007,0.9619404077529907,0.6622240543365479,0.9079513549804688,0.6411345601081848,0.8824493288993835,0.6868020296096802,0.8874921798706055,0.6838712096214294,0.8814045786857605,0.8885905146598816,0.892279326915741,0.8964983820915222,0.8812530636787415,0.8799789547920227,0.8788502812385559,0.9083151817321777,0.8853721618652344,0.890190601348877,0.880591094493866,0.9250855445861816,0.877414882183075,0.9059799313545227,0.8489338755607605,0.8452759981155396,0.8232463002204895,0.8325157165527344,0.8134347200393677,0.8271991610527039,0.8130404353141785,0.8303467631340027,0.8189568519592285,0.8850480318069458,0.86119544506073,0.8001205325126648,0.7970908284187317,0.8265179395675659,0.8050557971000671,0.841073215007782,0.81060791015625,0.7948853969573975,0.7704091668128967,0.37266790866851807,0.3608093857765198,0.3614344000816345,0.3624381124973297,0.35931169986724854,0.35887476801872253,0.35839220881462097,0.36943280696868896,0.36325234174728394,0.3869509994983673,0.3859817087650299,0.43230944871902466,0.4243776500225067,0.5359578728675842,0.49152275919914246,0.5772740244865417,0.5354372262954712,0.5901263952255249,0.5499679446220398,0.5812962651252747,0.547613799571991,0.5776785016059875,0.5483588576316833,0.5857982635498047,0.5689370632171631,0.6256840825080872,0.6083807349205017,0.7337653636932373,0.7085996270179749,0.7495681047439575,0.7291571497917175,0.7541094422340393,0.7292969822883606,-0.15880098938941956,-0.16277828812599182,-0.16281984746456146,-0.16287127137184143,-0.145894855260849,-0.1458940953016281,-0.14592666923999786,-0.15068982541561127,-0.06793051958084106,-0.1492231786251068,-0.12688851356506348,-0.18270544707775116,0.030527526512742043,-0.2065531313419342,0.0831490010023117,-0.21217282116413116,0.013429890386760235,-0.2363123893737793,0.003275221912190318,-0.23688706755638123,-0.01959909126162529,-0.20962047576904297,0.0022585634142160416,-0.06995507329702377,0.06999781727790833,-0.16400407254695892,-0.0007239513215608895,-0.053777437657117844,0.09289361536502838,-0.0422687754034996,0.1019098311662674,-0.06824883818626404,0.07476465404033661
7,0.9995388388633728,0.9993351101875305,0.9993752837181091,0.9995347261428833,0.9991858601570129,0.999046802520752,0.9991956353187561,0.9994163513183594,0.9987735748291016,0.9996808767318726,0.9991145133972168,0.9998866319656372,0.9994569420814514,0.9873104095458984,0.2987205684185028,0.9509398341178894,0.359184592962265,0.9203236699104309,0.3366868793964386,0.9205747246742249,0.34101080894470215,0.8924115896224976,0.33959436416625977,0.9995145201683044,0.9992789626121521,0.9636276960372925,0.6604533791542053,0.9111920595169067,0.6473993062973022,0.8859921097755432,0.6903645396232605,0.8916433453559875,0.6907916069030762,0.8812262415885925,0.888443648815155,0.8919998407363892,0.89617919921875,0.8813158273696899,0.8800016641616821,0.8789299130439758,0.9079820513725281,0.8858410120010376,0.8901545405387878,0.8810902833938599,0.9263545870780945,0.8776339292526245,0.9066103100776672,0.8489364385604858,0.8461699485778809,0.8232887387275696,0.8332041501998901,0.8137800097465515,0.8283155560493469,0.8142099380493164,0.8310786485671997,0.8189970850944519,0.8854178190231323,0.8610395193099976,0.800054669380188,0.7973843812942505,0.8269695043563843,0.8034270405769348,0.8423916697502136,0.8068710565567017,0.7970675230026245,0.7690518498420715,0.37232351303100586,0.36043885350227356,0.3610161542892456,0.3620380461215973,0.35902881622314453,0.3586158752441406,0.3581649661064148,0.36928752064704895,0.36320382356643677,0.38682252168655396,0.3857368230819702,0.43260154128074646,0.42434221506118774,0.5357937216758728,0.4906230568885803,0.5772208571434021,0.5376859307289124,0.5902373790740967,0.5539155602455139,0.5814713835716248,0.5513997673988342,0.5779093503952026,0.5538129210472107,0.5847534537315369,0.5681428909301758,0.6260355710983276,0.6060792207717896,0.7332116961479187,0.7091529965400696,0.7494578957557678,0.7293156385421753,0.7545394897460938,0.7291755080223083,-0.15297821164131165,-0.1588263213634491,-0.15886260569095612,-0.1589103639125824,-0.1403408944606781,-0.14034195244312286,-0.14037683606147766,-0.15115134418010712,-0.06483279168605804,-0.1462947577238083,-0.12207163870334625,-0.1848313957452774,0.031780920922756195,-0.20882371068000793,0.08413764089345932,-0.2126024067401886,0.021460911259055138,-0.23651032149791718,0.013989987783133984,-0.23678293824195862,-0.008127490058541298,-0.20989498496055603,0.01084512285888195,-0.07045894116163254,0.07050314545631409,-0.16326573491096497,0.012377348728477955,-0.046677760779857635,0.10221922397613525,-0.03434232249855995,0.11077238619327545,-0.054618578404188156,0.08651319146156311
8,0.9995517730712891,0.999359130859375,0.9993982911109924,0.9995535016059875,0.9992058873176575,0.9990615844726562,0.9992101192474365,0.9994539022445679,0.9988253116607666,0.9997024536132812,0.9991680979728699,0.9998972415924072,0.9994895458221436,0.9883877635002136,0.3061959147453308,0.9551580548286438,0.3721519708633423,0.9267551302909851,0.34638094902038574,0.926952064037323,0.3506605625152588,0.9006041884422302,0.3493396043777466,0.9995583295822144,0.9993399977684021,0.9650989770889282,0.667131245136261,0.9126542806625366,0.6516098976135254,0.8857867121696472,0.6890072822570801,0.8942447900772095,0.6967393755912781,0.8811086416244507,0.8883538246154785,0.8919624090194702,0.896060585975647,0.8813155889511108,0.880029559135437,0.8790155649185181,0.9078664779663086,0.8860758543014526,0.8899747133255005,0.8813994526863098,0.926510214805603,0.8778201937675476,0.9070150256156921,0.8497047424316406,0.8461620211601257,0.8256564140319824,0.8331995010375977,0.8142743110656738,0.8282116055488586,0.8148936033248901,0.831063449382782,0.8191299438476562,0.8857089877128601,0.8612198829650879,0.7999943494796753,0.7967252731323242,0.8259912729263306,0.8041046857833862,0.8419159650802612,0.8087596893310547,0.7931278944015503,0.7702497243881226,0.37182196974754333,0.36037880182266235,0.36092424392700195,0.3619588613510132,0.3590017259120941,0.35858243703842163,0.3581085503101349,0.36875417828559875,0.3631628155708313,0.38597285747528076,0.3850940763950348,0.4326111376285553,0.4245140254497528,0.5355193018913269,0.4903184175491333,0.5771452784538269,0.5394219756126404,0.59029221534729,0.5545405745506287,0.5814525485038757,0.551924467086792,0.5778892636299133,0.5548972487449646,0.5847133994102478,0.5674862265586853,0.6261370778083801,0.6052961945533752,0.733096718788147,0.7100319266319275,0.7491161823272705,0.7296132445335388,0.7603307366371155,0.7300373911857605,-0.13754090666770935,-0.14514653384685516,-0.14517256617546082,-0.14521218836307526,-0.12555627524852753,-0.1255638301372528,-0.12561246752738953,-0.1453808695077896,-0.05665677785873413,-0.13500520586967468,-0.10953251272439957,-0.18174289166927338,0.032474540174007416,-0.2084752768278122,0.08276087045669556,-0.21227192878723145,0.02129056118428707,-0.23604640364646912,0.013157755136489868,-0.23575377464294434,-0.008093452081084251,-0.20942342281341553,0.010800136253237724,-0.06939870119094849,0.06941519677639008,-0.15846028923988342,0.005299561657011509,-0.047151826322078705,0.08328166604042053,-0.03544871136546135,0.09083746373653412,-0.057055093348026276,0.06845654547214508
9,0.9995758533477783,0.999394416809082,0.9994322657585144,0.9995787143707275,0.9992407560348511,0.9990991353988647,0.9992387890815735,0.9994933605194092,0.9988852739334106,0.9997252821922302,0.9992262125015259,0.9999067783355713,0.9995219707489014,0.989348828792572,0.31651076674461365,0.9587834477424622,0.3863220810890198,0.9322007894515991,0.35900241136550903,0.9323976635932922,0.363187313079834,0.9076228141784668,0.36145901679992676,0.9995986223220825,0.9993960857391357,0.9664968252182007,0.6721317768096924,0.9151287078857422,0.6543419361114502,0.8876751065254211,0.689918041229248,0.8973155617713928,0.7002185583114624,0.8812195658683777,0.8884903788566589,0.892093300819397,0.8959490656852722,0.8813996315002441,0.8800995945930481,0.8790246844291687,0.9086394309997559,0.8860891461372375,0.890234112739563,0.8814203143119812,0.9269617199897766,0.8778089284896851,0.9069229364395142,0.8495920300483704,0.8461247682571411,0.82585608959198,0.8331300020217896,0.8141442537307739,0.8281075358390808,0.8148748278617859,0.8310553431510925,0.8192043304443359,0.8859963417053223,0.8613559603691101,0.800139307975769,0.7963847517967224,0.8260623216629028,0.8047522306442261,0.8414033651351929,0.80955970287323,0.7938240766525269,0.7734373211860657,0.37160199880599976,0.36011961102485657,0.3606738746166229,0.3616667091846466,0.3587976098060608,0.35839328169822693,0.35794559121131897,0.3688385784626007,0.36318519711494446,0.3858664631843567,0.38490909337997437,0.433264821767807,0.4246731698513031,0.5370252132415771,0.49111801385879517,0.5771440267562866,0.5398135781288147,0.5903568863868713,0.5562257766723633,0.5814716815948486,0.5531507730484009,0.5778859853744507,0.555470883846283,0.5851479172706604,0.5673156380653381,0.6260553002357483,0.6051260232925415,0.7323304414749146,0.70622718334198,0.7484782338142395,0.7268320322036743,0.7597360610961914,0.7299891114234924,-0.15586379170417786,-0.16047848761081696,-0.1605035662651062,-0.16055046021938324,-0.1433010697364807,-0.14331279695034027,-0.14335837960243225,-0.14588606357574463,-0.06879796087741852,-0.1481059342622757,-0.1257907599210739,-0.18247519433498383,0.024055689573287964,-0.20576679706573486,0.07296020537614822,-0.21327659487724304,0.006952092982828617,-0.2377297431230545,-0.0028845497872680426,-0.23782312870025635,-0.02492508478462696,-0.21060135960578918,-0.0038840218912810087,-0.06901280581951141,0.06902944296598434,-0.17659339308738708,-0.004585149697959423,-0.06328293681144714,0.08448617160320282,-0.05147101730108261,0.09298069030046463,-0.07756389677524567,0.07029639184474945
